X,Y,Z,Timestamp
-0.3,0.18,0.33,1719401798.2498245
-0.33,0.16,0.51,1719401798.2498245
-0.35,0.06,0.54,1719401798.2508426
-0.3,-0.07,0.7,1719401798.2508426
-0.26,-0.05,0.82,1719401798.2508426
-0.36,-0.0,0.69,1719401798.2518427
-0.41,0.05,0.52,1719401798.2518427
-0.33,0.06,0.49,1719401798.2518427
-0.28,0.02,0.45,1719401798.252843
-0.36,-0.01,0.54,1719401798.252843
-0.31,0.1,0.56,1719401798.252843
-0.21,0.08,0.59,1719401798.253714
-0.23,-0.0,0.59,1719401798.2538054
-0.31,0.02,0.58,1719401798.2538054
-0.35,-0.05,0.7,1719401798.2538054
-0.28,0.06,0.52,1719401798.2548203
-0.36,-0.0,0.56,1719401798.2548203
-0.39,-0.02,0.49,1719401798.2548203
-0.27,-0.03,0.61,1719401798.2548203
-0.33,0.04,0.54,1719401798.2548203
-0.32,0.05,0.53,1719401798.2558203
-0.36,0.06,0.57,1719401798.2558203
-0.34,-0.0,0.54,1719401798.2558203
-0.33,0.03,0.51,1719401798.2558203
-0.35,0.08,0.6,1719401798.2558203
-0.24,0.02,0.58,1719401798.2568204
-0.25,-0.01,0.67,1719401798.2568204
-0.33,0.1,0.49,1719401798.2568204
-0.29,0.04,0.46,1719401798.3163183
-0.31,0.06,0.55,1719401798.3163183
-0.37,0.1,0.49,1719401798.3163183
-0.33,0.03,0.45,1719401798.317322
-0.34,0.08,0.49,1719401798.382993
-0.3,0.1,0.55,1719401798.382993
-0.36,0.06,0.56,1719401798.382993
-0.23,-0.03,0.57,1719401798.3841329
-0.25,0.1,0.59,1719401798.4496644
-0.26,0.03,0.59,1719401798.4496644
-0.33,0.09,0.55,1719401798.4496644
-0.31,0.04,0.53,1719401798.516347
-0.25,0.06,0.55,1719401798.5173674
-0.31,0.02,0.7,1719401798.5173674
-0.31,0.07,0.71,1719401798.5173674
-0.39,0.1,0.59,1719401798.5829942
-0.37,0.05,0.39,1719401798.5829942
-0.36,0.09,0.38,1719401798.5840154
-0.49,-1.32,1.23,1719401798.5840154
-0.83,-0.19,-0.54,1719401798.6496603
-0.53,-0.58,0.38,1719401798.6496603
-0.55,-0.75,0.78,1719401798.6506639
-0.7,-1.03,1.11,1719401798.7163231
-0.85,-1.11,1.25,1719401798.7163231
-0.86,-0.85,1.42,1719401798.7163231
-0.85,-0.83,1.58,1719401798.7173266
-0.52,-0.98,1.34,1719401798.782979
-0.64,-1.25,1.24,1719401798.782979
0.37,-1.66,1.16,1719401798.7841315
0.23,-1.22,0.23,1719401798.7841315
-0.1,-0.88,-0.7,1719401798.8501968
-0.2,-0.28,-1.02,1719401798.8501968
0.18,-3.3,2.84,1719401798.8501968
-1.89,-2.91,3.3,1719401798.9163344
-0.42,-1.78,2.12,1719401798.9163344
-1.13,-0.66,-0.22,1719401798.917355
-0.63,-0.83,0.44,1719401798.917355
-0.56,-0.78,0.73,1719401798.9831703
-0.75,-1.06,1.21,1719401798.9831703
-0.77,-1.11,1.47,1719401798.9831703
-0.97,-0.92,1.79,1719401799.0496588
