X,Y,Z,Timestamp
-0.08,-0.37,0.82,1718894007.4766836
0.03,-0.33,0.82,1718894007.4776857
-0.08,-0.28,0.31,1718894007.47869
-0.07,-0.28,0.24,1718894007.47869
-0.08,-0.29,0.2,1718894007.47869
-0.08,-0.25,0.22,1718894007.4799097
-0.09,-0.21,0.23,1718894007.4799097
-0.03,-0.28,0.28,1718894007.4809892
-0.08,-0.26,0.3,1718894007.4809892
-0.08,-0.28,0.3,1718894007.4820638
-0.07,-0.28,0.28,1718894007.4820638
-0.06,-0.23,0.34,1718894007.4820638
-0.09,-0.29,0.32,1718894007.4830706
-0.09,-0.28,0.36,1718894007.4830706
-0.08,-0.37,0.42,1718894007.4840765
-0.07,-0.34,0.44,1718894007.4840765
-0.08,-0.29,0.58,1718894007.4840765
-0.01,-0.3,0.59,1718894007.4853299
-0.01,-0.28,0.52,1718894007.4853299
0.04,-0.24,0.61,1718894007.4853299
-0.05,-0.26,0.54,1718894007.5122242
-0.04,-0.26,0.6,1718894007.5136218
-0.01,-0.26,0.55,1718894007.5136218
-0.0,-0.31,0.56,1718894007.5136218
-0.01,-0.27,0.58,1718894007.5794094
0.04,-0.25,0.57,1718894007.5794094
0.05,-0.26,0.55,1718894007.580764
0.1,-0.26,0.58,1718894007.6462743
0.13,-0.27,0.55,1718894007.6472647
0.12,-0.31,0.61,1718894007.6472647
0.18,-0.29,0.62,1718894007.6472647
0.12,-0.16,0.4,1718894007.7130692
0.05,-0.19,0.39,1718894007.7130692
-0.11,-0.28,0.4,1718894007.7140682
-0.21,-0.28,0.49,1718894007.7140682
-0.33,-0.34,0.49,1718894007.7790773
-0.4,-0.38,0.53,1718894007.7800782
-0.47,-0.44,0.52,1718894007.7810779
-0.5,-0.47,0.53,1718894007.8462725
-0.53,-0.44,0.58,1718894007.8462725
-0.52,-0.43,0.55,1718894007.8462725
-0.56,-0.43,0.57,1718894007.8476396
-0.49,-0.44,0.62,1718894007.9127023
-0.49,-0.47,0.62,1718894007.9136977
-0.48,-0.42,0.59,1718894007.9146938
-0.17,-0.34,0.18,1718894007.979809
-0.16,-0.33,0.12,1718894007.979809
-0.29,-0.31,0.17,1718894007.9808266
-0.36,-0.33,0.15,1718894007.9818602
-0.37,-0.29,0.18,1718894008.046075
-0.31,-0.33,0.25,1718894008.046075
-0.27,-0.29,0.28,1718894008.0470746
-0.2,-0.33,0.37,1718894008.1117847
-0.14,-0.34,0.51,1718894008.1132812
-0.08,-0.41,0.61,1718894008.1132812
-0.08,-0.4,0.68,1718894008.1142902
-0.07,-0.43,0.75,1718894008.1793122
-0.08,-0.43,0.78,1718894008.1802828
-0.03,-0.44,0.82,1718894008.1812963
-0.27,-0.58,0.72,1718894008.1812963
-0.3,-0.57,0.74,1718894008.2453485
-0.34,-0.61,0.68,1718894008.246762
-0.38,-0.58,0.64,1718894008.246762
-0.3,-0.53,0.62,1718894008.3126051
-0.16,-0.49,0.56,1718894008.3136032
-0.13,-0.46,0.5,1718894008.3146036
-0.11,-0.45,0.52,1718894008.3146036
-0.12,-0.42,0.49,1718894008.3793936
-0.03,-0.33,0.46,1718894008.3803926
0.03,-0.35,0.4,1718894008.3803926
0.08,-0.28,0.44,1718894008.4456575
0.13,-0.29,0.37,1718894008.4466324
0.18,-0.23,0.4,1718894008.4466324
0.18,-0.23,0.41,1718894008.4476433
0.1,-0.31,0.62,1718894008.5127058
0.04,-0.3,0.64,1718894008.5127058
0.08,-0.33,0.64,1718894008.5137112
0.06,-0.35,0.7,1718894008.5147223
0.05,-0.29,0.72,1718894008.579728
0.06,-0.32,0.8,1718894008.579728
0.05,-0.33,0.89,1718894008.5807242
0.03,-0.28,0.82,1718894008.5807242
0.07,-0.28,0.9,1718894008.6464834
0.05,-0.32,0.9,1718894008.6464834
0.02,-0.31,0.97,1718894008.6474903
-0.01,-0.33,0.95,1718894008.7126558
