X,Y,Z,Timestamp
0.13,-0.25,0.77,1719421192.6819475
0.03,-0.23,0.77,1719421192.6829097
-0.0,-0.31,0.82,1719421192.6829097
0.04,-0.36,0.86,1719421192.6829097
0.02,-0.31,0.81,1719421192.6839302
-0.13,-0.2,0.4,1719421192.6839302
-0.24,-0.1,0.43,1719421192.6839302
-0.23,-0.13,0.34,1719421192.6839302
-0.2,-0.08,0.33,1719421192.6839302
-0.3,-0.0,0.18,1719421192.6849303
-0.15,-0.13,0.14,1719421192.6849303
-0.31,-0.09,0.22,1719421192.6849303
-0.26,-0.13,0.26,1719421192.6849303
-0.33,-0.09,0.34,1719421192.6849303
-0.26,-0.08,0.38,1719421192.6849303
-0.36,-0.16,0.36,1719421192.6859305
-0.31,-0.15,0.4,1719421192.6859305
-0.29,-0.19,0.41,1719421192.7455382
-0.29,-0.08,0.41,1719421192.7455382
-0.17,-0.12,0.62,1719421192.7455382
-0.11,-0.01,0.59,1719421192.7455382
-0.13,-0.05,0.62,1719421192.8121338
-0.11,-0.08,0.6,1719421192.8121338
-0.1,-0.13,0.64,1719421192.813138
-0.2,-0.14,0.63,1719421192.878936
-0.18,-0.0,0.58,1719421192.878936
-0.09,-0.11,0.68,1719421192.878936
-0.18,-0.17,0.69,1719421192.8799384
-0.15,-0.07,0.56,1719421192.9455528
-0.1,-0.17,0.64,1719421192.946076
-0.16,-0.12,0.64,1719421192.9470942
-0.13,-0.1,0.54,1719421193.0121386
-0.11,-0.06,0.63,1719421193.0121386
0.06,-0.16,0.54,1719421193.0121386
-0.07,-0.1,0.4,1719421193.0131423
-0.0,-0.15,0.45,1719421193.0787969
0.05,-0.19,0.47,1719421193.0787969
0.03,-0.22,0.47,1719421193.0787969
0.14,-0.21,0.34,1719421193.0798004
0.18,-0.1,0.57,1719421193.1455379
0.28,-0.13,0.46,1719421193.1455379
0.22,-0.11,0.51,1719421193.1455379
0.28,-0.18,0.4,1719421193.2121458
0.17,-0.18,0.33,1719421193.2131495
0.12,-0.18,0.29,1719421193.2131495
0.09,-0.11,0.34,1719421193.2131495
0.08,-0.17,0.4,1719421193.2788045
-0.03,-0.15,0.38,1719421193.2788045
-0.39,-0.34,0.78,1719421193.2788045
-0.44,-0.31,0.82,1719421193.279825
-0.53,-0.36,0.82,1719421193.3455517
-0.44,-0.28,0.86,1719421193.3455517
-0.49,-0.31,0.82,1719421193.3465712
-0.54,-0.41,0.9,1719421193.4121385
-0.66,-0.29,0.81,1719421193.4121385
-0.61,-0.33,0.82,1719421193.4121385
-0.66,-0.26,0.78,1719421193.4131417
-0.66,-0.19,0.69,1719421193.4787838
-0.8,-0.26,0.75,1719421193.4797862
-0.74,-0.25,0.64,1719421193.4797862
-0.72,-0.18,0.64,1719421193.5455377
-0.7,-0.16,0.66,1719421193.5455377
-0.64,-0.44,0.6,1719421193.5455377
-0.53,-0.44,0.55,1719421193.546542
-0.42,-0.34,0.59,1719421193.6121395
-0.37,-0.43,0.59,1719421193.6121395
-0.34,-0.47,0.49,1719421193.6131427
-0.28,-0.57,0.38,1719421193.67879
-0.2,-0.57,0.51,1719421193.67879
-0.1,-0.58,0.53,1719421193.67879
0.05,-0.49,0.47,1719421193.6797936
0.18,-0.46,0.54,1719421193.7455518
0.32,-0.54,0.56,1719421193.7465732
0.39,-0.53,0.65,1719421193.7465732
0.42,-0.39,0.61,1719421193.7465732
0.39,-0.45,0.6,1719421193.8121266
0.47,-0.47,0.7,1719421193.8121266
0.08,-0.25,0.94,1719421193.8131304
0.06,-0.34,0.93,1719421193.8131304
-0.04,-0.29,0.82,1719421193.8789363
-0.03,-0.37,0.82,1719421193.8789363
-0.07,-0.23,0.71,1719421193.8789363
-0.14,-0.39,0.76,1719421193.94545
