X,Y,Z,Timestamp
0.02,-0.1,0.54,1718102606.7287765
0.03,-0.06,0.56,1718102606.729776
0.03,-0.08,0.52,1718102606.7307773
-0.02,-0.08,0.53,1718102606.731776
0.05,-0.08,0.59,1718102606.731776
-0.01,-0.09,0.56,1718102606.731776
-0.05,-0.03,0.68,1718102606.7327785
-0.05,-0.03,0.67,1718102606.7327785
-0.05,-0.0,0.62,1718102606.7337759
-0.01,0.03,0.52,1718102606.7337759
0.02,0.06,0.49,1718102606.7347758
-0.03,0.06,0.47,1718102606.7347758
-0.03,0.04,0.46,1718102606.735778
-0.0,0.09,0.46,1718102606.735778
-0.04,0.06,0.42,1718102606.735778
-0.06,0.08,0.51,1718102606.736778
-0.03,0.06,0.61,1718102606.736778
-0.03,0.05,0.58,1718102606.736778
0.02,0.02,0.59,1718102606.737775
0.01,0.07,0.51,1718102606.737775
0.03,0.08,0.51,1718102606.737775
0.01,0.03,0.6,1718102606.738778
0.07,0.06,0.52,1718102606.738778
0.1,0.04,0.54,1718102606.738778
0.05,0.01,0.55,1718102606.7397752
0.16,0.03,0.57,1718102606.7397752
0.18,0.04,0.56,1718102606.77287
0.2,0.02,0.52,1718102606.7738726
0.26,0.05,0.52,1718102606.774869
0.37,0.01,0.56,1718102606.774869
0.44,0.04,0.61,1718102606.8403778
0.61,0.05,0.59,1718102606.84138
0.88,0.09,0.54,1718102606.8423793
0.99,0.08,0.54,1718102606.8433814
0.82,0.08,0.55,1718102606.9062395
0.56,0.01,0.5,1718102606.9071443
0.27,-0.01,0.51,1718102606.9071443
0.06,0.03,0.49,1718102606.9081433
0.02,-0.0,0.43,1718102606.973438
-0.43,-0.03,0.5,1718102606.9744534
-0.37,-0.05,0.49,1718102606.9754539
-0.4,-0.04,0.45,1718102607.040078
-0.45,-0.08,0.46,1718102607.041078
-0.44,-0.05,0.52,1718102607.041078
-0.3,-0.03,0.49,1718102607.041078
-0.28,-0.01,0.39,1718102607.106923
-0.27,-0.03,0.46,1718102607.1079235
-0.29,-0.04,0.45,1718102607.1079235
-0.24,0.03,0.39,1718102607.1739163
-0.28,-0.01,0.23,1718102607.1739163
-0.31,0.04,-0.0,1718102607.1748352
-0.26,0.11,-0.33,1718102607.1748352
-0.11,0.07,-0.63,1718102607.2402852
0.06,-0.05,-0.62,1718102607.2402852
0.09,-0.59,1.01,1718102607.2412066
0.11,-0.57,1.03,1718102607.2412066
0.95,-0.62,0.91,1718102607.3065944
0.05,-0.58,0.82,1718102607.3075922
0.02,-0.58,0.77,1718102607.3075922
0.18,-0.32,0.89,1718102607.3727036
0.02,-0.49,0.72,1718102607.373703
-0.01,-0.54,0.62,1718102607.3743665
-0.03,-0.5,0.64,1718102607.375373
-0.04,-0.49,0.61,1718102607.4403996
-0.13,-0.52,0.57,1718102607.4414003
-0.17,-0.54,0.54,1718102607.4414003
-0.19,-0.57,0.56,1718102607.4423995
-0.25,-0.53,0.57,1718102607.506832
0.38,-0.41,0.4,1718102607.506832
0.42,-0.34,0.4,1718102607.5078344
0.33,-0.35,0.33,1718102607.573926
0.32,-0.39,0.41,1718102607.573926
0.31,-0.4,0.53,1718102607.573926
0.31,-0.39,0.56,1718102607.574937
0.28,-0.49,0.7,1718102607.640654
0.28,-0.49,0.78,1718102607.640654
0.34,-0.47,0.79,1718102607.6416664
0.41,-0.56,0.99,1718102607.6416664
0.46,-0.58,1.01,1718102607.7070477
0.42,-0.65,0.93,1718102607.7070477
0.53,-0.64,1.01,1718102607.708045
0.39,-0.7,1.05,1718102607.708045
0.31,-0.77,1.11,1718102607.7737381
0.31,-0.78,1.18,1718102607.7747378
-0.18,-0.06,-0.05,1718102607.7747378
-0.23,-0.05,0.06,1718102607.8394248
