X,Y,Z,Timestamp
-0.12,-0.24,0.39,1718896084.6557124
-0.08,-0.18,0.5,1718896084.6557124
-0.16,-0.11,0.52,1718896084.6567125
-0.16,-0.11,0.57,1718896084.6577125
-0.18,-0.12,0.53,1718896084.6577125
-0.16,-0.14,0.48,1718896084.6587129
-0.22,-0.12,0.47,1718896084.6587129
-0.21,-0.13,0.59,1718896084.6587129
-0.16,-0.15,0.55,1718896084.6587129
-0.13,-0.09,0.62,1718896084.6607745
-0.2,-0.18,0.55,1718896084.6607745
-0.16,-0.13,0.6,1718896084.66179
-0.22,-0.13,0.57,1718896084.66179
-0.18,-0.12,0.5,1718896084.66179
-0.14,-0.13,0.56,1718896084.66179
-0.18,-0.17,0.54,1718896084.6628356
-0.04,-0.01,0.73,1718896084.6628356
-0.1,0.04,0.64,1718896084.6628356
-0.06,-0.08,0.7,1718896084.6638038
-0.2,-0.2,0.53,1718896084.6638038
-0.2,-0.15,0.62,1718896084.6638038
-0.12,-0.07,0.6,1718896084.664829
-0.03,0.04,0.72,1718896084.664829
0.18,0.36,0.89,1718896084.664829
-0.1,-0.25,0.62,1718896084.6875455
0.13,0.12,0.88,1718896084.688544
-0.03,0.14,0.66,1718896084.688544
0.02,-0.1,0.8,1718896084.6895247
-0.13,-0.19,0.64,1718896084.7552688
-0.24,-0.09,0.64,1718896084.7561483
-0.01,-0.13,0.59,1718896084.7561483
-0.25,-0.11,0.62,1718896084.7571466
-0.21,-0.13,0.62,1718896084.8212595
-0.17,-0.12,0.56,1718896084.8282588
-0.15,-0.11,0.63,1718896084.8292584
-0.18,-0.14,0.59,1718896084.8881264
-0.15,-0.13,0.61,1718896084.8890777
-0.21,-0.16,0.63,1718896084.8890777
-0.18,-0.13,0.63,1718896084.8901114
-0.17,-0.15,0.59,1718896084.95528
-0.15,-0.09,0.51,1718896084.9557672
-0.22,-0.15,0.62,1718896084.9557672
-0.14,-0.11,0.62,1718896085.021364
-0.14,-0.08,0.64,1718896085.0222287
-0.13,-0.09,0.59,1718896085.0222287
-0.07,0.01,0.67,1718896085.023226
-0.02,0.07,0.67,1718896085.0884578
0.02,0.01,0.77,1718896085.0894473
-0.07,0.07,0.65,1718896085.0894473
-0.05,-0.08,0.62,1718896085.0904348
-0.16,-0.01,0.71,1718896085.1550121
-0.03,-0.1,0.68,1718896085.1559293
0.06,-0.02,0.77,1718896085.1559293
-0.01,-0.07,0.77,1718896085.2216203
0.03,0.04,0.74,1718896085.2216203
-0.14,-0.07,0.62,1718896085.222549
-0.16,-0.15,0.6,1718896085.222549
