X,Y,Z,Timestamp
0.05,0.22,0.61,1718110870.4913611
0.09,0.16,0.5,1718110870.492268
0.12,0.18,0.45,1718110870.492268
0.03,0.18,0.46,1718110870.493265
0.06,0.2,0.44,1718110870.4943726
-0.03,0.16,0.45,1718110870.4943726
-0.1,0.16,0.48,1718110870.4957414
-0.17,0.17,0.51,1718110870.4957414
-0.08,0.2,0.62,1718110870.4966848
-0.17,0.18,0.73,1718110870.4971108
-0.22,0.11,0.66,1718110870.4971108
-0.13,0.22,0.59,1718110870.4981165
-0.12,0.24,0.47,1718110870.4981165
-0.11,0.26,0.4,1718110870.4981165
-0.12,0.26,0.38,1718110870.4991179
0.01,0.24,0.52,1718110870.4991179
0.01,0.19,0.58,1718110870.4991179
0.09,0.17,0.55,1718110870.5001178
0.08,0.19,0.45,1718110870.5001178
-0.02,0.18,0.54,1718110870.5011182
-0.11,0.18,0.54,1718110870.5011182
-0.12,0.15,0.49,1718110870.5011182
-0.15,0.19,0.56,1718110870.5246563
-0.23,0.17,0.52,1718110870.5246563
-0.21,0.21,0.62,1718110870.5255747
-0.04,0.22,0.63,1718110870.5255747
-0.0,0.27,0.56,1718110870.5919895
-0.08,0.2,0.5,1718110870.5919895
-0.13,0.09,0.43,1718110870.5930002
-0.07,0.16,0.39,1718110870.5940044
-0.03,0.13,0.4,1718110870.6586783
-0.06,0.13,0.42,1718110870.6592727
-0.4,0.11,0.23,1718110870.6602829
-0.73,-0.08,-0.09,1718110870.661285
-0.65,-0.08,-0.25,1718110870.7246838
-0.34,0.06,-0.31,1718110870.7246838
0.03,0.17,-0.21,1718110870.72565
0.08,0.14,-0.01,1718110870.7919333
-0.11,-0.05,0.16,1718110870.7919333
-0.04,-0.02,0.6,1718110870.792942
-0.03,-0.05,0.9,1718110870.7939413
-0.09,-0.07,1.1,1718110870.858585
0.03,-0.07,1.22,1718110870.8589091
0.22,-0.05,1.34,1718110870.859918
0.11,-0.03,1.18,1718110870.9251034
0.13,-0.13,0.86,1718110870.9261289
0.11,-0.05,0.4,1718110870.9271245
0.16,-0.12,0.39,1718110870.928124
0.17,-0.11,0.38,1718110870.9917293
0.14,-0.13,0.5,1718110870.992684
0.2,-0.1,0.54,1718110870.9936802
0.32,-0.09,0.71,1718110870.9953487
0.48,-0.09,0.68,1718110871.0585837
0.42,-0.03,0.82,1718110871.0588849
0.37,-0.08,0.91,1718110871.059897
0.32,-0.19,0.7,1718110871.059897
0.18,-0.21,0.64,1718110871.1246192
0.02,-0.17,0.71,1718110871.1254826
-0.18,-0.26,0.59,1718110871.1254826
-0.13,-0.22,0.58,1718110871.1914265
-0.25,-0.16,0.64,1718110871.1914265
-0.28,-0.11,0.49,1718110871.1923573
-0.54,-0.22,0.58,1718110871.1933582
-0.26,0.05,0.69,1718110871.2578163
-0.31,-0.14,0.6,1718110871.2578163
-0.26,-0.16,0.69,1718110871.258811
-0.28,-0.15,0.72,1718110871.258811
-0.18,-0.11,0.73,1718110871.3246062
-0.21,-0.15,0.73,1718110871.3246062
-0.28,-0.15,0.74,1718110871.3246062
-0.25,-0.21,0.69,1718110871.391205
-0.39,-0.18,0.69,1718110871.391205
-0.21,-0.06,0.94,1718110871.392191
-0.22,-0.09,0.89,1718110871.392191
-0.32,-0.07,0.92,1718110871.4577432
-0.4,-0.13,0.9,1718110871.4586062
0.1,0.18,0.58,1718110871.4586062
0.03,0.13,0.72,1718110871.5245254
