X,Y,Z,Timestamp
-0.16,-0.03,0.62,1719425821.1419356
-0.37,-0.02,0.54,1719425821.1429358
-0.34,-0.03,0.41,1719425821.1429358
-0.39,-0.06,0.49,1719425821.1439362
-0.41,-0.05,0.36,1719425821.1439362
-0.39,-0.04,0.34,1719425821.1439362
-0.32,-0.07,0.49,1719425821.1439362
-0.37,0.06,0.64,1719425821.1449366
-0.38,-0.06,0.6,1719425821.1449366
-0.28,-0.05,0.54,1719425821.1449366
-0.32,-0.05,0.39,1719425821.1449366
-0.22,0.03,0.49,1719425821.145937
-0.2,-0.02,0.55,1719425821.145937
-0.25,-0.11,0.66,1719425821.145937
-0.23,-0.03,0.59,1719425821.145937
-0.41,-0.08,0.43,1719425821.1469371
-0.52,-0.04,0.27,1719425821.1469371
-0.52,-0.11,0.36,1719425821.2024755
-0.62,-0.09,0.33,1719425821.2024755
-0.62,-0.15,0.08,1719425821.2024755
-0.7,-0.1,-0.07,1719425821.269023
-0.75,-0.23,-0.43,1719425821.269023
-0.48,-0.24,0.15,1719425821.2699392
-0.34,-0.23,0.38,1719425821.2699392
0.06,-0.29,0.34,1719425821.335701
-0.04,-0.21,0.87,1719425821.335701
0.08,-0.18,0.97,1719425821.3367038
-0.15,-0.33,0.97,1719425821.4017258
-0.1,-0.28,0.92,1719425821.4027276
-0.16,-0.23,0.62,1719425821.4027276
-0.08,-0.32,0.67,1719425821.4037282
0.05,-0.23,0.63,1719425821.4690795
0.15,-0.18,0.56,1719425821.4690795
0.38,-0.18,0.49,1719425821.4697864
0.47,-0.25,0.72,1719425821.4697864
0.52,-0.29,0.98,1719425821.535723
0.06,-0.39,0.98,1719425821.535723
-0.1,-0.5,0.77,1719425821.5366216
-0.13,-0.54,0.66,1719425821.6026776
-0.11,-0.44,0.67,1719425821.6026776
-0.12,-0.55,0.59,1719425821.6026776
-0.5,-0.55,0.35,1719425821.6036963
-1.33,-0.55,0.21,1719425821.669075
-1.34,-0.38,0.18,1719425821.669075
-0.5,-0.19,0.9,1719425821.6700788
-0.43,-0.33,0.75,1719425821.6700788
-0.33,-0.31,0.62,1719425821.7351468
-0.37,-0.35,0.75,1719425821.73665
-0.45,-0.25,0.91,1719425821.73665
-0.55,-0.28,0.95,1719425821.802523
-0.78,-0.41,1.0,1719425821.802523
-0.79,-0.47,1.09,1719425821.802523
-0.71,-0.38,0.94,1719425821.8035216
-0.42,-0.27,0.61,1719425821.869639
0.1,-0.22,0.45,1719425821.869639
0.32,-0.15,0.18,1719425821.8706424
0.13,-0.15,0.43,1719425821.936095
