X,Y,Z,Timestamp
-1.1,-0.3,0.54,1719425029.6485066
-1.29,-0.39,0.75,1719425029.6485066
-1.26,-0.42,0.9,1719425029.6485066
-0.95,-0.44,0.87,1719425029.6485066
-0.59,-0.49,0.74,1719425029.6485066
-0.31,-0.45,0.52,1719425029.6485066
0.17,-0.33,0.14,1719425029.6485066
0.33,-0.13,-0.23,1719425029.6485066
0.34,-0.03,-0.44,1719425029.6485066
0.13,-0.04,-0.52,1719425029.6485066
-0.01,-0.0,-0.43,1719425029.6485066
0.32,0.11,0.05,1719425029.6485066
-0.02,0.15,0.6,1719425029.6485066
-0.04,0.12,0.58,1719425029.6485066
-0.03,0.18,0.52,1719425029.6485066
-0.02,0.24,0.49,1719425029.6485066
0.05,0.18,0.5,1719425029.6485066
-0.11,0.19,0.46,1719425029.7092302
-0.14,0.2,0.35,1719425029.7092302
-0.08,0.17,0.52,1719425029.7092302
0.03,0.14,0.52,1719425029.7092302
-0.1,0.12,0.54,1719425029.7789996
-0.18,0.13,0.66,1719425029.7789996
-0.09,0.13,0.72,1719425029.7789996
-0.14,0.08,0.7,1719425029.839469
-0.12,0.13,0.58,1719425029.839469
-0.09,0.06,0.44,1719425029.839469
-0.09,0.06,0.39,1719425029.8492527
-0.12,0.11,0.39,1719425029.9099967
-0.17,0.07,0.56,1719425029.9099967
-0.24,0.09,0.63,1719425029.9099967
-0.22,0.08,0.69,1719425029.9099967
-0.23,0.18,0.72,1719425029.9705298
-0.25,0.11,0.57,1719425029.9805317
-0.13,0.15,0.72,1719425029.9805317
-0.18,0.16,0.66,1719425029.9805317
-0.09,0.15,0.58,1719425030.0409963
-0.14,0.1,0.56,1719425030.0409963
-0.2,0.14,0.67,1719425030.0409963
-0.59,0.1,0.56,1719425030.110799
-1.18,-0.0,0.41,1719425030.110799
-1.38,-0.08,0.26,1719425030.110799
-1.49,-0.18,0.16,1719425030.110799
0.47,-1.31,0.39,1719425030.172096
0.82,-1.34,0.59,1719425030.172096
1.09,-1.46,0.97,1719425030.172096
1.12,-1.62,1.27,1719425030.18212
1.0,-2.09,1.54,1719425030.2430463
0.6,-2.33,2.02,1719425030.2430463
0.15,-2.37,2.25,1719425030.2430463
-0.14,-2.21,2.03,1719425030.2430463
-0.05,-1.92,1.09,1719425030.3138509
0.14,-1.73,0.15,1719425030.3138509
0.15,-1.62,-0.44,1719425030.3138509
-0.39,-1.7,-0.31,1719425030.3749998
-0.62,-1.8,0.15,1719425030.3749998
-0.65,-1.76,0.36,1719425030.3749998
-0.69,-1.72,0.42,1719425030.3749998
0.09,-0.84,-0.27,1719425030.446944
-0.39,-0.75,-0.17,1719425030.446944
-0.73,-0.68,0.08,1719425030.446944
-0.95,-0.58,0.29,1719425030.508294
-0.96,-0.49,0.38,1719425030.508294
-0.75,-0.46,0.34,1719425030.508294
-0.84,-0.49,0.38,1719425030.508294
-0.95,-0.37,0.05,1719425030.5794523
