X,Y,Z,Timestamp
-0.05,0.29,0.11,1719401406.1922486
-0.21,0.25,0.2,1719401406.192309
-0.23,0.08,0.34,1719401406.192905
-0.43,-0.12,0.61,1719401406.192905
-0.4,-0.26,0.78,1719401406.192905
-0.27,-0.18,0.81,1719401406.192905
-0.11,-0.23,0.74,1719401406.192905
-0.04,-0.16,0.64,1719401406.1939638
-0.1,-0.19,0.64,1719401406.1939638
-0.35,-0.13,0.64,1719401406.1943173
-0.2,-0.17,0.65,1719401406.1943173
-0.23,-0.22,0.7,1719401406.1943173
-0.16,-0.14,0.65,1719401406.1943173
-0.14,-0.15,0.59,1719401406.230203
-0.14,-0.13,0.54,1719401406.2311006
-0.19,-0.15,0.52,1719401406.2311006
-0.16,-0.1,0.57,1719401406.232139
-0.23,-0.13,0.61,1719401406.29704
-0.14,-0.22,0.67,1719401406.29704
-0.14,-0.15,0.63,1719401406.29704
-0.13,-0.18,0.61,1719401406.2980425
-0.19,-0.13,0.59,1719401406.3635786
-0.18,-0.13,0.6,1719401406.3635786
-0.21,-0.1,0.55,1719401406.364577
-0.17,-0.09,0.56,1719401406.430374
-0.2,-0.1,0.63,1719401406.4314127
-0.18,-0.2,0.62,1719401406.4314127
-0.16,-0.13,0.57,1719401406.4314127
-0.23,-0.22,0.59,1719401406.4970555
-0.22,-0.25,0.59,1719401406.4970555
-0.15,-0.15,0.64,1719401406.4980593
-0.17,-0.22,0.61,1719401406.563477
-0.09,-0.12,0.64,1719401406.563477
0.03,-0.08,0.56,1719401406.563477
0.21,-0.05,0.64,1719401406.563477
0.26,0.02,0.66,1719401406.630562
0.54,0.03,0.61,1719401406.630562
1.02,0.1,0.91,1719401406.630562
1.41,0.04,1.15,1719401406.6316006
1.19,-0.26,1.21,1719401406.696968
0.38,-0.27,0.87,1719401406.6979885
-0.28,-0.37,0.44,1719401406.6979885
-0.56,-0.16,0.59,1719401406.6979885
-0.69,-0.21,0.44,1719401406.764261
-0.57,-0.27,0.43,1719401406.765304
-0.46,-0.16,0.48,1719401406.7673097
-0.44,-0.18,0.55,1719401406.830615
-0.31,-0.15,0.57,1719401406.830615
-0.11,-0.22,0.52,1719401406.831617
-0.03,-0.08,0.63,1719401406.831617
0.03,-0.1,0.55,1719401406.8970475
-0.08,-0.08,0.44,1719401406.8970475
-0.1,-0.07,0.29,1719401406.898067
-0.1,0.03,0.03,1719401406.9636488
-0.15,0.04,-0.08,1719401406.9636488
-0.16,0.11,-0.29,1719401406.9646883
-0.06,-0.85,0.7,1719401406.9656882
-0.13,-0.78,0.77,1719401407.03028
-0.05,-0.74,0.82,1719401407.03028
0.03,-0.73,0.82,1719401407.031306
0.15,-0.54,0.81,1719401407.031306
0.21,-0.51,0.66,1719401407.0987487
0.21,-0.44,0.57,1719401407.0987487
0.03,-0.41,0.38,1719401407.0997756
0.04,-0.37,0.37,1719401407.1634934
-0.08,-0.39,0.41,1719401407.1645164
-0.03,-0.44,0.35,1719401407.1645164
-0.14,-0.49,0.43,1719401407.1645164
-0.28,-0.55,0.47,1719401407.230922
-0.44,-0.57,0.61,1719401407.2322404
-0.52,-0.74,0.78,1719401407.233265
0.42,-0.17,0.22,1719401407.233265
0.21,-0.2,0.43,1719401407.2976143
0.01,-0.38,0.51,1719401407.2989187
-0.09,-0.39,0.47,1719401407.299946
-0.14,-0.36,0.44,1719401407.3636274
0.08,-0.49,0.46,1719401407.3636274
0.1,-0.5,0.44,1719401407.3646526
0.15,-0.47,0.48,1719401407.3646526
0.13,-0.54,0.49,1719401407.4313526
0.12,-0.55,0.64,1719401407.4327602
0.04,-0.54,0.57,1719401407.4327602
0.04,-0.53,0.66,1719401407.4337852
0.06,-0.57,0.68,1719401407.4967642
0.08,-0.46,0.55,1719401407.4980667
-0.07,-0.52,0.63,1719401407.4980667
-0.42,-0.03,0.12,1719401407.5635684
