X,Y,Z,Timestamp
-0.29,-0.28,0.57,1718886230.5591102
-0.24,-0.36,0.49,1718886230.5601153
-0.24,-0.22,0.51,1718886230.5601153
-0.21,-0.29,0.6,1718886230.5611155
-0.39,-0.32,0.51,1718886230.562116
-0.33,-0.38,0.52,1718886230.5631146
-0.24,-0.28,0.54,1718886230.5631146
-0.27,-0.24,0.6,1718886230.5631146
-0.25,-0.19,0.58,1718886230.5641162
-0.27,-0.26,0.64,1718886230.5771182
-0.26,-0.31,0.58,1718886230.5830145
-0.31,-0.42,0.63,1718886230.5830145
-0.31,-0.24,0.59,1718886230.5840163
-0.26,-0.18,0.72,1718886230.5840163
-0.24,-0.22,0.4,1718886230.5850143
-0.31,-0.22,0.37,1718886230.5850143
-0.36,-0.25,0.58,1718886230.5850143
-0.29,-0.27,0.63,1718886230.586013
-0.28,-0.24,0.55,1718886230.5870144
-0.33,-0.2,0.59,1718886230.5870144
-0.31,-0.23,0.58,1718886230.5880127
-0.23,-0.23,0.58,1718886230.5880127
-0.31,-0.23,0.41,1718886230.5890145
-0.31,-0.19,0.27,1718886230.5890145
-0.33,-0.18,0.5,1718886230.5910146
-0.26,-0.21,0.49,1718886230.5910146
-0.3,-0.21,0.56,1718886230.5920203
-0.11,-0.05,0.4,1718886230.5920203
-0.1,-0.13,0.33,1718886230.604026
-0.1,-0.05,0.37,1718886230.604924
-0.17,-0.23,0.19,1718886230.604924
-0.22,-0.22,0.15,1718886230.6707854
-0.26,-0.23,0.26,1718886230.6707854
-0.3,-0.24,0.52,1718886230.6717665
-0.22,-0.24,0.28,1718886230.6727703
-0.12,-0.21,0.4,1718886230.7372386
-0.22,-0.31,0.1,1718886230.7381244
-0.2,-0.3,0.16,1718886230.7391214
-0.18,-0.25,0.47,1718886230.804091
-0.19,-0.24,0.31,1718886230.804091
-0.18,-0.28,-0.02,1718886230.8051035
-0.18,-0.27,0.17,1718886230.8051035
-0.18,-0.19,0.49,1718886230.8708448
-0.2,-0.19,0.28,1718886230.871357
-0.27,-0.23,0.07,1718886230.8723645
-0.27,-0.28,0.44,1718886230.8723645
-0.05,-0.07,0.49,1718886230.9371061
-0.4,-0.2,0.46,1718886230.9381125
-0.44,-0.26,0.5,1718886230.9381125
-0.63,-0.29,0.29,1718886231.0046666
-0.54,-0.24,0.36,1718886231.0051823
-0.39,-0.22,0.41,1718886231.0062058
-0.43,-0.34,0.35,1718886231.0071988
-0.13,-0.04,0.49,1718886231.0702531
-0.34,-0.06,0.49,1718886231.0712445
-0.57,-0.34,0.27,1718886231.0718687
-0.49,-0.26,0.26,1718886231.1366646
-0.5,-0.34,0.31,1718886231.1376727
-0.44,-0.36,0.3,1718886231.1386716
-0.44,-0.27,0.4,1718886231.1396718
-0.32,-0.38,0.37,1718886231.2042015
-0.43,-0.29,0.37,1718886231.2042015
-0.41,-0.26,0.38,1718886231.2051985
-0.36,-0.33,-0.16,1718886231.2702248
-0.45,-0.4,-0.22,1718886231.2712388
-0.43,-0.41,0.05,1718886231.2722259
-0.44,-0.41,0.27,1718886231.2722259
-0.44,-0.38,0.37,1718886231.3373876
-0.44,-0.31,0.37,1718886231.3373876
-0.25,-0.21,0.59,1718886231.3382301
-0.39,-0.13,0.62,1718886231.4036627
-0.06,0.18,0.8,1718886231.4036627
-0.51,-0.32,0.49,1718886231.4047303
-0.55,-0.29,0.49,1718886231.4047303
-0.61,-0.38,0.61,1718886231.4702406
-0.51,-0.22,0.73,1718886231.4712408
-0.31,0.01,0.82,1718886231.4712408
-0.51,-0.34,0.43,1718886231.4712408
-0.58,-0.44,0.49,1718886231.537435
-0.62,-0.38,0.47,1718886231.5379403
-0.64,-0.41,0.36,1718886231.5389452
-0.66,-0.37,0.34,1718886231.6043167
-0.64,-0.43,0.33,1718886231.6043167
-0.64,-0.39,0.29,1718886231.6043167
-0.65,-0.35,0.25,1718886231.6053169
-0.63,-0.36,0.28,1718886231.6709054
-0.7,-0.42,0.36,1718886231.6709054
-0.64,-0.48,0.28,1718886231.6718903
-0.76,-0.44,0.29,1718886231.7381077
-0.8,-0.56,0.27,1718886231.738345
-0.85,-0.42,0.29,1718886231.7395012
-0.08,-0.23,-0.11,1718886231.7395012
-0.07,-0.26,0.03,1718886231.8037786
0.03,-0.31,-0.07,1718886231.804673
-0.03,-0.27,0.03,1718886231.804673
-0.13,-0.31,-0.08,1718886231.8705518
-0.17,-0.39,0.07,1718886231.8705518
-0.17,-0.39,-0.08,1718886231.8716078
-0.27,-0.43,0.01,1718886231.8721128
-0.3,-0.4,-0.09,1718886231.9379458
-0.03,-0.13,0.13,1718886231.9379458
-0.18,-0.35,-0.06,1718886231.9389412
-0.18,-0.22,0.11,1718886232.0037951
0.35,0.23,0.44,1718886232.004792
-0.4,-0.38,0.03,1718886232.004792
-0.12,0.05,0.54,1718886232.0057914
-0.21,-0.13,0.36,1718886232.070981
-0.21,-0.07,0.37,1718886232.0712068
-0.2,-0.17,0.18,1718886232.07176
-0.24,-0.1,0.06,1718886232.1375296
-0.21,-0.05,0.05,1718886232.1375296
-0.19,-0.1,0.01,1718886232.1385164
-0.16,-0.05,-0.15,1718886232.1385164
-0.13,-0.03,-0.11,1718886232.2042785
