X,Y,Z,Timestamp
0.08,-0.56,0.44,1719431694.541852
0.03,-0.56,0.47,1719431694.542464
-0.26,-0.62,0.44,1719431694.542464
-0.24,-0.59,0.44,1719431694.542464
-0.29,-0.59,0.43,1719431694.5434859
-0.26,-0.58,0.39,1719431694.5434859
-0.24,-0.55,0.47,1719431694.5434859
-0.23,-0.61,0.47,1719431694.5444877
-0.23,-0.53,0.44,1719431694.5444877
-0.22,-0.54,0.39,1719431694.5444877
-0.29,-0.6,0.35,1719431694.54549
-0.26,-0.56,0.39,1719431694.54549
-0.21,-0.59,0.45,1719431694.54549
-0.23,-0.59,0.41,1719431694.5464919
-0.23,-0.54,0.45,1719431694.5464919
-0.18,-0.58,0.44,1719431694.5473626
-0.21,-0.56,0.34,1719431694.5473626
-0.24,-0.61,0.39,1719431694.5473626
-0.25,-0.65,0.52,1719431694.5483787
-0.24,-0.69,0.51,1719431694.5483787
-0.26,-0.62,0.54,1719431694.5483787
-0.23,-0.63,0.41,1719431694.549381
-0.2,-0.64,0.47,1719431694.549381
-0.13,-0.57,0.45,1719431694.549381
-0.1,-0.6,0.48,1719431694.5503829
-0.15,-0.6,0.4,1719431694.5503829
-0.18,-0.62,0.43,1719431694.5503829
-0.19,-0.65,0.49,1719431694.5513852
-0.21,-0.71,0.82,1719431694.5513852
-0.33,-0.91,1.5,1719431694.5523868
-0.1,0.03,-1.09,1719431694.5523868
-0.01,0.26,-1.08,1719431694.5523868
-0.03,0.34,-0.87,1719431694.5523868
-0.09,0.38,-0.72,1719431694.5533054
-0.21,0.41,-0.52,1719431694.5533054
-0.28,0.43,-0.31,1719431694.5533054
-0.13,0.34,0.18,1719431694.5533054
-0.06,0.34,0.5,1719431694.5533054
-0.1,0.3,0.4,1719431694.5543242
-0.13,0.34,0.26,1719431694.5543242
-0.15,0.34,0.11,1719431694.5543242
-0.22,0.31,0.21,1719431694.5543242
-0.22,0.31,0.22,1719431694.5553262
-0.16,0.33,0.24,1719431694.5553262
-0.05,0.35,0.3,1719431694.5553262
-0.13,0.17,0.34,1719431694.5563278
-0.15,0.04,0.86,1719431694.5563278
-0.18,-0.03,1.19,1719431694.5563278
-0.23,-0.03,1.25,1719431694.55733
-0.21,0.06,1.11,1719431694.55733
-0.17,0.13,0.95,1719431694.55733
-0.12,0.14,0.52,1719431694.55733
-0.07,0.23,0.35,1719431694.55733
-0.08,0.21,0.27,1719431694.558332
-0.08,0.2,0.31,1719431694.558332
-0.02,0.23,0.23,1719431694.558332
-0.06,0.16,0.21,1719431694.558332
-0.17,0.12,0.34,1719431694.6079347
-0.32,0.09,0.34,1719431694.6079347
-0.34,0.01,0.42,1719431694.6079347
-0.34,-0.05,0.53,1719431694.6089344
-0.58,-0.13,0.52,1719431694.6745949
-0.59,-0.11,0.49,1719431694.6745949
-0.54,-0.1,0.49,1719431694.6745949
-0.58,-0.12,0.51,1719431694.7403104
-0.64,-0.13,0.51,1719431694.7412632
-0.61,-0.14,0.64,1719431694.7412632
-0.7,-0.12,0.7,1719431694.742263
-0.89,-0.18,0.64,1719431694.8078284
-0.93,-0.16,0.46,1719431694.8079681
-0.87,-0.12,0.33,1719431694.8079681
-0.99,-0.18,0.37,1719431694.874421
-1.02,-0.17,0.32,1719431694.8745818
-1.03,-0.2,0.39,1719431694.8745818
-0.85,-0.21,0.44,1719431694.8755815
0.06,-0.23,0.08,1719431694.941255
0.14,-0.28,0.24,1719431694.941255
0.19,-0.54,0.36,1719431694.941255
-0.04,-0.53,0.7,1719431694.9422548
-0.03,-0.59,1.01,1719431695.0079281
0.21,-0.44,1.03,1719431695.0079281
0.79,-0.34,1.27,1719431695.0079281
0.88,-0.45,1.49,1719431695.074442
0.54,-0.52,1.53,1719431695.0745838
0.23,-0.59,1.27,1719431695.0755837
0.15,-0.64,1.06,1719431695.0755837
0.23,-0.53,0.94,1719431695.1413844
0.43,-0.6,0.95,1719431695.1413844
0.52,-0.61,0.91,1719431695.1424255
0.34,-0.66,0.93,1719431695.1424255
-0.72,-0.7,0.54,1719431695.20791
-0.75,-0.69,0.4,1719431695.20791
-0.72,-0.67,0.27,1719431695.20791
-0.83,-0.74,0.24,1719431695.2744298
-0.74,-0.77,0.24,1719431695.2745554
-0.73,-0.78,0.24,1719431695.2745554
-0.65,-0.86,0.31,1719431695.2755551
-0.59,-0.94,0.39,1719431695.3412766
-0.58,-0.95,0.39,1719431695.3414657
-0.34,-0.91,0.43,1719431695.3424873
-0.2,-0.93,0.49,1719431695.3424873
-0.11,-0.9,0.67,1719431695.4079394
0.03,-0.93,0.72,1719431695.4079394
0.14,-0.92,0.94,1719431695.4079394
0.05,-0.83,1.02,1719431695.4744387
-0.01,-0.62,0.53,1719431695.4747264
-0.04,-0.6,0.54,1719431695.4756644
-0.1,-0.59,0.45,1719431695.4762237
-0.05,-0.58,0.49,1719431695.5411906
