X,Y,Z,Timestamp
-0.07,-0.13,0.44,1718102877.960338
-0.11,-0.17,0.49,1718102877.9613414
-0.13,-0.08,0.41,1718102877.9623394
-0.13,-0.08,0.4,1718102877.9623394
-0.15,0.1,0.38,1718102877.9633415
-0.23,0.09,0.25,1718102877.9633415
-0.12,0.09,0.31,1718102877.9633415
0.01,0.3,0.54,1718102877.9645026
-0.13,0.08,0.45,1718102877.9645026
-0.21,0.08,0.49,1718102877.9645026
-0.0,0.26,0.64,1718102877.9655075
-0.25,-0.0,0.57,1718102877.9655075
-0.19,0.02,0.58,1718102877.9655075
-0.1,-0.03,0.61,1718102877.9665074
-0.13,-0.01,0.63,1718102877.9665074
-0.18,-0.04,0.62,1718102877.9665074
-0.13,-0.01,0.63,1718102877.967507
-0.17,-0.01,0.64,1718102877.967507
-0.17,0.02,0.57,1718102877.9705372
-0.26,0.03,0.47,1718102877.971574
-0.26,0.03,0.51,1718102877.971574
-0.17,0.06,0.49,1718102878.0382094
-0.12,0.03,0.49,1718102878.039132
-0.13,0.08,0.54,1718102878.039132
-0.08,-0.03,0.58,1718102878.0401301
-0.13,-0.0,0.54,1718102878.10478
1.32,-0.47,1.16,1718102878.1056986
0.52,-0.49,1.11,1718102878.1056986
-0.13,-0.46,0.95,1718102878.1066997
0.29,-0.49,1.09,1718102878.171329
0.77,-0.4,1.14,1718102878.171329
0.52,-0.38,1.01,1718102878.1723475
0.59,-0.4,0.91,1718102878.2377589
0.41,-0.43,0.77,1718102878.2377589
0.26,-0.44,0.62,1718102878.2387607
0.25,-0.39,0.64,1718102878.2387607
0.31,-0.38,0.73,1718102878.304995
0.48,-0.41,0.95,1718102878.304995
0.67,-0.4,1.35,1718102878.306006
0.64,-0.54,1.36,1718102878.306006
0.37,-0.69,1.18,1718102878.3716466
0.12,-0.72,0.78,1718102878.3716466
-0.27,0.08,0.3,1718102878.3726642
-0.19,0.07,0.4,1718102878.3726642
-0.25,0.16,0.32,1718102878.43802
-0.04,0.23,0.49,1718102878.43802
-0.23,0.07,0.43,1718102878.438938
-0.3,0.13,0.44,1718102878.438938
-0.12,0.08,0.52,1718102878.5049942
-0.25,0.03,0.49,1718102878.5060086
-0.21,0.05,0.42,1718102878.5070062
-0.21,0.09,0.34,1718102878.570343
-0.28,0.08,0.31,1718102878.5723429
-0.28,0.11,0.15,1718102878.5723429
-0.4,0.28,-0.37,1718102878.5733428
-0.59,0.3,-0.98,1718102878.6383255
-0.79,0.21,-1.35,1718102878.6383255
0.37,-0.41,0.98,1718102878.6383255
0.47,-0.5,1.13,1718102878.6393385
0.49,-0.56,1.12,1718102878.7045999
0.33,-0.64,1.01,1718102878.7045999
0.07,-0.62,0.7,1718102878.7055666
-0.04,-0.59,0.55,1718102878.771642
