X,Y,Z,Timestamp
0.14,0.04,0.49,1718102556.3911352
0.17,0.03,0.42,1718102556.3921323
0.21,0.05,0.44,1718102556.3921323
0.19,0.08,0.46,1718102556.3934455
0.11,0.07,0.44,1718102556.3934455
0.03,0.09,0.55,1718102556.3934455
0.05,0.04,0.62,1718102556.3944511
0.09,0.03,0.58,1718102556.3944511
0.1,0.08,0.63,1718102556.3944511
0.05,-0.01,0.65,1718102556.3954513
-0.04,0.03,0.58,1718102556.3954513
-0.08,-0.02,0.56,1718102556.3954513
-0.1,-0.01,0.52,1718102556.3964515
-0.26,-0.02,0.57,1718102556.3964515
-0.53,-0.02,0.44,1718102556.3964515
-0.57,0.03,0.49,1718102556.3974538
-0.54,0.03,0.49,1718102556.3974538
-0.52,0.03,0.54,1718102556.3974538
-0.64,-0.0,0.55,1718102556.3974538
-0.69,0.02,0.5,1718102556.3984501
-0.64,-0.01,0.5,1718102556.3984501
-0.66,-0.02,0.47,1718102556.4406633
-0.62,-0.02,0.42,1718102556.4406633
-0.65,0.05,0.38,1718102556.441611
-0.62,-0.02,0.47,1718102556.441611
-0.7,0.02,0.44,1718102556.507366
-0.7,0.03,0.54,1718102556.507366
-0.68,-0.07,0.55,1718102556.5084395
-0.55,-0.07,0.61,1718102556.5094533
-0.51,-0.17,0.3,1718102556.574058
-0.4,-0.2,0.29,1718102556.574058
-0.1,-0.09,0.18,1718102556.5750642
0.43,-0.12,0.02,1718102556.6404376
0.56,-0.1,0.29,1718102556.6404376
0.24,-0.2,0.66,1718102556.6414423
-0.09,-0.22,0.71,1718102556.6414423
-0.21,-0.21,0.62,1718102556.7074382
-0.18,-0.24,0.48,1718102556.7074382
0.06,-0.23,0.44,1718102556.7084374
0.17,-0.28,0.39,1718102556.7084374
0.08,-0.3,0.42,1718102556.773896
0.04,-0.41,0.4,1718102556.773896
0.13,-0.35,0.38,1718102556.7748933
0.08,-0.38,0.43,1718102556.8402221
0.03,-0.76,0.92,1718102556.841218
-0.2,-0.62,1.13,1718102556.842216
-0.18,-0.74,1.13,1718102556.842216
-0.09,-0.74,1.04,1718102556.9073443
-0.03,-0.66,0.95,1718102556.9073443
-0.2,-0.72,0.66,1718102556.9083457
-0.16,-0.57,0.61,1718102556.9730513
-0.25,-0.65,0.59,1718102556.974041
-0.2,-0.64,0.76,1718102556.974041
-0.23,-0.63,0.8,1718102556.97504
-0.12,-0.55,0.78,1718102557.0402079
-0.07,-0.62,0.73,1718102557.0402079
-0.13,-0.62,0.7,1718102557.0416038
-0.02,-0.54,0.99,1718102557.0416038
-0.64,-0.49,0.25,1718102557.1067827
-0.74,-0.47,0.04,1718102557.1077642
-0.7,-0.43,0.36,1718102557.1077642
-0.59,-0.42,0.62,1718102557.1735237
-0.41,-0.48,0.77,1718102557.1744857
-0.47,-0.4,0.42,1718102557.1754894
-0.51,-0.32,0.18,1718102557.1754894
-0.59,-0.33,0.3,1718102557.2401648
-0.38,-0.32,0.49,1718102557.2411766
-0.59,-0.31,0.44,1718102557.2416105
-0.49,-0.29,0.53,1718102557.3070743
-0.35,-0.31,0.55,1718102557.307974
-0.18,-0.24,0.55,1718102557.3081691
0.03,-0.18,0.33,1718102557.3086185
0.15,0.09,0.4,1718102557.3736773
0.17,0.09,0.44,1718102557.3745775
0.14,0.09,0.5,1718102557.3745775
0.13,0.08,0.59,1718102557.375302
0.14,0.03,0.61,1718102557.4408672
