X,Y,Z,Timestamp
0.07,0.11,0.38,1718890721.979437
-0.12,-0.12,0.46,1718890721.980442
0.29,0.38,1.05,1718890721.98188
0.09,0.05,0.8,1718890721.98188
0.04,0.05,0.82,1718890721.9828873
0.03,-0.04,0.8,1718890721.9828873
-0.08,-0.15,0.74,1718890721.9828873
-0.26,-0.33,0.58,1718890721.9838865
-0.13,-0.27,0.64,1718890721.9852872
-0.06,-0.13,0.76,1718890721.9852872
0.09,0.12,0.98,1718890721.9852872
-0.21,-0.22,0.54,1718890721.986293
-0.09,-0.15,0.65,1718890721.986293
-0.08,-0.15,0.68,1718890721.986293
-0.07,-0.07,0.64,1718890721.986293
-0.02,-0.07,0.69,1718890721.9872928
-0.03,-0.04,0.76,1718890721.9872928
0.08,0.01,0.82,1718890721.9872928
0.15,0.08,0.96,1718890721.9882953
0.21,-0.01,0.81,1718890721.9882953
0.09,0.03,0.81,1718890721.9882953
-0.03,-0.03,0.8,1718890721.9882953
0.08,-0.13,0.87,1718890721.9892929
0.08,0.06,0.82,1718890721.9892929
-0.09,-0.2,0.62,1718890721.9892929
-0.0,-0.04,0.75,1718890722.0355585
-0.0,-0.07,0.7,1718890722.035714
0.12,0.12,0.75,1718890722.0363028
-0.08,-0.04,0.76,1718890722.0366426
-0.2,-0.21,0.57,1718890722.1026468
-0.2,-0.26,0.57,1718890722.1026468
-0.29,-0.24,0.57,1718890722.1036112
-0.34,-0.26,0.61,1718890722.10457
-0.36,-0.26,0.64,1718890722.1688836
-0.39,-0.3,0.62,1718890722.1698837
-0.49,-0.27,0.61,1718890722.1698837
-0.51,-0.32,0.62,1718890722.235332
-0.56,-0.31,0.6,1718890722.2363484
-0.66,-0.33,0.58,1718890722.2363484
-0.73,-0.34,0.55,1718890722.2373447
-0.9,-0.34,0.44,1718890722.3017235
-0.79,-0.33,0.43,1718890722.302738
-0.75,-0.33,0.46,1718890722.302738
-0.78,-0.35,0.47,1718890722.3689396
0.37,-0.13,0.52,1718890722.3689396
0.41,-0.14,0.47,1718890722.3689396
0.45,-0.05,0.5,1718890722.369948
0.27,-0.13,0.54,1718890722.4359434
0.22,-0.21,0.52,1718890722.4359434
0.22,-0.15,0.47,1718890722.4369617
0.06,-0.18,0.38,1718890722.4369617
0.03,-0.16,0.26,1718890722.5026312
-0.05,-0.1,0.18,1718890722.5026312
-0.21,-0.12,-0.03,1718890722.5036426
-0.25,-0.05,-0.23,1718890722.56901
-0.24,0.06,-0.39,1718890722.56901
-0.22,0.01,-0.36,1718890722.570021
-0.14,-0.38,0.15,1718890722.570021
-0.19,-0.76,0.56,1718890722.635705
0.24,-0.7,0.86,1718890722.635705
0.13,-0.83,0.7,1718890722.635705
0.39,-0.7,0.82,1718890722.6367185
0.53,-0.6,0.93,1718890722.7018292
0.63,-0.47,0.69,1718890722.7028325
0.41,-0.44,0.11,1718890722.7028325
0.28,-0.31,-0.06,1718890722.7684052
0.25,-0.38,0.03,1718890722.7694068
0.49,-0.09,0.22,1718890722.7694068
0.31,-0.34,0.18,1718890722.7704058
0.26,-0.26,0.39,1718890722.835178
0.23,-0.44,0.3,1718890722.836181
0.04,-0.45,0.3,1718890722.836181
-0.08,-0.52,0.3,1718890722.836181
-0.1,-0.6,0.46,1718890722.9019544
-0.49,-0.75,0.61,1718890722.9029257
-0.45,-0.73,0.61,1718890722.9029257
-0.42,-0.62,0.54,1718890722.9679308
-0.24,-0.53,0.5,1718890722.9689307
-0.31,-0.54,0.52,1718890722.9689307
-0.16,-0.43,0.6,1718890722.9701266
-0.43,-0.64,0.58,1718890723.0351932
-0.23,-0.62,0.69,1718890723.0361853
-0.28,-0.67,0.87,1718890723.0361853
-0.29,-0.83,0.92,1718890723.1013339
-0.07,-0.55,1.58,1718890723.1023452
0.1,-0.57,2.04,1718890723.103341
-0.05,-0.9,2.22,1718890723.103341
-0.18,-1.13,1.16,1718890723.1684911
-0.16,-0.07,0.19,1718890723.1695027
-0.21,-0.06,0.21,1718890723.1695027
-0.11,-0.11,0.56,1718890723.1704915
-0.08,-0.02,0.64,1718890723.2355535
