label,X_min,X_max,X_range,X_mean,X_rms,X_std,Y_min,Y_max,Y_range,Y_mean,Y_rms,Y_std,Z_min,Z_max,Z_range,Z_mean,Z_rms,Z_std,X_jerk_min,X_jerk_max,X_jerk_range,X_jerk_mean,X_jerk_rms,X_jerk_std,Y_jerk_min,Y_jerk_max,Y_jerk_range,Y_jerk_mean,Y_jerk_rms,Y_jerk_std,Z_jerk_min,Z_jerk_max,Z_jerk_range,Z_jerk_mean,Z_jerk_rms,Z_jerk_std,total_jerk_min,total_jerk_max,total_jerk_range,total_jerk_mean,total_jerk_rms,total_jerk_std,timestamp_range
2.0,-0.3432853026791371,0.12156763082805713,0.46485293350719425,-0.15749763787916424,0.19371904730914277,0.1134289494475032,-0.7642666885325621,-0.06180040190889535,0.7024662866236667,-0.3707922386934425,0.4335848127053455,0.22601519942039733,0.1768328321460059,0.9823938531391443,0.8055610209931384,0.5961911344865723,0.6103054282073729,0.13123397609764112,-8.242738069774292,6.908104174032554,15.150842243806846,-0.08218200026242256,2.857280478077438,2.8722803511676718,-10.50111792455362,5.071616124840887,15.572734049394507,-0.4195716281885915,2.7108495546409186,2.6933571083393963,-9.639595553203717,10.531691743630335,20.171287296834052,0.34042201070652955,3.791496563203777,3.7975781080957,-10.677780540008948,13.434334241251493,24.11211478126044,0.5228567894075205,4.3477120044731326,4.340612415150696,0.968
2.0,-0.2501867714869069,0.3951550817327712,0.6453418532196781,0.030301765342987015,0.15621260518514848,0.15426374638793358,-0.6740230377680332,0.05066386378038903,0.7246869015484222,-0.23887635244973454,0.3307911931933492,0.23034549505265142,-0.053988990439114606,0.7548776017974457,0.8088665922365603,0.4840754361486147,0.5088870960518084,0.15800488165721893,-9.562822382814547,7.778704418756959,17.341526801571504,0.11720817249056842,3.2421271657492463,3.261536368119562,-11.319101800367765,3.2845144985162458,14.60361629888401,-0.5395225512357625,2.9641812200837707,2.934034116792345,-12.611254820853873,12.85954717395917,25.470801994813044,0.15399659624519446,4.757364765864221,4.786465845626496,-12.17343889730668,15.818118606501196,27.991557503807876,0.3640365443485387,5.183966122506991,5.205528655419606,0.825
2.0,-0.1516083683170683,0.551049161678095,0.7026575299951634,0.07112245729299625,0.17383736910286376,0.1594295209123004,-0.6707440903532442,0.04819888216945085,0.7189429725226951,-0.20156312004639373,0.311846272338211,0.2391613795231689,0.055626707005639764,0.8242032003869881,0.7685764933813484,0.505012123557626,0.5246104956833598,0.14277546939787572,-11.136977267570451,8.92816083536119,20.06513810293164,-0.1779469097069982,3.59559054667226,3.6094603890160246,-9.868624823220491,11.140326788041934,21.008951611262425,0.007339193118131164,3.3718157252060625,3.3889671755748574,-10.329392519585705,9.163956484632585,19.493349004218288,0.07554501842154385,3.7485698312386915,3.7668814637312327,-14.655994274346078,8.377076185297485,23.03307045964356,0.07049777198232554,4.555181517672495,4.577814918096476,1.078
2.0,-0.3114197130288979,0.1158033620689941,0.42722307509789204,-0.11395692490054493,0.15137426256522926,0.10025245318996148,-0.7124942205142054,-0.1045573770751379,0.6079368434390675,-0.31100153072432407,0.3732058648332789,0.20757192909223438,0.3464802774267819,0.6925450769620675,0.34606479953528557,0.5573155134419469,0.5641226361991588,0.08790910753788259,-4.148087636311585,4.973333019123833,9.121420655435418,0.11325589676323881,2.2676427749857955,2.2787502050468285,-10.155344214695774,4.243773392079805,14.39911760677558,-0.17730552106656106,2.6940262784745324,2.7047281600187554,-4.7234620910367155,5.9962277218048134,10.71968981284153,0.14423304758583075,2.6297058341853594,2.641906035168116,-5.2835038964475,10.322231971035485,15.605735867482984,0.15456399808749108,3.1703065212043864,3.1860230628707202,0.8909999999999999
2.0,-0.3605706339023253,-0.022499936570712375,0.33807069733161293,-0.20008868709146013,0.22383916940697746,0.10091690067132757,-0.6414375474771276,-0.05940020628149555,0.582037341195632,-0.34137156592871976,0.38763979983947516,0.18470996272680143,0.23860845594951183,0.8681123474109824,0.6295038914614706,0.5643045002311035,0.5734325643486567,0.10249248051741303,-6.016441917838839,4.49465310772673,10.51109502556557,-0.06142344623538765,2.2554103976639643,2.2674941446365473,-6.545571427892117,9.197190110478875,15.742761538370992,0.3419136713227597,2.974363307544294,2.971578061243038,-7.09609476421333,10.615585906295886,17.711680670509217,-0.07434864805718239,3.5890705720095974,3.608863906860581,-8.898519346904042,10.517977861028927,19.41649720793297,-0.2042156444031171,3.5630982362853154,3.57762671134115,0.957
2.0,-0.4614849059102493,0.5556055475944672,1.0170904535047165,0.01730159758065957,0.1972325693363308,0.1973396714219224,-0.6897583587157056,0.15041679268367736,0.8401751513993829,-0.1082985161544061,0.30068741601391696,0.2817457635186256,0.1273046447214713,0.6711727473333263,0.543868102611855,0.49915781197234366,0.5130010413698582,0.11889299048474034,-17.841240083158194,18.124842483278957,35.96608256643715,0.09714541324544942,5.872191387602054,5.89731014774277,-12.875180974074281,10.71046013131761,23.585641105391893,0.016352957283038084,3.444459667217261,3.4596280782583313,-9.528420213471223,7.751228941141715,17.27964915461294,-0.32927650341625886,3.2975990860175175,3.295604454836982,-12.665056052595972,13.249499268990064,25.914555321586036,-0.2840241672886671,4.318838220533956,4.328515348306851,1.243
2.0,-0.39340035437829024,0.19500376460712487,0.5884041189854151,-0.14721893375688214,0.19301774031534613,0.12557045345968595,-0.6802717418617559,-0.037920948277295426,0.6423507935844605,-0.2895793149655093,0.3564113247213996,0.20901391165736838,0.20608628600399587,0.8594136940435363,0.6533274080395404,0.5381092987694197,0.5573350549484881,0.14598448280419113,-7.7745395001836375,7.558542898223412,15.33308239840705,-0.00907085788412235,3.286212743996425,3.3057030681100947,-7.2141299763208595,9.889160588926897,17.103290565247757,0.02387160654205595,3.043487289544131,3.0614555116447306,-7.030308209201034,8.595308489423687,15.625616698624722,0.2020719821680988,3.394606263346004,3.4086970013682496,-11.126180059172642,9.558210236006722,20.684390295179362,0.17489243630643975,3.940868972373221,3.9603513791867617,0.9239999999999999
2.0,-0.2797495901908713,0.27513757728417537,0.5548871674750466,-0.07548210168267153,0.14332980573834947,0.12245139604735192,-0.4921438054314926,0.05329999775410168,0.5454438031855943,-0.15017634926541074,0.2359443717050751,0.18288788578586107,0.2515135282865852,1.0420315736393593,0.790518045352774,0.5876620699139907,0.6048910284812009,0.14405524079554802,-9.363310939288905,5.618292187239743,14.981603126528647,-0.21529428744268245,2.82223007810428,2.8280412467618907,-8.247221538228592,7.400426199156267,15.647647737384858,-0.016569487687128306,2.7586276074627203,2.7723364236723893,-15.518109113158763,24.71879037473735,40.23689948789611,0.303904790557653,5.948703159874933,5.9705659927856045,-17.213697727509462,20.97045985824202,38.18415758575148,0.32655072230203525,6.239404119276526,6.261929708428784,1.1
2.0,-0.29840661451679706,0.18304207908657052,0.4814486936033676,-0.09387535441486203,0.13938753821853334,0.10349853148368471,-0.5335276016366386,0.10720026509922506,0.6407278667358637,-0.14848367886190775,0.26022655553095353,0.21466695804556404,0.04694174873573817,1.053069842084555,1.0061280933488168,0.5409254298997143,0.5598266442656898,0.14488957282443238,-8.258370716639957,5.352661693913381,13.611032410553339,0.06477916548459282,2.456015752503322,2.4661957939806674,-11.110664075134917,12.010573872744004,23.12123794787892,-0.09653621815532268,3.1349214105480594,3.1475176218963776,-21.385390818567462,9.137852448665768,30.52324326723323,-0.23768669962714442,4.630807671958908,4.64548903493351,-23.19732403512439,13.535126257359574,36.73245029248396,-0.23229362263598938,5.390707139532475,5.40990538905296,1.221
2.0,-0.38186888616045217,0.5556178621381258,0.937486748298578,-0.005173838740514882,0.19584709851532975,0.19674556051290276,-0.7262468664235765,0.14250797075672303,0.8687548371802996,-0.10752012019731794,0.2701988351527549,0.24910884923741516,-0.20073411250117246,1.3148716856504736,1.515605798151646,0.5212270091024558,0.5737442590309435,0.24098596431774788,-16.888447722075014,9.228882178832011,26.117329900907023,-0.4510130757508801,5.0462039477683955,5.050828450597087,-15.61770848539497,22.313753068887248,37.93146155428222,0.04658864758766457,5.0323273234146955,5.0569617481681375,-35.868383705718074,20.970670064936662,56.839053770654736,-0.05531733089523475,8.073646545014393,8.113326203012857,-31.691936165324815,18.218956559630705,49.91089272495552,0.049220985440594,7.5089000706223015,7.545819163484339,1.111
2.0,-0.5476414780087461,0.35624711384160823,0.9038885918503543,-0.07447715556934348,0.21833873191617337,0.20624729067181705,-0.6603918422777862,0.13733887035167971,0.7977307126294659,-0.14172339322802738,0.2931271139222528,0.2578438581134643,0.21394830873685292,1.4757125181721724,1.2617642094353194,0.5953000669749178,0.6331590101468249,0.21671207803474088,-8.476410620018658,12.957710381101332,21.43412100111999,0.07585423977541303,4.288880574210596,4.309179098791821,-8.988243236492877,6.345602282208935,15.333845518701812,-0.6549842702403936,3.144085896450388,3.0901424362589514,-11.81553788481278,14.604724889703705,26.420262774516488,1.0900954494799895,5.962778919163305,5.890954937763599,-11.812224987601127,15.334750331819663,27.14697531942079,1.1285480861802988,5.8960769917600615,5.815362194580513,1.122
2.0,-0.3045127036193518,0.14059290144094153,0.4451056050602933,-0.11084185475829605,0.16837969025384592,0.12746909143232477,-0.7003966075890179,-0.09835676980104795,0.60203983778797,-0.33100251825589816,0.38439760373631315,0.19655261004361166,0.13728508154466731,0.9081239775731793,0.770838896028512,0.571015011467353,0.5847932200136825,0.12690915012452594,-7.517143561048111,5.679986708978812,13.197130270026923,-0.05859119570101897,2.893964137642898,2.909764125975655,-8.61887435487936,10.549859664773532,19.16873401965289,0.09342332907419375,3.3057264387727456,3.323128051134987,-14.74584740854879,9.339267465132343,24.085114873681135,-0.39045195789359666,3.9290328634592946,3.931734725072639,-16.047342403543155,9.670182191768872,25.717524595312028,-0.3760780386761781,4.53085341857692,4.540800668836781,0.968
2.0,-0.43005115024098906,0.02649950749952423,0.4565506577405133,-0.1416901515758424,0.18418086437040954,0.11828239951773706,-0.5902503232028674,0.0548152953083825,0.6450656185112499,-0.15006082785922434,0.25750317389717103,0.2103467958268591,0.038356322274823815,0.650878537486883,0.6125222152120592,0.5106767133426927,0.5278973419100157,0.13442916003036348,-6.91059082766581,7.767363155169095,14.677953982834904,-0.11356868765315613,2.6547766854115404,2.6661249112147263,-10.872291054407679,7.973870250790826,18.846161305198507,-0.017378536855955733,2.9580936675030656,2.973409176947454,-12.233182480252013,11.929600354066322,24.162782834318335,-0.19914284286276318,4.009186010608915,4.0250384519287525,-11.7069963656896,14.301757534337426,26.008753900027024,-0.1798037009148296,4.419973885147577,4.439257232035016,1.056
2.0,-0.46531604841996865,0.3036698037116686,0.7689858521316373,-0.040443291645015214,0.1957892158691103,0.19260489577604278,-0.5476898079613879,0.12212886691680751,0.6698186748781954,-0.1225988464562093,0.25804276206095966,0.2282892392260118,-0.1305781560749069,1.1543027310712823,1.2848808871461892,0.5368847726695696,0.5772193469777444,0.21313225972052524,-10.297326654883319,13.230061370227675,23.527388025110994,0.5798885761473899,4.834349325113717,4.825457429536503,-11.68670395211114,8.591184134930222,20.27788808704136,-0.2247102685721314,3.237615125249399,3.2473134389012195,-15.960590467053253,26.892722402951463,42.853312870004714,0.3678901629558479,7.429783263101702,7.460890248280773,-14.876123732514019,27.264960499141743,42.14108423165576,0.2849927656443545,6.717346505470208,6.747674041621706,1.012
2.0,-0.17364777240009216,0.3459219045993026,0.5195696769993947,0.047740375484340965,0.12156966030014987,0.11247507160197015,-0.6367003416905267,0.06087475126099145,0.6975750929515181,-0.24619411523603804,0.3189498840401005,0.20399234679703968,0.2976213066992764,0.8284736441582794,0.5308523374590031,0.5220539338146398,0.5329468128015306,0.10784457909716025,-8.251416397398472,7.774580850214466,16.02599724761294,0.025657998289053574,2.922395106291393,2.939833872139375,-11.224549476921702,23.226152023566392,34.450701500488094,0.17416653378455824,4.751165576814098,4.776488842477964,-18.763735728661214,9.0651510176452,27.828886746306413,-0.16251891429630644,3.9839103354671885,4.004501758544161,-21.871597028678035,11.45170456825544,33.323301596933476,-0.162993840681628,5.178219372397032,5.20673875872284,0.9129999999999999
2.0,-0.40383264563522014,0.08495113642026574,0.4887837820554859,-0.13761473583582023,0.17216178681356656,0.10393664567061618,-0.5353000768405451,0.10917444353987553,0.6444745203804206,-0.1587019922403908,0.22882155505320306,0.1656180261928309,0.05429221444571075,0.7121067623057258,0.657814547860015,0.5062929544459347,0.5245168380426204,0.1377046768414193,-5.021544524733932,6.696130612848319,11.717675137582251,-0.1528873611389971,2.068622912761571,2.072673518399389,-8.488539203643342,6.089531183529505,14.578070387172847,0.11804098796120434,2.338341913132489,2.3463506135531222,-9.880991880293552,10.34130643594077,20.222298316234323,-0.3650868055613703,3.2048541058135025,3.1989750077809394,-9.045784617190806,11.583514766123308,20.629299383314113,-0.21521319734504968,3.1896340098255633,3.1973411394981737,1.166
2.0,-0.5110629996259652,0.5297991270963592,1.0408621267223244,0.02279837822274059,0.22257860832137286,0.22251221436365892,-1.1013819395689772,0.24781704253366482,1.349198982102642,-0.16425342970802986,0.3996801865014025,0.36618671867512437,-0.3476443931696536,1.3764715725339443,1.7241159657035978,0.5083659369782112,0.5723295990495043,0.2642281145319629,-19.52984891766692,15.925508194511615,35.45535711217853,0.08527049823725712,6.266784377179616,6.297457306398735,-21.228839425810115,9.833217429811633,31.062056855621748,-0.16269809150072204,5.21646033665519,5.239927256429043,-25.305648472465307,35.64852954535267,60.95417801781798,0.1972548921040213,9.479915336330562,9.525134337344108,-19.962113580967134,29.407925790576844,49.37003937154398,-0.06377374381441148,7.54583949006827,7.583203992025298,1.1
2.0,-0.43739258951523385,0.5112689215223656,0.9486615110375994,-0.027054550079137565,0.17488976646328294,0.1735825801168403,-0.6747262441144746,0.1857948314074654,0.8605210755219399,-0.13536579090764644,0.30948284611313337,0.27959420133265644,0.2705401643060949,0.8213963336082961,0.5508561693022012,0.513971313773542,0.5270726055773115,0.11732564677738902,-13.113672369976834,15.679661539750272,28.793333909727107,-0.17032415290521083,4.95185397457807,4.971782762141831,-10.01980134614486,13.761218233582042,23.7810195797269,0.2505609930692696,3.524589405717097,3.5319107641685217,-14.400742632778796,11.477696836855829,25.878439469634625,-0.44496815359111525,4.4915651287479745,4.490114152058904,-17.705863820208485,10.50971927120318,28.215583091411666,-0.46565203663040866,4.747354008033405,4.746283799870511,1.188
2.0,-0.25982206459386437,0.40601886600720044,0.6658409306010649,-0.0010654498150811061,0.15851027024307665,0.15930521683337312,-0.42867666109672037,0.08131704739631682,0.5099937084930372,-0.09413862718589305,0.20286341091477475,0.18060359616857685,0.009266693945462963,0.6425704531823416,0.6333037592368786,0.5085823040031001,0.5211988436090157,0.11455788812469107,-9.684268529713462,7.877778105568161,17.56204663528162,-0.10708077160374954,3.7483502637961617,3.7656962290321516,-4.979389964261743,8.510649752834503,13.490039717096245,0.21914802195263422,2.347513902663735,2.3490371265462566,-12.503669731663152,6.956352548097071,19.460022279760224,-0.6193981345784436,3.2994641397648112,3.2571304158621017,-12.645897997538544,7.926897345999069,20.572795343537614,-0.5687355352175151,3.4703055326349017,3.44063072395212,1.089
2.0,-0.417956072545904,0.5637988836860959,0.9817549562319998,0.02686071953989872,0.2154596807845799,0.2148779281210808,-0.5169950411830263,0.17240785280161197,0.6894028939846383,-0.029977633068130043,0.21201791964864355,0.2109670443126027,-0.0002108660974967213,0.6990028181071233,0.69921368420462,0.4523873452814065,0.47717512455178795,0.15257566496677136,-13.063001737704102,11.374688901774029,24.43769063947813,0.192913497241974,4.70757883276792,4.727807755995352,-10.097508093886882,18.07542896443705,28.17293705832393,0.4883337730980058,4.061761316142424,4.053030737335868,-39.077509346695244,16.7106669436013,55.78817629029655,-0.7753388174675975,7.198577333771841,7.193496349721525,-43.26312260157894,14.12754762761531,57.39067022919426,-0.8527050826307206,7.629467220455753,7.620646861351478,1.067
2.0,-0.33811224372168275,0.053212215892544774,0.3913244596142275,-0.13493357896316424,0.16392469090790246,0.09358637726268827,-0.5858036849244204,0.021783418095227727,0.6075871030196481,-0.19590027225087941,0.28123360982885487,0.20287430989285482,0.29761372884124576,0.8319487864325468,0.5343350575913011,0.5663534110905735,0.5741716885048475,0.09494137614933379,-4.575124891018589,8.18727899171984,12.762403882738429,0.2865165173617562,2.5232638577226245,2.5205319845439593,-8.058366963988775,8.479954071965267,16.53832103595404,0.0014010238212506256,2.8545295111100715,2.870000983420036,-5.458040831717228,8.005886126585992,13.463926958303219,0.3302485738899974,2.660782280845025,2.654518164276773,-8.448751393456641,7.364779942022442,15.813531335479084,0.18487006962723976,3.193558260761021,3.2054832103137043,1.012
2.0,-0.28870663061114776,0.3372695182449268,0.6259761488560746,0.01731530610202678,0.12393655606062828,0.12325344027019518,-0.7069173965416987,-0.023240151364543958,0.6836772451771548,-0.2642726958102749,0.31190933509617563,0.16639125097295754,0.18809919908506983,0.740716376973406,0.5526171778883362,0.5262361603964537,0.5351759807141435,0.09783325315564957,-11.211304892704728,7.053201219132768,18.2645061118375,0.023450199651307794,3.1441574832581995,3.157710313349824,-10.1234459441162,7.51772312222477,17.64116906634097,0.07121371496408045,2.6222747402183333,2.6326798988344886,-7.326396883881183,11.605509270634506,18.93190615451569,0.05448251595503471,2.669722754582301,2.680746722784218,-10.351581770048536,10.676146752287345,21.02772852233588,0.038673173401179844,3.281681324695524,3.2956897509793346,1.2650000000000001
2.0,-0.5309437657190447,0.2683902529575651,0.7993340186766098,-0.10471703362712144,0.2231624459156545,0.19807095701875713,-0.8668593675258374,0.13222273723978595,0.9990821047656233,-0.18547598600684692,0.3444060978653081,0.29167370060649955,-0.007093310739858849,1.161139955420152,1.1682332661600108,0.5612603061100612,0.5955957884908015,0.20031607659785844,-13.851981920047887,14.768548448967467,28.620530369015356,-0.28640077865576885,5.899650153368196,5.9226827950410295,-13.463295025596105,6.035708560430982,19.499003586027086,-0.14852715627213603,3.3769380350945823,3.390839050181489,-12.996703750617524,17.06130200189005,30.058005752507572,0.4243170038965871,4.91792841310365,4.924523721614625,-12.991984966795645,19.02793892876192,32.01992389555757,0.4282431459243518,5.360149794947949,5.37020650003206,1.078
2.0,-0.311718945668599,0.13058024365236273,0.4422991893209617,-0.0486033349278497,0.11231794049212722,0.10177788064271275,-0.7084617597397234,0.02817076812265082,0.7366325278623742,-0.2096201835513961,0.33004964508530366,0.2562463053421104,0.18297257988136587,0.7109858202575897,0.5280132403762239,0.5261780833429305,0.5346950727946014,0.09554367798479663,-7.7013143365533026,7.6678024306790284,15.369116767232331,-0.03778556044090017,2.458830484737204,2.4711805292736284,-11.177758630393694,6.847198111732518,18.02495674212621,-0.15724100890521492,3.0321657258308594,3.04365457367572,-8.668910580265074,10.45274942595213,19.121660006217205,0.1006473551158381,2.9793527412573484,2.9929616076655137,-9.590926158759748,10.28531256092854,19.87623871968829,0.13778336719086312,3.576371153128562,3.592090027297314,1.067
4.0,-0.4427264899012456,0.49484473057343814,0.9375712204746838,-0.08701475117952735,0.23473772834728138,0.2195884290224074,-0.7084873702453762,0.25318216495977286,0.9616695352051491,-0.1106989424020477,0.29351067726854885,0.27379772305930483,0.2748169426182699,1.1534412583678275,0.8786243157495577,0.5708332517431665,0.6099111782838993,0.21635562133680517,-21.09657856240389,9.788812999898317,30.88539156230221,-0.5493595895947855,6.117180453983743,6.13645208870902,-17.167080757877056,11.74106698881271,28.908147746689764,0.05076342910832311,5.189519970652942,5.22673983515726,-24.066538187881314,14.94376084295293,39.01029903083425,0.14286409754791365,7.428215485651395,7.480465633576496,-20.538627872439594,21.15240293732803,41.691030809767625,0.438150587159096,7.9830917271292305,8.028612267575308,0.7589999999999999
4.0,-0.6395160959557169,0.46347849835303584,1.1029945943087527,-0.0767550512374167,0.28096442172777747,0.27225709947690474,-1.1307163658306698,0.11015581781577369,1.2408721836464436,-0.29961342405959435,0.47475671951653725,0.3709720137812817,-0.34359984400863286,1.4839886452854363,1.8275884892940693,0.6269429126688506,0.7317610284811612,0.3801462239371385,-14.483258479867308,11.824805293459104,26.30806377332641,-0.6055724404211956,7.023991930595586,7.049105472633018,-19.552881306978037,17.20196023186515,36.75484153884319,0.05077679847711353,7.2268890830690795,7.2796543429218685,-47.33658373834065,36.47893298484101,83.81551672318166,-0.28665380361469533,14.513374469290078,14.616849110100988,-37.8668006304158,36.53001864037059,74.3968192707864,-0.06701064989046199,13.035968994504206,13.131298380483074,0.748
4.0,-0.6263715698677871,0.28379276921005075,0.9101643390778378,-0.1574241620589666,0.27501440515207487,0.22710568632007655,-0.7261687643802563,-0.15059478764597758,0.5755739767342788,-0.4012308623936058,0.4543502380704503,0.21470256192252277,0.3067411359407246,0.7964303720427875,0.48968923610206294,0.6121084031589732,0.6187930151300439,0.09135448876836877,-18.010079073007432,9.36110534726734,27.371184420274773,0.11181753066672338,5.436231642223922,5.473765878977921,-9.207873886586537,3.0484624486753344,12.25633633526187,-0.5516740799394568,2.7441167608146135,2.707223427272123,-5.79087083525553,8.1328078727,13.923678707955531,0.5086758055729267,3.004876486508103,2.9825869531177482,-9.207607861050898,14.603219472880777,23.810827333931677,0.7491889110966049,4.656610785866642,4.628660002086843,0.7699999999999999
4.0,-0.4720213342722695,0.41941729375214093,0.8914386280244104,-0.10051347821343012,0.23708500305852429,0.2164213160236493,-0.7766038709548809,0.04740360815030887,0.8240074791051898,-0.29085868265545056,0.39244540810049794,0.2655493259425607,-0.39968942742476155,0.8794407599342414,1.2791301873590029,0.5074262166696882,0.5883323706065681,0.30010133812634837,-25.6076990779715,10.364262629225658,35.97196170719716,0.03926787803714854,5.994876856615043,6.042138299913735,-8.014165807462861,14.749943120621793,22.764108928084653,0.3530717008312468,4.367405716601643,4.387523212652415,-36.175274889412414,21.35450961980304,57.52978450921545,-0.20705724310070947,10.177428096676373,10.2557601913918,-42.051122144834544,19.405482457630402,61.45660460246495,-0.30195392783678265,9.161601967049886,9.229010130586449,0.693
4.0,-0.38942179503562857,0.5046101963821673,0.8940319914177959,-0.04334349207902734,0.20898540123079584,0.2059842614859227,-0.991354545540757,-0.10501968881360142,0.8863348567271555,-0.4128643720641237,0.4889624045310172,0.26394516483901376,-0.07939402442916407,1.3807937379834436,1.4601877624126076,0.595690678744395,0.6568173300394367,0.2787860198201005,-8.328856038518637,10.46190115655934,18.79075719507798,0.21462268199523515,4.238573573131215,4.265084964210553,-16.41701397634604,13.636323806808663,30.053337783154703,-0.070943055394338,5.2643954723648365,5.303645678306444,-35.934696219657646,18.310861228055316,54.24555744771296,-0.13483861951957232,9.649544613310287,9.721423153073708,-27.946850311921846,24.616341629440907,52.56319194136275,0.11173003490157497,9.278819515059736,9.348171540133054,0.726
4.0,-0.3494726325161584,0.3795010872166737,0.7289737197328321,-0.007784865436410957,0.16543451497331405,0.16636406252124777,-1.3744320578748008,-0.09251521329832198,1.2819168445764788,-0.49800197875647256,0.6183741390950238,0.3690481800233272,-0.5251825281537353,1.2511117392080826,1.776294267361818,0.5074529885451752,0.6201052627027737,0.3588014977374371,-15.072848470202123,8.665969375732368,23.73881784593449,-0.5953552043379466,4.426363958390661,4.415679610789579,-22.3967851855178,10.841837748128151,33.23862293364595,-0.21983517352117568,6.191764593616735,6.229530367036761,-25.519864355579596,38.53020861979393,64.05007297537352,0.36617853396873373,12.405051902867774,12.48314644888437,-20.99820667259501,27.918540576094035,48.91674724868905,0.4073062190134336,9.983459165271405,10.042320510304563,0.814
4.0,-0.37257268453859105,0.48577157509339336,0.8583442596319844,-0.06698649642732352,0.2131237645201264,0.20392229656057012,-0.7996057167168614,-0.03975522105540349,0.7598504956614579,-0.3819240746964904,0.4615952870529868,0.2612870905573895,0.338910394080757,0.8175290598043423,0.4786186657235853,0.554047090030507,0.5710324129547963,0.13933115030854695,-14.995457677633798,12.035615749919083,27.031073427552883,-0.6020555280889938,5.729096926734139,5.7424141363881125,-12.422494466328779,2.534535135227329,14.957029601556108,-0.2687466846835659,3.4047009517463493,3.420908824244052,-12.540872001260983,8.95064756583483,21.491519567095814,-0.029497585580279984,4.559731349450267,4.59568105007418,-19.218201831000627,13.621347786354544,32.839549617355175,-0.19842989996572039,5.617808254803443,5.658685262079522,0.693
4.0,-0.4259089849913142,0.27436296086863754,0.7002719458599518,-0.043824166220881235,0.2081054155301925,0.20495128059980963,-0.7923621029906868,-0.03632895893206178,0.756033144058625,-0.31793805074354264,0.4108990104053084,0.2622301228077139,-0.17548809851955355,0.664679073704224,0.8401671722237776,0.3997219480772993,0.45889114381313434,0.2270720292878436,-19.613981027766513,11.459413970605233,31.073394998371747,-0.11457193172198989,5.150490228817469,5.187500411988026,-11.734916216875083,3.9517285161598465,15.68664473303493,0.0660318765091131,3.5018803474938176,3.5272897541298076,-14.444400033288915,17.952240005394174,32.39664003868309,-0.020355034431770527,6.8939929179804444,6.94521980326571,-13.55954655674908,16.35764916690365,29.91719572365273,-0.09791925036198323,5.123522409634835,5.1606732925390695,0.737
4.0,-0.5089444679418935,0.37113096302973203,0.8800754309716255,-0.07187411550046466,0.19064640197147154,0.17789192690931788,-0.9872336443171776,0.04299990592109542,1.0302335502382731,-0.3381469522114493,0.4387318542572291,0.2816177929686148,0.33689975075912765,1.380489992816489,1.0435902420573615,0.614040597491578,0.6572113911218436,0.23600863547221654,-17.04446902700184,7.604459117060325,24.648928144062165,-0.9349388804979768,5.322951966775751,5.279162178076137,-18.276151411125152,7.784279020925986,26.060430432051138,0.09467004494913589,5.062823455216618,5.099574004226584,-16.358762824337152,17.679376457432696,34.038139281769844,0.22590354990159703,6.104497668173286,6.145672469607699,-17.585447238254318,24.334227451268763,41.91967468952308,0.3569710677634417,7.123409469195119,7.167355848272892,0.737
4.0,-0.7092096556602188,0.25354839064309953,0.9627580463033183,-0.26028158856915107,0.3342719966126874,0.21142563435215733,-1.8888124699953628,0.41919986108620616,2.308012331081569,-0.33967464840294304,0.6016722596879789,0.5006081849909148,-1.0737679442178998,0.6800257383555944,1.753793682573494,0.12773759921300917,0.5469635359885655,0.5361103878453056,-18.73898940303192,19.329872789890377,38.068862192922296,-0.4104190641948806,7.3084094295272894,7.355486748027136,-42.11167050778687,43.87803473283185,85.98970524061872,0.3656203838104527,15.667516993622318,15.789061577184839,-38.22865093354156,42.18383453059973,80.4124854641413,1.5509852329403269,16.235834849932093,16.291397402950096,-32.97518387978549,29.952638933835306,62.92782281362079,-0.9157251639422,11.743076414612881,11.801354036257942,0.6819999999999999
4.0,-0.33696200442054364,0.46890933098621695,0.8058713354067606,0.0014096222667009906,0.19315292495694278,0.19460552098901016,-1.1058166708697352,-0.07916511854918817,1.026651552320547,-0.3917472852463927,0.4921061289037044,0.3000774632982276,0.3779161462298945,1.375653427329624,0.9977372810997294,0.6291525165261942,0.6703875838878974,0.23323495046604323,-5.832224696612181,8.910069400534148,14.74229409714633,0.9563560605907966,4.005591099710622,3.919105476576869,-18.640462730746425,9.536916124542511,28.177378855288936,-0.32722432270711965,5.268379728923399,5.297892944685379,-14.065140551697636,17.818823378652606,31.88396393035024,0.25927444746469835,6.079541498123378,6.119852575982132,-17.758990793708335,25.90883579971138,43.66782659341972,0.32140605370633274,7.759732158003877,7.811587612608465,0.726
4.0,-0.4796794105621705,0.5147112491600103,0.9943906597221808,-0.058508631689196136,0.22641340432118645,0.22030229156648562,-0.712784215863724,-0.08251457845678793,0.6302696374069361,-0.3522227695731358,0.41209036313734965,0.2154547317511474,0.002790933440124758,0.764664180907439,0.7618732474673143,0.48335046094694445,0.5194979556532483,0.19177024478354984,-9.595969397845309,11.746926390188932,21.34289578803424,-0.27460111244122315,5.099966400382133,5.129338186517632,-9.496580280304165,7.5239051085944695,17.020485388898635,0.2837007054891823,3.2818066164608597,3.2931281116644358,-15.030555641086439,8.555889415554857,23.586445056641296,-0.24661153846930028,4.8329900006831705,4.861544241907736,-16.419980056112227,9.13188565076229,25.551865706874516,-0.3803073609611139,4.291868919166095,4.305852705759734,0.7589999999999999
