X,Y,Z,Timestamp
-0.22,-0.23,0.39,1718894768.6203275
-0.21,-0.25,0.38,1718894768.621392
-0.18,-0.17,0.34,1718894768.621392
-0.2,-0.16,0.3,1718894768.6223977
-0.19,-0.21,0.29,1718894768.6233978
-0.23,-0.23,0.36,1718894768.6243975
-0.22,-0.2,0.41,1718894768.6243975
-0.22,-0.25,0.5,1718894768.6257727
-0.26,-0.23,0.59,1718894768.6257727
-0.26,-0.25,0.5,1718894768.6257727
-0.28,-0.23,0.56,1718894768.6267786
-0.26,-0.21,0.63,1718894768.6267786
-0.35,-0.19,0.48,1718894768.6277785
-0.39,-0.2,0.49,1718894768.6277785
-0.34,-0.16,0.52,1718894768.6277785
-0.29,-0.16,0.49,1718894768.6287782
-0.36,-0.21,0.44,1718894768.6287782
-0.34,-0.2,0.48,1718894768.6287782
-0.34,-0.2,0.49,1718894768.6297784
-0.35,-0.21,0.5,1718894768.6297784
-0.35,-0.21,0.49,1718894768.6938822
-0.39,-0.21,0.44,1718894768.6947706
-0.44,-0.25,0.47,1718894768.6957703
-0.43,-0.25,0.41,1718894768.696768
-0.41,-0.28,0.45,1718894768.7615669
-0.38,-0.26,0.43,1718894768.762064
-0.19,-0.18,0.44,1718894768.7630782
-0.15,-0.13,0.52,1718894768.8282971
-0.05,-0.13,0.64,1718894768.8286064
0.15,0.04,0.78,1718894768.8297493
0.13,0.11,0.74,1718894768.8304167
0.01,-0.02,0.73,1718894768.894049
0.46,0.06,0.8,1718894768.8950415
0.05,-0.19,0.69,1718894768.8950415
-0.09,-0.28,0.65,1718894768.8960485
-0.2,-0.35,0.68,1718894768.9610794
0.42,0.29,1.26,1718894768.962313
-0.19,-0.32,0.67,1718894768.96333
-0.1,0.01,1.21,1718894768.9635177
-0.16,-0.14,1.02,1718894769.0278518
-0.39,-0.41,0.53,1718894769.0283043
-0.18,-0.31,0.7,1718894769.0293179
-0.15,-0.36,0.7,1718894769.094684
-0.19,-0.31,0.68,1718894769.094684
-0.24,-0.32,0.58,1718894769.0957203
-0.23,-0.31,0.59,1718894769.0957203
-0.22,-0.37,0.5,1718894769.1604228
-0.25,-0.33,0.52,1718894769.161325
-0.29,-0.37,0.52,1718894769.161325
-0.29,-0.4,0.51,1718894769.2273693
-0.34,-0.38,0.55,1718894769.2283425
-0.38,-0.37,0.59,1718894769.2283425
-0.41,-0.42,0.56,1718894769.229343
-0.45,-0.39,0.49,1718894769.2945907
-0.49,-0.44,0.57,1718894769.2951097
-0.49,-0.41,0.66,1718894769.2961712
-0.59,-0.39,0.71,1718894769.3610084
-0.49,-0.38,0.75,1718894769.3610084
-0.49,-0.36,0.75,1718894769.3619902
-0.47,-0.37,0.79,1718894769.3619902
-0.36,-0.33,0.79,1718894769.4271758
-0.36,-0.34,0.78,1718894769.4271758
-0.43,-0.3,0.76,1718894769.4281802
-0.31,-0.34,0.72,1718894769.4948754
-0.43,-0.32,0.67,1718894769.4948754
-0.36,-0.39,0.68,1718894769.4958832
-0.32,-0.33,0.72,1718894769.4958832
-0.27,-0.36,0.73,1718894769.561294
-0.35,-0.38,0.65,1718894769.5615118
-0.25,-0.3,0.28,1718894769.5615118
-0.23,-0.21,0.37,1718894769.5625205
-0.17,-0.28,0.49,1718894769.6278498
-0.23,-0.24,0.56,1718894769.6278498
-0.21,-0.25,0.52,1718894769.6288567
-0.29,-0.27,0.46,1718894769.6948543
-0.24,-0.25,0.51,1718894769.695064
-0.2,-0.25,0.59,1718894769.695064
-0.02,-0.13,0.72,1718894769.696071
-0.31,-0.32,0.52,1718894769.760589
