X,Y,Z,Timestamp
-0.12,0.03,0.42,1719432377.6165955
-0.0,0.04,0.46,1719432377.617596
0.16,0.08,0.43,1719432377.6185958
0.32,0.1,0.47,1719432377.6185958
0.29,0.16,0.47,1719432377.619596
0.18,0.05,0.54,1719432377.619596
-0.11,0.03,0.53,1719432377.619596
-0.18,0.02,0.49,1719432377.619596
-0.15,-0.0,0.69,1719432377.619596
-0.01,-0.0,0.66,1719432377.619596
-0.03,0.01,0.61,1719432377.6205962
0.02,0.05,0.79,1719432377.6829963
0.14,0.08,0.76,1719432377.6840012
0.05,0.02,0.8,1719432377.6840012
0.18,-0.0,0.59,1719432377.6840012
0.23,0.05,0.49,1719432377.7502732
-0.02,0.1,0.34,1719432377.7502732
0.18,-0.19,0.56,1719432377.751292
0.15,-0.31,0.74,1719432377.8169558
0.02,-0.3,0.82,1719432377.8174775
-0.09,-0.23,0.76,1719432377.8174775
-0.33,-0.27,0.85,1719432377.8174775
-0.3,-0.29,0.66,1719432377.8838146
-0.59,-0.31,0.57,1719432377.8838146
-0.84,-0.33,0.57,1719432377.8838146
-0.86,-0.28,0.48,1719432377.8848147
-0.65,-0.2,0.43,1719432377.9502616
-0.49,-0.13,0.47,1719432377.9502616
-0.43,-0.23,0.49,1719432377.951264
-0.45,-0.22,0.4,1719432378.016945
-0.64,-0.18,0.47,1719432378.0179484
0.11,-1.24,0.93,1719432378.0179484
0.38,-1.23,1.44,1719432378.0179484
0.47,-1.04,1.28,1719432378.083955
0.35,-0.99,1.13,1719432378.083955
0.13,-0.9,0.95,1719432378.083955
0.21,-0.89,0.86,1719432378.084955
0.02,-0.96,0.78,1719432378.1500237
0.06,-0.89,0.7,1719432378.1500237
0.14,-0.85,0.67,1719432378.1512456
0.08,-0.93,0.82,1719432378.2169287
0.13,-0.8,0.62,1719432378.2169287
0.18,-0.7,0.42,1719432378.2169287
0.1,-0.75,0.44,1719432378.2179313
0.23,-0.75,0.5,1719432378.283139
0.05,-0.75,0.52,1719432378.2841415
-0.14,-0.69,0.27,1719432378.2841415
0.03,-0.8,0.6,1719432378.2851415
0.07,-0.88,0.67,1719432378.350314
0.13,-0.83,0.54,1719432378.350314
0.23,-0.72,0.49,1719432378.350314
0.27,-0.72,0.41,1719432378.351316
0.28,-0.6,0.22,1719432378.4169974
0.19,-0.64,0.25,1719432378.4169974
0.23,-0.63,0.44,1719432378.4169974
0.06,-0.65,0.53,1719432378.4835305
0.05,-0.76,0.71,1719432378.4835305
0.05,-0.84,1.09,1719432378.4845307
0.31,-0.88,1.41,1719432378.4855309
0.58,-0.87,1.39,1719432378.5503886
0.59,-0.9,1.24,1719432378.5503886
0.56,-0.87,0.88,1719432378.5513926
0.23,-0.79,0.63,1719432378.5513926
-0.13,-0.01,0.28,1719432378.6169286
-0.19,-0.03,0.39,1719432378.6169286
-0.29,-0.06,0.54,1719432378.6169286
-0.14,-0.1,0.8,1719432378.6831937
-0.11,-0.18,0.79,1719432378.6831937
-0.02,-0.05,0.65,1719432378.684194
-0.06,-0.05,0.66,1719432378.684194
0.03,-0.06,0.69,1719432378.749293
