X,Y,Z,Timestamp
-0.16,-0.4,-0.07,1719432303.8284638
-0.2,-0.38,0.18,1719432303.8284638
-0.38,-0.05,0.56,1719432303.829467
-0.28,-0.12,0.72,1719432303.829467
-0.19,-0.1,0.73,1719432303.829467
-0.13,-0.08,0.71,1719432303.829467
-0.12,-0.05,0.68,1719432303.8304684
-0.19,-0.0,0.62,1719432303.8304684
-0.17,-0.02,0.5,1719432303.8304684
-0.23,-0.05,0.47,1719432303.8830562
-0.14,-0.06,0.49,1719432303.8830562
-0.16,-0.08,0.56,1719432303.8830562
-0.17,-0.06,0.55,1719432303.8841882
-0.15,-0.0,0.5,1719432303.9490476
-0.13,-0.02,0.55,1719432303.9500036
-0.03,-0.02,0.57,1719432303.9500036
0.33,-0.1,0.53,1719432303.9510098
0.33,-0.14,0.55,1719432304.0165157
0.2,-0.14,0.59,1719432304.0165157
0.18,-0.23,0.69,1719432304.0175204
-0.06,-0.22,0.92,1719432304.0829716
-0.1,-0.35,0.82,1719432304.0839508
-0.15,-0.23,0.9,1719432304.0839508
-0.12,-0.25,0.82,1719432304.0839508
-0.21,-0.22,0.72,1719432304.1499393
-0.31,-0.2,0.6,1719432304.1499393
-0.41,-0.2,0.54,1719432304.1499393
-0.44,-0.23,0.5,1719432304.2164164
-0.54,-0.21,0.53,1719432304.2169693
-0.53,-0.32,0.54,1719432304.2169693
-0.32,-0.55,0.28,1719432304.2179725
-0.11,-0.6,0.37,1719432304.2826486
-0.01,-0.67,0.39,1719432304.2836483
-0.29,-0.83,0.46,1719432304.2836483
-0.27,-0.78,0.47,1719432304.3495502
-0.35,-0.9,0.45,1719432304.350557
-0.58,-1.01,0.34,1719432304.3515532
-0.3,-1.1,0.53,1719432304.3515532
-0.1,-1.26,1.2,1719432304.4163947
0.06,-1.28,1.54,1719432304.4170256
0.14,-1.05,1.08,1719432304.4180286
0.11,-0.96,0.86,1719432304.4180286
0.07,-0.89,0.76,1719432304.4830825
-0.14,-0.95,0.8,1719432304.4830825
-0.26,-0.96,0.77,1719432304.484121
-0.21,-0.83,0.39,1719432304.5495887
-0.29,-0.69,0.13,1719432304.5495887
-0.11,-0.71,0.06,1719432304.5495887
-0.14,-0.72,0.27,1719432304.5505893
-0.08,-0.76,0.36,1719432304.6164231
-0.17,-0.83,0.44,1719432304.6176271
-0.1,-0.85,0.53,1719432304.6176271
-0.03,-0.92,0.93,1719432304.6830666
0.03,-1.28,2.27,1719432304.6830666
0.2,-1.56,2.63,1719432304.683604
0.33,-1.48,1.66,1719432304.683604
0.21,-1.22,0.37,1719432304.7497246
-0.19,-0.62,-0.73,1719432304.7497246
-0.15,-0.33,-0.7,1719432304.750727
-0.33,-0.13,0.43,1719432304.750727
-0.23,-0.17,0.44,1719432304.8167222
-0.13,-0.07,0.4,1719432304.8167222
-0.13,-0.11,0.41,1719432304.8177245
-0.14,-0.12,0.49,1719432304.883097
