X,Y,Z,Timestamp
-0.22,-0.31,0.8,1718894832.6599479
0.03,-0.33,1.18,1718894832.6610935
-0.25,-0.48,1.12,1718894832.6610935
-0.05,-0.16,1.29,1718894832.662101
-0.26,-0.41,0.49,1718894832.662101
-0.41,-0.52,0.5,1718894832.6630993
-0.26,-0.32,0.25,1718894832.6630993
-0.36,-0.22,0.2,1718894832.6639543
-0.36,-0.15,0.18,1718894832.6654694
-0.32,-0.12,0.43,1718894832.6654694
-0.23,0.04,0.65,1718894832.6664772
-0.0,0.24,0.8,1718894832.6664772
-0.21,0.11,0.71,1718894832.6664772
-0.23,0.01,0.59,1718894832.6674767
-0.29,0.07,0.44,1718894832.6674767
-0.23,0.08,0.44,1718894832.6684763
-0.42,-0.01,0.36,1718894832.6689095
-0.28,0.1,0.44,1718894832.6693642
-0.25,0.12,0.49,1718894832.6693642
-0.25,0.13,0.45,1718894832.6703713
-0.25,0.05,0.55,1718894832.6703713
-0.2,0.09,0.72,1718894832.694098
-0.2,0.13,0.68,1718894832.694373
-0.35,0.1,0.57,1718894832.694781
-0.29,0.08,0.55,1718894832.694781
-0.33,0.1,0.53,1718894832.7608984
-0.37,-0.01,0.13,1718894832.7612844
-0.28,-0.09,0.06,1718894832.7617066
-0.21,-0.12,0.05,1718894832.7617066
-0.23,-0.26,0.07,1718894832.827408
-0.22,-0.28,0.21,1718894832.8278022
-0.26,-0.45,0.36,1718894832.8288121
-0.28,-0.07,0.94,1718894832.8933313
-0.1,-0.28,1.58,1718894832.8942158
0.34,0.34,1.52,1718894832.8946493
0.88,-0.6,1.47,1718894832.8950636
-0.03,-0.29,1.38,1718894832.9608965
-0.28,-0.44,0.82,1718894832.9612772
-0.23,-0.58,0.8,1718894832.9622917
-0.03,-0.36,0.79,1718894833.027582
-0.24,0.05,0.44,1718894833.027582
-0.16,0.16,0.56,1718894833.028594
-0.38,-0.06,0.3,1718894833.0295954
-0.34,0.02,0.29,1718894833.0942516
-0.31,0.03,0.34,1718894833.0948622
-0.26,0.07,0.44,1718894833.095862
-0.23,-0.02,0.34,1718894833.096877
-0.26,0.01,0.49,1718894833.1602094
-0.19,0.03,0.68,1718894833.1612263
0.02,0.3,0.94,1718894833.162226
-0.28,0.06,0.55,1718894833.1632226
-0.22,0.04,0.53,1718894833.227242
-0.33,0.01,0.51,1718894833.227242
-0.3,0.05,0.41,1718894833.2282417
-0.35,0.02,0.33,1718894833.2930565
-0.41,-0.0,0.25,1718894833.2940557
-0.18,-0.25,0.93,1718894833.2940557
-0.42,-0.44,0.8,1718894833.2940557
-0.28,-0.37,0.73,1718894833.3600047
-0.18,-0.28,0.64,1718894833.3608828
-0.27,-0.32,0.64,1718894833.3608828
-0.26,-0.33,0.71,1718894833.4267533
