X,Y,Z,Timestamp
-0.36,-0.03,0.49,1718102507.252022
-0.47,-0.02,0.52,1718102507.2530248
-0.5,0.05,0.39,1718102507.2530248
-0.53,0.05,0.38,1718102507.2541118
-0.49,0.08,0.3,1718102507.2541118
-0.41,0.08,0.39,1718102507.2541118
-0.33,0.02,0.49,1718102507.2551212
-0.27,-0.05,0.65,1718102507.2551212
-0.19,-0.05,0.65,1718102507.2561178
-0.24,-0.04,0.74,1718102507.2561178
-0.06,0.1,0.39,1718102507.2561178
-0.05,0.14,0.44,1718102507.2574606
-0.08,0.11,0.46,1718102507.2574606
-0.08,0.13,0.5,1718102507.2574606
-0.03,0.11,0.53,1718102507.2586505
-0.04,0.07,0.49,1718102507.2586505
-0.04,0.1,0.53,1718102507.2599382
-0.04,0.06,0.55,1718102507.2599382
0.03,0.08,0.55,1718102507.2599382
-0.0,0.1,0.51,1718102507.26095
-0.05,0.08,0.55,1718102507.26095
0.03,0.08,0.55,1718102507.2619433
-0.03,0.11,0.52,1718102507.2619433
-0.01,0.06,0.49,1718102507.2619433
0.05,0.04,0.49,1718102507.2629435
0.05,0.1,0.58,1718102507.2629435
0.08,0.13,0.5,1718102507.2629435
0.07,0.1,0.48,1718102507.264066
0.12,0.14,0.51,1718102507.264066
0.13,0.08,0.44,1718102507.264066
0.14,0.15,0.46,1718102507.2650704
0.16,0.14,0.46,1718102507.2650704
0.18,0.13,0.42,1718102507.2650704
0.22,0.13,0.49,1718102507.2660706
0.13,0.11,0.46,1718102507.2660706
0.15,0.13,0.4,1718102507.2660706
0.11,0.13,0.49,1718102507.267084
0.14,0.1,0.48,1718102507.267084
0.13,0.13,0.47,1718102507.267084
0.15,0.14,0.47,1718102507.2683523
0.23,0.17,0.4,1718102507.2683523
0.18,0.15,0.44,1718102507.2683523
0.22,0.21,0.4,1718102507.3070238
0.22,0.15,0.42,1718102507.3080366
0.13,0.24,0.2,1718102507.3090281
-0.0,0.21,0.25,1718102507.3090281
0.1,0.15,0.36,1718102507.373885
0.03,0.13,0.29,1718102507.3748772
-0.0,0.16,0.31,1718102507.3758872
-0.07,0.13,0.31,1718102507.4410102
-0.08,0.13,0.26,1718102507.4410102
-0.18,0.09,0.29,1718102507.4420137
-0.31,0.13,0.15,1718102507.4420137
-0.39,0.15,0.02,1718102507.5070498
-0.37,0.19,-0.17,1718102507.508052
-0.24,0.13,-0.18,1718102507.5090477
-0.15,0.02,-0.15,1718102507.5090477
-0.23,-0.11,-0.0,1718102507.5733795
-0.27,-0.25,0.21,1718102507.5746446
-0.12,-0.71,0.82,1718102507.5746446
-0.29,-0.79,0.95,1718102507.6409595
-0.41,-0.83,0.86,1718102507.6409595
-0.31,-0.78,0.77,1718102507.641955
-0.29,-0.83,0.65,1718102507.641955
-0.07,-0.78,0.59,1718102507.707773
0.24,-0.73,0.57,1718102507.707773
0.29,-0.76,0.66,1718102507.707773
0.32,-0.75,0.7,1718102507.7087739
0.39,-0.75,0.68,1718102507.7737727
0.29,-0.72,0.7,1718102507.7747762
0.15,-0.78,0.76,1718102507.7747762
0.1,-0.74,0.76,1718102507.8408341
0.08,-0.71,0.67,1718102507.8408341
0.18,-0.69,0.61,1718102507.8418348
0.32,-0.6,0.49,1718102507.8418348
0.42,-0.59,0.72,1718102507.9069355
0.29,-0.75,0.98,1718102507.9079359
0.1,-0.67,0.56,1718102507.9089348
0.41,-0.71,0.69,1718102507.9089348
0.32,-0.74,0.74,1718102507.9741366
0.4,-0.58,0.35,1718102507.9751022
0.52,-0.58,0.48,1718102507.9751022
0.45,-0.58,0.5,1718102507.9751022
0.45,-0.48,0.42,1718102508.0405962
0.43,-0.5,0.51,1718102508.0415814
0.34,-0.44,0.49,1718102508.0415814
0.4,-0.46,0.53,1718102508.1073563
0.44,-0.46,0.46,1718102508.1073563
0.47,-0.32,0.34,1718102508.1083891
0.35,-0.23,0.25,1718102508.1083891
0.24,0.04,0.28,1718102508.1739647
0.33,0.12,0.25,1718102508.1739647
0.26,0.07,0.38,1718102508.1750827
0.08,-0.03,0.38,1718102508.1750827
-0.49,-0.07,0.49,1718102508.2404013
-0.1,-0.04,0.49,1718102508.2404013
-0.02,0.1,0.35,1718102508.2417777
-0.14,0.16,0.15,1718102508.2417777
0.03,0.18,0.04,1718102508.3078384
