X,Y,Z,Timestamp
-0.14,-0.22,0.58,1718097185.3717928
-0.06,-0.23,0.51,1718097185.3726935
-0.08,-0.21,0.59,1718097185.373791
-0.09,-0.17,0.53,1718097185.373791
-0.16,-0.18,0.53,1718097185.3746932
-0.13,-0.17,0.52,1718097185.3746932
-0.14,-0.15,0.54,1718097185.3758988
-0.08,-0.18,0.54,1718097185.3758988
-0.09,-0.23,0.57,1718097185.3769526
-0.08,-0.23,0.57,1718097185.3769526
-0.09,-0.19,0.59,1718097185.3779593
-0.07,-0.18,0.58,1718097185.3779593
-0.02,-0.17,0.58,1718097185.3789575
-0.04,-0.18,0.53,1718097185.3789575
-0.07,-0.21,0.53,1718097185.3789575
-0.09,-0.2,0.59,1718097185.3799577
-0.07,-0.2,0.56,1718097185.3799577
-0.08,-0.2,0.53,1718097185.3799577
-0.08,-0.25,0.58,1718097185.3809576
-0.06,-0.2,0.62,1718097185.3809576
-0.03,-0.28,0.56,1718097185.3809576
-0.06,-0.28,0.6,1718097185.3819575
-0.08,-0.27,0.59,1718097185.3819575
-0.11,-0.21,0.62,1718097185.3819575
-0.09,-0.23,0.66,1718097185.3829598
-0.1,-0.21,0.61,1718097185.3829598
-0.08,-0.23,0.51,1718097185.3829598
-0.07,-0.22,0.49,1718097185.383958
-0.03,-0.21,0.54,1718097185.383958
-0.04,-0.18,0.54,1718097185.383958
-0.04,-0.22,0.49,1718097185.3849595
-0.08,-0.22,0.59,1718097185.3849595
-0.04,-0.21,0.64,1718097185.3849595
-0.0,-0.21,0.63,1718097185.3859577
-0.0,-0.17,0.62,1718097185.3859577
-0.06,-0.19,0.61,1718097185.3859577
-0.07,-0.24,0.64,1718097185.38696
-0.03,-0.26,0.68,1718097185.38696
0.02,-0.21,0.68,1718097185.38696
-0.06,-0.27,0.62,1718097185.3879578
-0.03,-0.21,0.62,1718097185.3879578
0.02,-0.21,0.67,1718097185.3879578
-0.01,-0.27,0.66,1718097185.3889608
-0.01,-0.21,0.69,1718097185.3889608
0.02,-0.23,0.59,1718097185.3889608
-0.02,-0.11,0.6,1718097185.3899596
0.01,-0.05,0.65,1718097185.3899596
0.03,-0.06,0.6,1718097185.3899596
0.01,-0.05,0.64,1718097185.3899596
0.03,-0.08,0.61,1718097185.395446
0.08,-0.03,0.57,1718097185.396444
0.03,-0.03,0.58,1718097185.396444
0.01,-0.02,0.56,1718097185.3974438
0.03,-0.04,0.54,1718097185.4624212
-0.03,-0.03,0.51,1718097185.4633222
0.05,-0.01,0.48,1718097185.4643872
-0.02,-0.06,0.49,1718097185.5284457
