X,Y,Z,Timestamp
-0.08,0.45,0.39,1718110527.7263515
0.08,0.36,0.02,1718110527.727367
0.1,0.4,0.13,1718110527.727367
0.02,0.33,0.25,1718110527.7282724
-0.14,0.31,0.26,1718110527.7282724
-0.04,0.38,0.39,1718110527.7282724
0.02,0.34,0.4,1718110527.7292142
-0.18,0.39,0.49,1718110527.7292142
0.15,0.49,0.69,1718110527.7301385
-0.0,0.37,0.32,1718110527.7304802
-0.06,0.36,0.42,1718110527.7304802
-0.07,0.31,0.32,1718110527.7314868
-0.14,0.31,0.37,1718110527.7314868
-0.06,0.38,0.46,1718110527.7314868
-0.07,0.19,0.44,1718110527.7324862
0.1,0.51,0.64,1718110527.7324862
0.03,0.41,0.36,1718110527.7334852
0.1,0.36,0.43,1718110527.7334852
0.13,0.44,0.49,1718110527.7334852
0.23,0.56,0.49,1718110527.7334852
0.03,0.48,0.44,1718110527.7344842
0.02,0.29,0.47,1718110527.735485
-0.07,0.27,0.56,1718110527.735485
-0.08,0.31,0.63,1718110527.7367995
0.02,0.21,0.57,1718110527.7367995
-0.15,0.36,0.51,1718110527.7378068
-0.12,0.28,0.39,1718110527.7378068
-0.03,0.31,0.41,1718110527.7391355
-0.02,0.34,0.34,1718110527.740146
-0.07,0.32,0.39,1718110527.740146
-0.11,0.34,0.49,1718110527.763226
0.02,0.37,0.57,1718110527.763226
-0.16,0.38,0.53,1718110527.7641768
-0.13,0.36,0.62,1718110527.7641768
-0.03,0.39,0.54,1718110527.830301
0.02,0.37,0.57,1718110527.8306978
0.04,0.38,0.47,1718110527.831118
0.04,0.41,0.41,1718110527.8968923
-0.06,0.32,0.43,1718110527.8968923
-0.08,0.37,0.46,1718110527.897902
-0.16,0.34,0.49,1718110527.897902
-0.13,0.39,0.51,1718110527.9630132
0.07,0.51,0.65,1718110527.9630132
0.08,0.48,0.59,1718110527.9638927
0.13,0.47,0.55,1718110527.9638927
0.1,0.43,0.65,1718110528.0302894
-0.07,0.36,0.59,1718110528.030576
-0.16,0.28,0.66,1718110528.0315924
-0.22,0.21,0.61,1718110528.0325885
-0.28,0.28,0.63,1718110528.0967054
-0.12,0.39,0.46,1718110528.097638
-0.1,0.39,0.47,1718110528.0986562
-0.24,0.39,0.44,1718110528.0991478
-0.1,0.55,0.59,1718110528.1634414
-0.31,0.36,0.42,1718110528.1644404
-0.13,0.62,0.58,1718110528.165437
-0.4,0.19,0.33,1718110528.165437
-0.44,0.2,0.39,1718110528.2302039
-0.39,0.24,0.39,1718110528.2307315
-0.09,0.07,0.33,1718110528.2307315
-0.02,-0.01,0.18,1718110528.2965505
0.34,0.09,0.34,1718110528.2967713
0.38,0.08,0.34,1718110528.2974937
0.29,0.08,0.38,1718110528.297969
0.26,0.05,0.39,1718110528.363608
0.18,-0.1,0.41,1718110528.3639305
0.12,-0.13,0.46,1718110528.364445
0.27,-0.05,0.54,1718110528.364445
0.59,0.43,1.28,1718110528.4301193
0.12,-0.13,0.65,1718110528.4301193
0.21,-0.1,0.85,1718110528.4309056
0.02,-0.18,0.86,1718110528.4313116
0.21,-0.13,0.73,1718110528.4969404
0.03,-0.18,0.87,1718110528.4972603
0.01,-0.12,1.01,1718110528.4978201
-0.23,-0.26,0.93,1718110528.4978201
-0.13,-0.33,0.71,1718110528.5632029
-0.11,-0.25,0.4,1718110528.563573
-0.25,-0.33,0.24,1718110528.564061
-0.23,-0.31,0.45,1718110528.62977
-0.22,-0.23,0.64,1718110528.6301022
-0.44,-0.24,0.79,1718110528.6301022
-0.41,-0.34,0.77,1718110528.6311138
-0.18,-0.16,0.81,1718110528.6968675
-0.29,-0.26,0.63,1718110528.6972308
-0.41,-0.29,0.45,1718110528.6982405
-0.38,-0.18,0.5,1718110528.763402
-0.26,-0.14,0.7,1718110528.7644255
-0.2,-0.14,0.82,1718110528.7644255
-0.46,-0.13,0.6,1718110528.765421
-0.54,-0.04,0.46,1718110528.8294795
-0.3,0.07,0.49,1718110528.8294795
-0.36,0.05,0.53,1718110528.8304796
-0.43,-0.09,0.53,1718110528.8956754
-0.59,-0.1,0.55,1718110528.896676
-0.41,-0.13,0.7,1718110528.896676
-0.11,-0.1,0.52,1718110528.897678
-0.59,-0.11,0.55,1718110528.9623737
-0.64,-0.06,0.41,1718110528.963325
-0.4,-0.01,0.02,1718110528.963325
-0.17,0.19,0.02,1718110528.9643188
0.04,0.24,0.04,1718110529.0294533
-0.19,0.21,0.12,1718110529.0303702
-0.22,0.2,0.27,1718110529.0303702
0.1,0.4,0.5,1718110529.0963848
0.08,0.41,0.35,1718110529.0972297
0.03,0.35,0.18,1718110529.0972297
-0.18,0.28,0.16,1718110529.0972297
-0.21,0.3,0.17,1718110529.1632228
