X,Y,Z,Timestamp
0.18,0.01,0.31,1718102751.6062372
0.03,-0.05,0.45,1718102751.6062372
0.03,-0.08,0.54,1718102751.607238
0.03,-0.1,0.61,1718102751.6083314
0.05,-0.05,0.58,1718102751.6083314
-0.0,-0.08,0.51,1718102751.6094332
0.02,-0.04,0.51,1718102751.6094332
0.03,-0.02,0.51,1718102751.6094332
0.05,-0.07,0.59,1718102751.610433
0.03,-0.03,0.59,1718102751.610433
0.01,-0.06,0.59,1718102751.6114333
0.05,-0.04,0.58,1718102751.6114333
0.08,-0.06,0.65,1718102751.6114333
-0.0,0.02,0.65,1718102751.612434
-0.02,-0.07,0.59,1718102751.612434
-0.09,-0.05,0.57,1718102751.612434
-0.07,-0.03,0.6,1718102751.6134317
-0.03,0.08,0.55,1718102751.6134317
-0.05,0.05,0.5,1718102751.6134317
-0.08,0.08,0.47,1718102751.6134317
-0.11,0.08,0.52,1718102751.614432
-0.18,-0.0,0.54,1718102751.614432
-0.24,0.03,0.56,1718102751.614432
-0.29,0.04,0.51,1718102751.6154318
-0.29,0.06,0.54,1718102751.6154318
-0.27,0.09,0.43,1718102751.6387947
-0.18,0.07,0.44,1718102751.6387947
-0.1,0.08,0.5,1718102751.6396997
-0.06,0.08,0.52,1718102751.6396997
-0.1,0.05,0.49,1718102751.7054574
-0.19,-0.03,0.51,1718102751.706363
-0.21,-0.02,0.55,1718102751.7073665
-0.15,-0.3,0.32,1718102751.772714
-0.0,-0.28,0.53,1718102751.772714
0.16,-0.32,0.7,1718102751.772714
0.07,-0.33,0.71,1718102751.7737308
-0.08,-0.33,0.71,1718102751.8389115
-0.03,-0.36,0.63,1718102751.8389115
0.08,-0.32,0.69,1718102751.839782
0.23,-0.34,0.78,1718102751.839782
0.25,-0.33,0.78,1718102751.905218
0.26,-0.27,0.67,1718102751.90608
0.2,-0.34,0.59,1718102751.90608
0.27,-0.34,0.65,1718102751.90608
0.21,-0.33,0.69,1718102751.9726226
0.2,-0.31,0.69,1718102751.9726226
0.26,-0.3,0.7,1718102751.9736307
0.27,-0.29,0.67,1718102752.0388393
0.37,-0.31,0.55,1718102752.0388393
0.34,-0.29,0.52,1718102752.0398562
0.34,-0.33,0.48,1718102752.0398562
0.36,-0.32,0.37,1718102752.1052723
0.34,-0.32,0.41,1718102752.1062825
0.31,-0.37,0.48,1718102752.1062825
0.23,-0.34,0.54,1718102752.1082792
0.18,-0.38,0.6,1718102752.1727328
0.18,-0.34,0.56,1718102752.1727328
0.19,-0.33,0.49,1718102752.1727328
0.1,-0.31,0.44,1718102752.1737437
-0.03,-0.33,0.5,1718102752.239158
0.03,-0.42,0.53,1718102752.239158
0.03,-0.34,0.53,1718102752.239158
-0.03,-0.34,0.48,1718102752.3056808
-0.39,-0.41,0.63,1718102752.3056808
-0.33,-0.4,0.68,1718102752.3066916
-0.34,-0.37,0.76,1718102752.3066916
-0.3,-0.41,0.73,1718102752.37233
-0.3,-0.4,0.73,1718102752.3731863
-0.3,-0.39,0.7,1718102752.3731863
-0.25,-0.34,0.72,1718102752.4389017
-0.22,-0.41,0.81,1718102752.4389017
-0.14,-0.39,0.91,1718102752.4398065
-0.06,-0.39,1.0,1718102752.4398065
-0.02,-0.41,1.12,1718102752.50604
0.08,-0.49,1.06,1718102752.50604
0.04,-0.37,0.73,1718102752.5068805
-0.08,-0.31,0.61,1718102752.5068805
-0.04,-0.3,0.49,1718102752.5729249
0.04,-0.05,0.34,1718102752.5731986
0.05,-0.01,0.39,1718102752.5738363
0.1,-0.07,0.48,1718102752.6385124
