X,Y,Z,Timestamp
-0.24,-0.08,0.67,1718894609.385094
-0.39,-0.13,0.62,1718894609.3861456
-0.3,-0.1,0.6,1718894609.3861456
-0.27,-0.14,0.62,1718894609.3861456
-0.24,-0.11,0.54,1718894609.3871512
-0.26,-0.19,0.57,1718894609.3871512
-0.27,-0.1,0.54,1718894609.388288
-0.21,-0.08,0.61,1718894609.388288
-0.3,-0.18,0.54,1718894609.388288
-0.34,-0.18,0.55,1718894609.3893294
-0.46,-0.13,0.54,1718894609.3893294
-0.34,-0.1,0.62,1718894609.3902926
-0.35,-0.14,0.62,1718894609.3902926
-0.6,-0.24,0.54,1718894609.4287786
-0.58,-0.24,0.45,1718894609.4297774
-0.64,-0.26,0.34,1718894609.4297774
-0.26,-0.2,0.29,1718894609.4307768
-0.02,-0.14,0.37,1718894609.4957426
0.08,-0.12,0.34,1718894609.4966502
0.13,-0.21,1.22,1718894609.4966502
0.31,-0.23,1.0,1718894609.4976528
0.16,-0.52,0.54,1718894609.5627346
-0.03,-0.54,0.59,1718894609.5633872
-0.02,-0.63,0.52,1718894609.5643992
-0.25,-0.73,0.42,1718894609.6293137
-0.5,-0.71,0.47,1718894609.6303086
-0.58,-0.58,0.75,1718894609.6303086
-0.46,-0.67,0.79,1718894609.6313918
-0.42,-0.62,0.79,1718894609.696301
-0.36,-0.65,0.73,1718894609.696301
-0.32,-0.62,0.81,1718894609.6972578
0.13,0.06,1.31,1718894609.6972578
-0.45,-0.72,0.46,1718894609.7622817
-0.31,-0.56,0.33,1718894609.763194
-0.57,-0.4,0.42,1718894609.763194
-0.73,-0.35,0.43,1718894609.8294282
-1.05,-0.46,0.53,1718894609.8304274
-0.85,-0.41,0.51,1718894609.8304274
0.09,-0.38,0.58,1718894609.8314276
0.56,-0.19,0.44,1718894609.8956857
0.6,-0.24,0.39,1718894609.8966908
-0.04,-0.25,0.26,1718894609.8966908
-0.49,-0.16,0.23,1718894609.9621918
-0.18,-0.16,0.16,1718894609.9621918
0.02,-0.14,0.31,1718894609.9631968
0.24,0.03,0.52,1718894609.9631968
0.29,-0.02,0.54,1718894610.028704
-0.02,-0.12,0.63,1718894610.029848
-0.23,-0.11,0.63,1718894610.029848
-0.25,-0.06,0.62,1718894610.029848
-0.26,-0.05,0.54,1718894610.0955732
-0.2,-0.15,0.63,1718894610.0965743
-0.16,-0.12,0.62,1718894610.0965743
-0.23,-0.08,0.62,1718894610.1623604
-0.28,-0.07,0.6,1718894610.1633677
-0.32,-0.09,0.51,1718894610.1633677
