X,Y,Z,Timestamp
0.09,-0.66,0.55,1718896038.820034
-0.02,-0.53,0.41,1718896038.820034
-0.13,-0.52,0.38,1718896038.821034
-0.22,-0.5,0.33,1718896038.8223448
-0.34,-0.45,0.41,1718896038.8223448
-0.44,-0.49,0.47,1718896038.8233523
-0.54,-0.5,0.52,1718896038.8233523
-0.56,-0.51,0.62,1718896038.8243513
-0.49,-0.51,0.56,1718896038.8243513
-0.24,-0.51,0.56,1718896038.826809
-0.01,-0.36,0.44,1718896038.826809
0.17,-0.36,0.28,1718896038.8278148
-0.04,-0.31,0.23,1718896038.8278148
-0.13,-0.39,0.29,1718896038.8288083
-0.16,-0.32,0.36,1718896038.8288083
-0.26,-0.32,0.37,1718896038.8298106
-0.08,-0.18,0.45,1718896038.8298106
-0.0,-0.13,0.51,1718896038.8298106
0.08,-0.18,0.54,1718896038.8308086
0.11,-0.1,0.62,1718896038.8308086
0.11,-0.13,0.62,1718896038.8318074
0.08,-0.05,0.61,1718896038.8318074
0.1,-0.17,0.63,1718896038.8318074
0.08,-0.2,0.58,1718896038.8318074
0.02,-0.18,0.54,1718896038.8328087
0.04,-0.17,0.57,1718896038.8882208
-0.07,-0.18,0.67,1718896038.8891137
-0.09,-0.21,0.66,1718896038.890117
-0.08,-0.18,0.61,1718896038.9549341
-0.08,-0.23,0.66,1718896038.955803
-0.07,-0.19,0.69,1718896038.9568098
-0.09,-0.22,0.59,1718896038.9577992
-0.12,-0.27,0.58,1718896039.0222652
-0.18,-0.32,0.46,1718896039.0227923
0.1,0.01,0.72,1718896039.0234098
-0.17,-0.3,0.57,1718896039.0234098
0.58,0.78,2.04,1718896039.0886059
-0.13,-0.23,0.58,1718896039.0895338
-0.14,-0.27,0.6,1718896039.0895338
-0.14,-0.24,0.59,1718896039.1556222
-0.09,-0.26,0.57,1718896039.1566446
-0.15,-0.21,0.58,1718896039.1566446
-0.1,-0.23,0.49,1718896039.157647
-0.11,-0.12,0.58,1718896039.2222946
-0.06,-0.19,0.62,1718896039.223315
-0.11,-0.28,0.59,1718896039.223315
-0.17,-0.19,0.59,1718896039.2885666
-0.22,-0.11,0.7,1718896039.2885666
-0.17,-0.17,0.74,1718896039.2895832
-0.1,-0.14,0.69,1718896039.2895832
-0.12,-0.13,0.62,1718896039.355332
-0.22,-0.13,0.58,1718896039.355332
-0.22,-0.21,0.67,1718896039.3563445
-0.23,-0.21,0.64,1718896039.4214308
-0.28,-0.15,0.65,1718896039.422299
-0.23,-0.11,0.69,1718896039.4233012
-0.22,-0.18,0.62,1718896039.4233012
-0.03,-0.07,0.7,1718896039.4887493
-0.22,-0.06,0.56,1718896039.4887493
-0.45,0.04,0.44,1718896039.4896832
-0.13,-0.29,0.28,1718896039.4896832
-0.16,-0.31,0.4,1718896039.5557506
-0.01,-0.31,0.42,1718896039.5561125
0.01,-0.38,0.39,1718896039.5561125
-0.07,-0.28,0.27,1718896039.621555
0.05,-0.41,0.33,1718896039.622421
0.21,-0.38,0.36,1718896039.6234224
0.19,-0.45,0.27,1718896039.6235611
0.24,-0.43,0.22,1718896039.6888351
0.25,-0.62,0.1,1718896039.6888351
0.32,-0.59,0.21,1718896039.6897883
0.18,-0.58,0.42,1718896039.6897883
0.26,-0.65,0.54,1718896039.7551174
0.14,-0.62,0.67,1718896039.7559671
0.14,-0.57,0.72,1718896039.7559671
0.13,-0.8,0.45,1718896039.8222492
0.15,-0.77,0.44,1718896039.8222492
0.21,-0.77,0.49,1718896039.8232331
0.25,-0.79,0.43,1718896039.8232331
0.21,-0.86,0.44,1718896039.887816
0.15,-0.83,0.46,1718896039.8938186
0.13,-0.86,0.41,1718896039.8938186
0.19,-0.9,0.42,1718896039.8948174
0.16,-0.87,0.38,1718896039.9555387
0.2,-0.96,0.28,1718896039.9555387
0.1,-0.95,0.23,1718896039.9565072
0.03,-0.94,0.25,1718896039.9575195
0.02,-0.95,0.26,1718896040.0220172
-0.09,-0.99,0.31,1718896040.0220172
-0.12,-1.01,0.39,1718896040.0230174
-0.18,-1.02,0.49,1718896040.0879638
-0.16,-0.77,0.86,1718896040.088962
-0.21,-0.77,0.79,1718896040.088962
-0.19,-0.71,0.8,1718896040.089961
-0.07,-0.86,0.47,1718896040.1541505
-0.3,-0.83,0.35,1718896040.1552916
-0.08,-0.77,0.35,1718896040.1552916
-0.18,-0.76,0.2,1718896040.222291
-0.19,-0.73,0.28,1718896040.222291
-0.18,-0.77,0.18,1718896040.222291
-0.23,-0.72,0.18,1718896040.223242
-0.27,-0.6,0.25,1718896040.2885048
-0.33,-0.68,0.31,1718896040.2885048
-0.25,-0.65,0.51,1718896040.289619
-0.27,-0.57,0.36,1718896040.290071
-0.14,-0.03,0.74,1718896040.355363
