X,Y,Z,Timestamp
-0.32,-0.27,0.54,1719420764.1916938
-0.28,-0.24,0.35,1719420764.1924012
-0.27,-0.13,0.29,1719420764.1930695
-0.21,-0.18,0.21,1719420764.1930695
-0.25,-0.09,0.19,1719420764.1930695
-0.19,-0.13,0.25,1719420764.1930695
-0.29,-0.03,0.24,1719420764.1930695
-0.17,-0.12,0.18,1719420764.194099
-0.21,-0.02,0.09,1719420764.194099
-0.12,-0.11,0.2,1719420764.194099
-0.17,-0.17,0.22,1719420764.194099
-0.13,-0.06,0.34,1719420764.194099
-0.2,-0.12,0.4,1719420764.1950989
-0.21,-0.11,0.45,1719420764.1950989
-0.3,-0.22,0.59,1719420764.1950989
-0.28,-0.16,0.59,1719420764.1950989
-0.25,-0.13,0.64,1719420764.1950989
-0.2,-0.22,0.64,1719420764.237454
-0.31,-0.15,0.58,1719420764.237454
-0.2,-0.27,0.62,1719420764.237454
-0.24,-0.22,0.67,1719420764.2387369
-0.18,-0.15,0.69,1719420764.3041065
-0.23,-0.2,0.63,1719420764.3041065
-0.2,-0.23,0.64,1719420764.3051097
-0.23,-0.21,0.57,1719420764.370785
-0.22,-0.23,0.52,1719420764.370785
-0.23,-0.23,0.6,1719420764.370785
-0.21,-0.23,0.63,1719420764.371788
-0.22,-0.2,0.55,1719420764.437461
-0.23,-0.15,0.68,1719420764.4384658
-0.2,-0.15,0.51,1719420764.4384658
-0.28,-0.12,0.61,1719420764.5040755
-0.19,-0.25,0.6,1719420764.5040755
-0.18,-0.24,0.67,1719420764.5040755
-0.18,-0.25,0.61,1719420764.505124
-0.2,-0.18,0.58,1719420764.5707722
-0.12,-0.21,0.55,1719420764.5707722
-0.1,-0.13,0.6,1719420764.5707722
-0.08,-0.16,0.7,1719420764.637454
0.02,-0.18,0.59,1719420764.637454
0.12,-0.24,0.64,1719420764.637454
0.35,-0.18,0.67,1719420764.637454
-0.89,-0.34,0.6,1719420764.7041113
-0.89,-0.25,0.6,1719420764.7041113
-0.86,-0.24,0.65,1719420764.705114
-0.72,-0.23,0.55,1719420764.705114
-0.59,-0.28,0.51,1719420764.7707784
-0.6,-0.15,0.54,1719420764.7707784
-0.49,-0.2,0.41,1719420764.7707784
-0.38,-0.18,0.56,1719420764.8374355
-0.27,-0.23,0.54,1719420764.8374355
-0.28,-0.2,0.4,1719420764.8374355
-0.3,-0.15,0.47,1719420764.8384378
-0.23,-0.22,0.42,1719420764.9040987
-0.13,-0.11,0.4,1719420764.9040987
-0.12,-0.15,0.3,1719420764.9051013
-0.47,-0.27,0.72,1719420764.9707727
-0.54,-0.34,0.79,1719420764.971777
-0.54,-0.39,0.82,1719420764.971777
-0.45,-0.31,0.8,1719420764.971777
-0.41,-0.4,0.9,1719420765.0367887
-0.44,-0.39,0.92,1719420765.037789
-0.44,-0.44,0.9,1719420765.037789
-0.41,-0.41,0.82,1719420765.104106
-0.48,-0.34,0.96,1719420765.104106
-0.46,-0.35,0.81,1719420765.1051095
-0.4,-0.37,0.88,1719420765.1051095
-0.42,-0.37,0.81,1719420765.1707666
-0.49,-0.4,0.85,1719420765.1707666
-0.52,-0.32,0.76,1719420765.1707666
-0.23,-0.2,0.37,1719420765.2374353
-0.27,-0.21,0.45,1719420765.2374353
-0.2,-0.21,0.47,1719420765.238438
-0.19,-0.23,0.49,1719420765.238438
-0.08,-0.29,0.57,1719420765.3040926
0.05,-0.18,0.6,1719420765.304366
0.04,-0.26,0.63,1719420765.304366
-0.06,-0.21,0.53,1719420765.304366
-0.02,-0.28,0.55,1719420765.3707833
-0.06,-0.29,0.53,1719420765.3707833
-0.03,-0.31,0.54,1719420765.3717856
-0.01,-0.34,0.55,1719420765.4371548
