X,Y,Z,Timestamp
-0.32,-0.61,0.38,1719431626.1843185
-0.32,-0.61,0.46,1719431626.1852221
-0.31,-0.62,0.45,1719431626.1852221
-0.3,-0.62,0.3,1719431626.1860423
-0.35,-0.62,0.27,1719431626.1860423
-0.32,-0.64,0.28,1719431626.1860423
-0.34,-0.65,0.34,1719431626.1860423
-0.36,-0.66,0.36,1719431626.1870608
-0.34,-0.62,0.4,1719431626.1870608
-0.27,-0.7,0.49,1719431626.1870608
-0.26,-0.64,0.5,1719431626.1870608
-0.29,-0.61,0.35,1719431626.1870608
-0.28,-0.68,0.39,1719431626.188061
-0.23,-0.69,0.34,1719431626.188061
-0.15,-0.61,0.38,1719431626.188061
-0.21,-0.7,0.39,1719431626.188061
-0.19,-0.68,0.29,1719431626.188061
-0.14,-0.58,0.25,1719431626.1890614
-0.23,-0.65,0.24,1719431626.1890614
-0.26,-0.61,0.28,1719431626.1890614
-0.28,-0.72,0.32,1719431626.1890614
-0.32,-0.77,0.41,1719431626.1890614
-0.34,-0.74,0.49,1719431626.1900616
-0.29,-0.72,0.49,1719431626.1900616
-0.23,-0.78,0.47,1719431626.1903608
-0.23,-0.74,0.42,1719431626.1903608
-0.25,-0.74,0.3,1719431626.1903608
-0.28,-0.7,0.18,1719431626.1903608
-0.35,-0.67,0.2,1719431626.1903608
-0.24,-0.7,0.16,1719431626.191409
-0.2,-0.72,0.23,1719431626.191409
-0.29,-0.69,0.28,1719431626.191409
-0.27,-0.79,0.34,1719431626.191409
-0.17,-0.75,0.52,1719431626.191409
-0.21,-0.76,0.49,1719431626.1924093
-0.25,-0.77,0.49,1719431626.1924093
-0.17,-0.75,0.36,1719431626.1924093
-0.2,-0.77,0.44,1719431626.1924093
-0.2,-0.83,0.44,1719431626.1924093
-0.28,-0.9,0.76,1719431626.1934094
-0.52,0.08,-1.92,1719431626.1934094
-0.47,0.24,-1.63,1719431626.1934094
-0.19,0.28,-1.02,1719431626.1934094
0.1,0.23,-0.47,1719431626.1934094
0.04,0.13,0.2,1719431626.1934094
-0.08,0.07,0.88,1719431626.1944096
-0.03,0.13,1.14,1719431626.1944096
-0.04,0.15,0.93,1719431626.1944096
0.03,0.26,0.7,1719431626.1944096
0.02,0.2,0.46,1719431626.1944096
-0.12,0.16,0.41,1719431626.1954103
-0.21,0.13,0.28,1719431626.1954103
-0.17,0.13,0.14,1719431626.1954103
-0.11,0.14,0.18,1719431626.1954103
-0.13,0.08,0.59,1719431626.1954103
-0.08,0.1,0.56,1719431626.1963427
-0.18,-0.02,0.71,1719431626.1964025
-0.15,0.01,0.68,1719431626.1964025
-0.16,-0.01,0.62,1719431626.1964025
-0.18,0.02,0.58,1719431626.1964025
-0.22,-0.03,0.46,1719431626.1974514
-0.23,0.0,0.58,1719431626.1974514
-0.24,-0.02,0.54,1719431626.1974514
-0.12,-0.01,0.52,1719431626.1974514
-0.25,-0.01,0.52,1719431626.1984518
-0.21,-0.0,0.59,1719431626.1984518
-0.18,0.03,0.49,1719431626.1984518
-0.17,0.04,0.59,1719431626.1984518
-0.15,-0.03,0.65,1719431626.1984518
-0.13,-0.02,0.72,1719431626.1984518
-0.12,-0.0,0.47,1719431626.199452
-0.22,-0.0,0.48,1719431626.199452
-0.21,-0.01,0.52,1719431626.199452
-0.21,-0.02,0.52,1719431626.199452
-0.15,0.05,0.53,1719431626.199452
-0.19,-0.02,0.61,1719431626.2065704
-0.2,-0.03,0.65,1719431626.2065704
-0.21,-0.04,0.7,1719431626.207575
-0.15,0.01,0.65,1719431626.2732275
-0.14,0.01,0.59,1719431626.2732275
-0.14,0.03,0.49,1719431626.2732275
-0.2,-0.07,0.56,1719431626.2742312
-0.19,-0.03,0.62,1719431626.3398516
-0.17,-0.05,0.61,1719431626.3398516
-0.18,-0.04,0.55,1719431626.3398516
-0.13,-0.03,0.51,1719431626.4062335
-0.16,-0.08,0.51,1719431626.4062335
-0.11,-0.03,0.55,1719431626.4062335
-0.14,-0.04,0.52,1719431626.4062335
-0.13,-0.08,0.52,1719431626.4732552
-0.23,-0.01,0.59,1719431626.4732552
-0.22,-0.03,0.65,1719431626.4742591
-0.15,-0.07,0.63,1719431626.4742591
-0.12,-0.08,0.56,1719431626.5402021
-0.11,-0.01,0.53,1719431626.5402021
-0.13,-0.01,0.48,1719431626.5402021
-0.17,-0.08,0.51,1719431626.606589
-0.22,-0.09,0.49,1719431626.606589
-0.19,-0.09,0.57,1719431626.607593
-0.33,-0.15,0.64,1719431626.607593
-0.31,-0.15,0.7,1719431626.6734028
-0.37,-0.13,0.78,1719431626.6738322
-0.44,-0.16,0.81,1719431626.6748793
-0.43,-0.15,0.7,1719431626.7400951
-0.6,-0.14,0.63,1719431626.7400951
-0.83,-0.14,0.6,1719431626.741096
-1.21,-0.32,0.52,1719431626.742017
-1.56,-0.34,0.34,1719431626.8065815
-1.68,-0.48,0.13,1719431626.8065815
-1.6,-0.44,-0.28,1719431626.8075843
-0.61,-0.4,-0.52,1719431626.8732507
-0.03,-0.28,-0.78,1719431626.8732507
0.25,-0.55,0.95,1719431626.8732507
0.2,-0.49,0.62,1719431626.8742533
0.15,-0.51,0.51,1719431626.939453
0.33,-0.56,0.44,1719431626.9402099
0.31,-0.59,0.53,1719431626.9412162
0.39,-0.57,0.53,1719431626.9412162
0.41,-0.6,0.59,1719431627.006578
0.32,-0.7,0.75,1719431627.006578
0.24,-0.74,0.73,1719431627.0075805
0.07,-0.74,0.57,1719431627.073243
0.03,-0.73,0.36,1719431627.073243
-0.17,-0.72,0.22,1719431627.073243
-0.36,-0.75,0.05,1719431627.0742466
-0.63,-0.73,0.05,1719431627.139971
-0.7,-0.74,0.1,1719431627.1409743
-0.53,-0.72,0.13,1719431627.1409743
-0.92,-1.01,0.46,1719431627.1419742
-0.95,-1.03,0.37,1719431627.2065942
-0.75,-1.02,0.27,1719431627.2075987
-0.39,-1.06,0.31,1719431627.2075987
-0.13,-1.07,0.46,1719431627.2732782
0.06,-1.02,0.58,1719431627.2742133
0.05,-0.97,0.64,1719431627.2742133
-0.06,-0.95,0.69,1719431627.275188
-0.18,-0.95,0.72,1719431627.3402183
-0.08,-0.93,0.88,1719431627.3402183
0.02,-0.94,0.75,1719431627.3402183
0.21,-0.79,0.49,1719431627.4065874
0.44,-0.69,0.29,1719431627.4070938
0.56,-0.55,0.19,1719431627.4070938
0.48,-0.57,0.09,1719431627.4070938
-0.25,-0.65,0.41,1719431627.4732447
