X,Y,Z,Timestamp
0.43,-0.52,0.03,1719401589.8563466
0.51,-0.25,-0.62,1719401589.856676
0.16,0.1,-0.75,1719401589.856676
-0.65,-0.08,0.58,1719401589.856676
-0.6,-0.08,0.46,1719401589.856676
-0.49,-0.01,0.61,1719401589.856676
-0.51,-0.03,0.55,1719401589.856676
-0.51,-0.09,0.47,1719401589.856676
-0.47,-0.0,0.37,1719401589.856676
-0.54,0.06,0.41,1719401589.856676
-0.43,0.03,0.49,1719401589.856676
-0.41,0.03,0.58,1719401589.856676
-0.37,0.02,0.61,1719401589.856676
-0.49,-0.08,0.63,1719401589.8901396
-0.57,-0.07,0.5,1719401589.8909817
-0.63,-0.04,0.59,1719401589.891131
-0.6,-0.03,0.52,1719401589.891131
-0.49,-0.07,0.41,1719401589.9568133
-0.42,0.05,0.54,1719401589.957706
-0.28,-0.02,0.58,1719401589.957706
-0.32,0.01,0.53,1719401589.957706
-0.45,-0.05,0.51,1719401590.0242467
-0.47,-0.04,0.46,1719401590.0248017
-0.52,-0.0,0.51,1719401590.0248017
-0.44,0.02,0.47,1719401590.0901344
-0.45,-0.11,0.56,1719401590.091033
-0.44,-0.03,0.5,1719401590.091033
-0.41,-0.0,0.52,1719401590.091033
-0.44,0.04,0.49,1719401590.1567948
-0.43,0.03,0.49,1719401590.1576467
-0.4,0.03,0.51,1719401590.1576467
-0.41,-0.05,0.59,1719401590.1576467
-0.04,0.54,-1.02,1719401590.224266
0.11,0.41,-1.4,1719401590.2244658
0.32,-0.07,-0.97,1719401590.2244658
0.49,-0.38,0.01,1719401590.290132
0.47,-0.67,1.14,1719401590.2910333
0.36,-0.72,1.37,1719401590.2910333
-0.05,-0.75,1.02,1719401590.2910333
-0.51,-0.88,0.96,1719401590.3567946
-0.83,-0.91,0.91,1719401590.3578467
-0.57,-0.91,0.78,1719401590.3588693
-0.26,-0.83,0.56,1719401590.423476
-0.08,-0.88,0.63,1719401590.423996
0.03,-0.93,1.1,1719401590.4243236
-0.04,-1.11,1.53,1719401590.4243236
-0.18,-1.02,1.5,1719401590.4901311
-0.91,-0.61,0.39,1719401590.4911692
-1.21,-0.87,0.31,1719401590.4911692
-1.45,-1.05,0.27,1719401590.4921913
-1.83,-1.31,0.22,1719401590.5567994
-1.71,-1.41,0.27,1719401590.5576892
-0.95,-1.5,0.66,1719401590.5576892
0.15,-1.41,0.8,1719401590.6237438
0.93,-0.84,0.64,1719401590.6242976
1.93,-0.26,0.48,1719401590.6242976
2.57,-0.26,0.89,1719401590.6253927
1.19,-0.26,1.42,1719401590.6901271
0.06,-0.4,1.18,1719401590.6911807
-0.25,-0.38,0.89,1719401590.6911807
-0.03,-0.34,0.54,1719401590.692212
0.09,-0.31,0.28,1719401590.756799
-0.24,-0.54,0.82,1719401590.757646
-0.2,-0.66,1.49,1719401590.757646
-0.13,-0.93,2.41,1719401590.8234682
-0.2,-1.08,2.85,1719401590.8242185
-0.18,-1.23,2.69,1719401590.824284
-0.21,-1.38,2.04,1719401590.824284
-0.12,-1.27,0.98,1719401590.8901308
0.05,-0.72,-0.38,1719401590.8910859
-0.07,-0.34,-1.24,1719401590.8910859
-0.5,0.03,-1.16,1719401590.956787
