X,Y,Z,Timestamp
-0.35,-0.07,-0.46,1719401587.1583033
-0.57,-0.16,0.07,1719401587.1583033
-0.52,-0.13,0.08,1719401587.1589406
-0.45,0.11,-0.34,1719401587.1589406
-0.46,0.09,-0.45,1719401587.1589406
-0.33,0.08,-0.2,1719401587.1589406
-0.4,0.05,-0.04,1719401587.1599624
-0.59,-0.12,0.3,1719401587.1599624
-0.62,-0.08,0.37,1719401587.1599624
-0.48,-0.17,0.39,1719401587.1599624
-0.49,-0.23,0.53,1719401587.1609623
-0.35,-0.1,0.61,1719401587.1609623
-0.15,-0.09,0.64,1719401587.1609623
-0.28,-0.21,0.63,1719401587.1619627
-0.51,-0.18,0.55,1719401587.1619627
-0.52,-0.15,0.44,1719401587.1619627
-0.46,-0.1,0.47,1719401587.1619627
-0.42,-0.1,0.49,1719401587.223496
-0.39,-0.03,0.53,1719401587.2245963
-0.32,-0.1,0.58,1719401587.2245963
-0.32,-0.09,0.52,1719401587.2901635
-0.31,-0.1,0.6,1719401587.2910933
-0.36,-0.1,0.5,1719401587.2915585
-0.43,-0.08,0.61,1719401587.2915585
-0.47,-0.18,0.49,1719401587.3568332
-0.3,-0.13,0.6,1719401587.357725
-0.4,-0.16,0.57,1719401587.3577933
-0.41,-0.08,0.63,1719401587.4237878
-0.37,-0.08,0.51,1719401587.42469
-0.28,-0.08,0.51,1719401587.4256864
-0.29,-0.19,0.6,1719401587.4256864
-0.31,-0.25,0.71,1719401587.4910667
-0.41,-0.17,0.72,1719401587.4910667
-0.34,-0.14,0.69,1719401587.4922292
-0.38,-0.16,0.73,1719401587.4922292
0.18,0.4,-1.03,1719401587.5576313
0.63,-0.05,-0.51,1719401587.5576313
0.81,-0.47,0.15,1719401587.5576313
0.49,-0.84,0.72,1719401587.6234941
-0.28,-0.97,1.29,1719401587.6234941
-0.86,-1.06,1.72,1719401587.624341
-0.74,-0.89,1.39,1719401587.624341
-0.19,-0.72,0.62,1719401587.6901553
-0.11,-0.63,0.6,1719401587.6910386
-0.13,-0.83,0.67,1719401587.6910386
-0.07,-1.01,0.89,1719401587.756812
-0.07,-0.93,0.91,1719401587.756812
-0.11,-0.85,0.98,1719401587.7576914
-0.07,-0.89,1.07,1719401587.7576914
-0.05,-0.79,1.08,1719401587.8234825
-1.68,-1.17,0.68,1719401587.824595
-2.02,-1.57,0.75,1719401587.824595
-1.58,-1.59,0.64,1719401587.8898277
-0.56,-1.44,0.33,1719401587.8898277
0.6,-0.95,0.02,1719401587.8911488
1.36,-0.54,0.14,1719401587.8911488
1.35,-0.38,0.46,1719401587.956824
0.89,-0.31,0.63,1719401587.957803
0.8,-0.31,0.75,1719401587.957803
0.61,-0.24,0.82,1719401587.9588282
0.31,-0.25,0.93,1719401588.0234761
0.08,-0.23,0.57,1719401588.02451
0.08,-0.11,0.24,1719401588.02451
0.13,-0.01,0.02,1719401588.02451
-0.05,-0.04,0.13,1719401588.0910525
-0.15,-0.44,0.92,1719401588.0912132
-0.03,-0.7,1.46,1719401588.0912132
-0.09,-0.72,1.63,1719401588.1570861
-0.21,-1.08,2.55,1719401588.1576293
-0.13,-1.24,2.84,1719401588.1576293
-0.1,-1.3,1.93,1719401588.1586325
-0.27,-1.18,1.05,1719401588.223493
-0.34,-0.94,0.53,1719401588.2245317
-0.11,-0.6,-0.23,1719401588.225562
0.02,-0.3,-0.54,1719401588.290142
