X,Y,Z,Timestamp
-0.25,-0.75,0.04,1719432650.8741112
-0.0,-0.5,-0.44,1719432650.8741112
0.29,-0.32,-0.29,1719432650.8741112
0.16,-0.3,0.11,1719432650.8751113
-0.12,-0.49,0.26,1719432650.8751113
-0.41,-0.36,0.16,1719432650.8751113
-0.45,-0.47,0.02,1719432650.8751113
-0.15,-0.28,0.59,1719432650.8751113
-0.29,-0.21,0.6,1719432650.8761115
-0.27,-0.19,0.61,1719432650.8761115
-0.13,-0.24,0.55,1719432650.930226
-0.13,-0.27,0.59,1719432650.930226
-0.15,-0.25,0.54,1719432650.9312286
-0.19,-0.18,0.6,1719432650.9312286
-0.19,-0.18,0.58,1719432650.9971013
-0.23,-0.27,0.6,1719432650.9971013
-0.27,-0.29,0.58,1719432650.9971013
-0.25,-0.14,0.61,1719432651.0635738
-0.41,-0.22,0.61,1719432651.0635738
-0.37,-0.29,0.54,1719432651.0635738
-0.48,-0.29,0.53,1719432651.0645761
-0.1,-0.4,0.44,1719432651.1302438
0.01,-0.33,0.37,1719432651.1312635
0.1,-0.34,0.57,1719432651.1312635
0.36,-0.26,0.54,1719432651.1969633
0.49,-0.2,0.62,1719432651.1969633
0.49,-0.2,0.86,1719432651.1969633
0.39,-0.05,0.75,1719432651.1979663
0.5,-0.03,1.06,1719432651.2635887
0.74,-0.05,1.5,1719432651.2639832
0.15,-0.22,1.04,1719432651.2639832
-0.57,0.01,0.24,1719432651.2639832
-0.25,-0.03,0.3,1719432651.330062
-0.06,-0.03,0.52,1719432651.331062
-0.17,0.03,0.13,1719432651.331062
-0.08,-0.03,-0.03,1719432651.3320622
-0.2,-1.02,1.46,1719432651.396929
-0.26,-1.14,1.72,1719432651.3979712
-0.13,-0.9,1.57,1719432651.3979712
-0.09,-0.94,1.15,1719432651.4635725
0.03,-0.83,1.05,1719432651.4635725
0.1,-0.85,0.79,1719432651.4646044
0.07,-0.74,0.64,1719432651.4646044
-0.05,-0.78,0.5,1719432651.530318
-0.15,-0.73,0.47,1719432651.530318
-0.1,-0.7,0.44,1719432651.5313203
0.04,-0.75,0.47,1719432651.5969682
-0.07,-0.68,0.61,1719432651.5969682
0.08,-0.62,0.53,1719432651.5969682
0.14,-0.6,0.43,1719432651.5979707
0.29,-0.59,0.49,1719432651.6635885
-0.23,-0.68,0.51,1719432651.6645918
-0.39,-0.73,0.77,1719432651.6645918
-0.53,-0.9,1.15,1719432651.6645918
-0.56,-1.01,1.38,1719432651.7299738
-0.49,-1.0,1.28,1719432651.7309742
-0.28,-0.98,1.32,1719432651.7309742
-0.22,-0.95,1.1,1719432651.7969725
-0.17,-1.0,1.29,1719432651.7969725
-0.16,-1.13,1.13,1719432651.7979753
-0.37,-0.89,0.29,1719432651.7979753
-0.3,-0.55,-0.64,1719432651.8635838
