X,Y,Z,Timestamp
-0.39,0.1,0.34,1718106338.1767178
-0.44,0.09,0.33,1718106338.1767178
-0.52,0.08,0.27,1718106338.1777174
-0.54,0.11,0.29,1718106338.1790085
-0.45,0.19,0.22,1718106338.1790085
-0.36,0.1,0.23,1718106338.1790085
-0.41,0.1,0.31,1718106338.1800134
-0.46,0.13,0.25,1718106338.1800134
-0.56,0.08,0.2,1718106338.1800134
-0.61,0.11,0.23,1718106338.1810126
-0.65,0.1,0.22,1718106338.1810126
-0.67,0.08,0.13,1718106338.1810126
-0.58,0.08,0.23,1718106338.1810126
-0.58,0.08,0.15,1718106338.182013
-0.67,0.09,0.23,1718106338.182013
-0.67,0.03,0.34,1718106338.1830134
-0.7,0.1,0.4,1718106338.1830134
-0.6,0.16,0.46,1718106338.1830134
-0.59,0.13,0.47,1718106338.1840131
-0.61,0.13,0.39,1718106338.1840131
-0.67,0.18,0.43,1718106338.1840131
-0.64,0.11,0.43,1718106338.1850145
-0.62,0.1,0.44,1718106338.1850145
-0.66,0.09,0.4,1718106338.186015
-0.62,0.12,0.42,1718106338.186015
-0.59,0.11,0.37,1718106338.187015
-0.67,0.07,0.41,1718106338.1880157
-0.55,0.15,0.31,1718106338.1893346
-0.51,0.1,0.34,1718106338.1893346
-0.6,0.11,0.44,1718106338.1903498
-0.58,0.18,0.39,1718106338.1903498
-0.54,0.1,0.4,1718106338.1913412
-0.54,0.11,0.31,1718106338.1913412
-0.52,0.18,0.27,1718106338.239423
-0.59,0.13,0.38,1718106338.2403405
-0.58,0.15,0.31,1718106338.2403405
-0.59,0.16,0.4,1718106338.3062713
-0.55,0.11,0.35,1718106338.3062713
-0.64,0.21,0.31,1718106338.3072882
-0.54,0.1,0.42,1718106338.3072882
-0.6,0.16,0.36,1718106338.3735638
-0.59,0.1,0.31,1718106338.3745751
-0.59,0.13,0.37,1718106338.3755639
-0.6,0.1,0.3,1718106338.3755639
-0.59,0.13,0.39,1718106338.4393008
-0.48,0.19,0.33,1718106338.4402983
-0.59,0.1,0.41,1718106338.4402983
-0.55,0.12,0.39,1718106338.4412951
-0.49,0.12,0.36,1718106338.5064812
-0.44,0.19,0.41,1718106338.5064812
-0.49,0.22,0.46,1718106338.5075
-0.36,0.19,0.43,1718106338.5075
-0.49,0.22,0.49,1718106338.5735562
-0.59,0.19,0.44,1718106338.574575
-0.48,0.13,0.51,1718106338.574575
-0.46,0.15,0.49,1718106338.6402473
-0.54,0.2,0.44,1718106338.6402473
-0.45,0.17,0.43,1718106338.6402473
-0.59,0.13,0.32,1718106338.6402473
-0.42,0.06,0.39,1718106338.706586
-0.48,0.06,0.35,1718106338.7076042
-0.51,0.12,0.24,1718106338.7076042
-0.42,0.12,0.23,1718106338.7076042
-0.48,0.11,0.25,1718106338.772869
-0.75,-0.06,0.29,1718106338.772869
-0.78,-0.12,0.3,1718106338.7738612
-0.7,-0.03,0.32,1718106338.839093
-0.78,-0.07,0.32,1718106338.840099
-0.76,-0.13,0.3,1718106338.840099
-0.67,-0.03,0.3,1718106338.8411007
-0.75,-0.14,0.36,1718106338.905872
-0.77,-0.07,0.4,1718106338.9068785
-0.75,-0.13,0.47,1718106338.9068785
-0.8,-0.1,0.4,1718106338.9078786
-0.88,-0.14,0.42,1718106338.973256
-0.75,-0.13,0.43,1718106338.973256
-0.77,-0.03,0.33,1718106338.9742494
-0.67,-0.05,0.37,1718106339.0397313
-0.6,-0.01,0.52,1718106339.04074
-0.65,-0.02,0.51,1718106339.04074
-0.63,-0.08,0.54,1718106339.0417387
-0.58,-0.02,0.55,1718106339.105766
-0.6,-0.06,0.55,1718106339.1072192
-0.72,-0.03,0.55,1718106339.1072192
-0.62,-0.04,0.58,1718106339.1734147
-0.48,-0.01,0.54,1718106339.1734147
-0.64,-0.03,0.57,1718106339.1744144
-0.62,-0.07,0.51,1718106339.1747458
-0.61,-0.05,0.5,1718106339.239748
-0.63,-0.03,0.56,1718106339.2406132
-0.59,0.05,0.59,1718106339.2406132
-0.54,-0.02,0.62,1718106339.3066058
-0.36,0.04,0.54,1718106339.3067932
-0.4,0.1,0.52,1718106339.3067932
-0.54,0.02,0.47,1718106339.307843
-0.46,0.15,0.52,1718106339.373707
-0.45,0.09,0.55,1718106339.3739357
-0.39,0.06,0.44,1718106339.3749611
-0.38,0.11,0.57,1718106339.3749611
-0.32,0.08,0.53,1718106339.4397638
-0.38,0.13,0.55,1718106339.4397638
-0.31,0.16,0.44,1718106339.4410686
-0.31,0.14,0.46,1718106339.4410686
-0.28,0.2,0.45,1718106339.5057616
-0.4,0.08,0.4,1718106339.5067606
-0.36,0.08,0.41,1718106339.5067606
-0.41,0.08,0.41,1718106339.572563
-0.39,0.14,0.39,1718106339.5735662
-0.57,0.05,0.22,1718106339.5735662
-0.57,0.11,0.3,1718106339.5735662
-0.49,0.07,0.23,1718106339.6398132
