X,Y,Z,Timestamp
0.59,1.03,-0.87,1744576456.0970993
0.87,1.0,-0.83,1744576456.0970993
0.99,1.05,-0.85,1744576456.0970993
1.06,0.97,-0.79,1744576456.0981002
0.7,1.03,-0.89,1744576456.0981002
0.44,1.06,-0.88,1744576456.0981002
1.02,1.0,-0.84,1744576456.0981002
0.78,1.02,-0.84,1744576456.0991015
0.7,0.99,-0.85,1744576456.0991015
0.58,1.07,-0.94,1744576456.0991015
0.34,0.94,-0.93,1744576456.0991015
0.22,0.94,-1.28,1744576456.1252558
0.2,-0.15,-1.01,1744576456.1651626
1.29,-0.21,-0.62,1744576456.2046914
1.26,0.3,-0.63,1744576456.245269
1.18,0.34,-0.78,1744576456.2847228
1.4,0.44,-0.83,1744576456.3252783
1.41,0.54,-0.83,1744576456.3652825
1.61,0.27,-0.96,1744576456.4054232
2.35,-0.55,-0.75,1744576456.4452922
-0.63,-0.83,-0.91,1744576456.484866
0.63,0.47,-1.07,1744576456.5254223
0.61,-0.07,-0.7,1744576456.564873
0.88,0.39,-0.98,1744576456.6053092
0.74,0.31,-0.89,1744576456.6452374
0.9,0.3,-0.86,1744576456.685318
0.63,0.22,-0.85,1744576456.7253222
0.59,0.08,-0.75,1744576456.7654593
1.7,-0.43,-0.51,1744576456.8046632
1.11,-0.43,-0.97,1744576456.845431
1.6,1.0,-1.32,1744576456.8854218
1.39,1.34,-1.02,1744576456.9253447
0.52,1.32,-1.02,1744576456.9650285
0.44,1.11,-0.88,1744576457.0053453
0.95,0.91,-0.83,1744576457.0449955
