X,Y,Z,Timestamp
-0.16,-0.19,0.77,1718102669.713664
-0.2,-0.09,0.75,1718102669.713664
-0.2,-0.05,0.66,1718102669.713664
-0.14,-0.05,0.61,1718102669.7156942
-0.2,-0.02,0.4,1718102669.7156942
-0.17,-0.13,0.53,1718102669.7156942
-0.15,-0.03,0.47,1718102669.7166927
-0.03,0.1,0.52,1718102669.7166927
-0.15,0.1,0.55,1718102669.7166927
-0.1,0.04,0.42,1718102669.7176924
-0.13,0.12,0.49,1718102669.7176924
-0.15,0.13,0.53,1718102669.7186925
-0.11,-0.0,0.52,1718102669.7186925
-0.1,0.08,0.49,1718102669.7186925
-0.19,0.1,0.62,1718102669.7196949
-0.1,0.13,0.53,1718102669.7196949
-0.16,0.11,0.68,1718102669.7196949
-0.06,0.08,0.62,1718102669.7196949
-0.11,0.16,0.69,1718102669.720692
-0.46,0.11,0.52,1718102669.720692
-0.52,-0.0,0.64,1718102669.720692
-0.54,0.05,0.57,1718102669.77311
-0.6,0.03,0.53,1718102669.77311
-0.62,0.03,0.64,1718102669.7741182
-0.45,-0.11,0.64,1718102669.8396745
-0.52,-0.03,0.61,1718102669.8406703
-0.55,0.05,0.61,1718102669.8416684
-0.53,-0.03,0.64,1718102669.842669
-0.57,-0.06,0.67,1718102669.9057994
-0.51,-0.07,0.65,1718102669.9068
-0.48,-0.05,0.65,1718102669.9068
-0.3,0.05,0.64,1718102669.9730835
-0.31,-0.01,0.54,1718102669.9730835
-0.26,-0.01,0.65,1718102669.9739938
-0.05,0.03,0.55,1718102669.9739938
0.06,0.06,0.52,1718102670.039444
0.01,0.05,0.62,1718102670.0404937
-0.03,-0.01,0.6,1718102670.0404937
-0.01,0.03,0.67,1718102670.0414574
-0.03,-0.04,0.68,1718102670.105736
-0.1,-0.03,0.59,1718102670.1067598
-0.13,-0.03,0.6,1718102670.1077514
-0.16,-0.03,0.56,1718102670.1724172
-0.17,-0.05,0.52,1718102670.173052
-0.2,-0.04,0.58,1718102670.173052
-0.23,-0.03,0.52,1718102670.1740642
-0.18,-0.02,0.47,1718102670.2393327
-0.21,0.02,0.46,1718102670.2403338
-0.18,-0.02,0.43,1718102670.2403338
-0.26,-0.04,0.29,1718102670.2413306
-0.24,-0.13,0.42,1718102670.3055663
-0.19,-0.08,0.57,1718102670.3075778
-0.08,-0.15,0.71,1718102670.3075778
-0.15,-0.16,0.72,1718102670.372756
-0.14,-0.17,0.78,1718102670.3737667
-0.19,-0.23,0.87,1718102670.3737667
-0.21,-0.17,0.8,1718102670.3747694
-0.23,-0.13,0.81,1718102670.4390845
-0.18,-0.17,0.82,1718102670.4401045
-0.22,-0.13,0.78,1718102670.4401045
-0.16,-0.15,0.73,1718102670.5057266
-0.12,-0.13,0.75,1718102670.5067291
0.04,-0.11,0.75,1718102670.5077271
0.02,-0.21,0.57,1718102670.5077271
-0.1,-0.15,0.64,1718102670.5727541
-0.1,-0.18,0.59,1718102670.573753
-0.16,-0.17,0.57,1718102670.573753
-0.22,-0.12,0.54,1718102670.573753
-0.3,-0.17,0.51,1718102670.6394932
-0.32,-0.13,0.5,1718102670.6394932
-0.31,-0.15,0.53,1718102670.6404896
-0.3,-0.16,0.54,1718102670.706062
-0.26,-0.18,0.53,1718102670.706062
-0.33,-0.16,0.55,1718102670.7070713
-0.4,-0.18,0.52,1718102670.7070713
-0.49,-0.22,0.55,1718102670.7723765
-0.54,-0.16,0.54,1718102670.7733762
-0.24,-0.17,0.89,1718102670.7733762
-0.27,-0.08,0.95,1718102670.838918
-0.3,-0.08,1.03,1718102670.8397698
-0.29,-0.13,1.02,1718102670.8407705
-0.39,-0.16,1.06,1718102670.8407705
-0.29,-0.13,1.04,1718102670.906141
-0.28,-0.07,0.95,1718102670.906141
-0.26,-0.08,0.82,1718102670.907153
-0.24,-0.07,0.8,1718102670.9725723
