X,Y,Z,Timestamp
-0.22,0.06,0.5,1718102666.4272578
-0.22,-0.03,0.47,1718102666.4272578
-0.15,-0.01,0.51,1718102666.4292588
-0.17,-0.01,0.51,1718102666.4302585
-0.13,-0.0,0.49,1718102666.4302585
-0.08,0.03,0.54,1718102666.4302585
-0.05,-0.0,0.55,1718102666.431258
-0.03,0.07,0.53,1718102666.431258
-0.04,0.09,0.58,1718102666.4322577
-0.06,0.03,0.56,1718102666.4322577
-0.03,0.06,0.61,1718102666.4322577
-0.18,0.04,0.58,1718102666.4332566
-0.14,0.08,0.57,1718102666.4332566
-0.05,0.1,0.58,1718102666.4332566
-0.01,0.1,0.56,1718102666.4332566
-0.02,0.09,0.62,1718102666.4342563
-0.03,0.07,0.62,1718102666.4342563
-0.06,0.08,0.62,1718102666.4395912
-0.54,0.1,0.59,1718102666.4395912
-0.58,0.1,0.63,1718102666.4395912
-0.6,0.07,0.67,1718102666.4406018
-0.56,0.01,0.66,1718102666.50633
-0.39,0.13,0.71,1718102666.50633
-0.34,0.09,0.72,1718102666.5073514
-0.47,0.11,0.69,1718102666.5083497
-0.42,0.09,0.68,1718102666.5728269
-0.38,0.13,0.59,1718102666.5736923
-0.39,0.16,0.71,1718102666.5736923
-0.39,0.08,0.55,1718102666.5746915
-0.36,0.18,0.53,1718102666.6400924
-0.42,0.14,0.54,1718102666.6400924
-0.29,0.1,0.6,1718102666.6411114
-0.26,0.1,0.62,1718102666.7054248
-0.16,0.12,0.65,1718102666.7074258
-0.07,0.1,0.62,1718102666.7074258
0.05,0.02,0.54,1718102666.7088377
0.18,0.12,0.64,1718102666.7732973
-0.02,-0.0,0.61,1718102666.7732973
-0.12,0.07,0.6,1718102666.774221
-0.13,0.06,0.62,1718102666.774221
-0.14,0.09,0.53,1718102666.8395965
-0.18,0.11,0.5,1718102666.8395965
-0.11,0.08,0.5,1718102666.8406093
-0.13,0.05,0.52,1718102666.8406093
-0.16,0.08,0.54,1718102666.9067905
-0.08,0.09,0.52,1718102666.9067905
-0.07,0.05,0.56,1718102666.9078019
-0.08,0.02,0.52,1718102666.9078019
-0.16,0.03,0.54,1718102666.9722643
-0.18,0.02,0.53,1718102666.9732206
-0.28,-0.08,0.43,1718102666.9732206
-0.32,-0.13,0.42,1718102667.0396423
-0.19,-0.05,0.52,1718102667.0396423
-0.11,-0.1,0.42,1718102667.040655
0.03,-0.05,0.43,1718102667.040655
-0.03,-0.02,0.45,1718102667.1067603
-0.08,-0.06,0.52,1718102667.1077776
-0.11,-0.02,0.55,1718102667.1077776
-0.1,0.03,0.54,1718102667.1733341
-0.01,-0.05,0.62,1718102667.1735158
0.04,-0.02,0.74,1718102667.1735158
0.04,-0.03,0.72,1718102667.1745248
0.01,-0.01,0.72,1718102667.2395425
-0.03,-0.04,0.78,1718102667.240554
0.02,-0.05,0.82,1718102667.240554
0.12,-0.04,0.62,1718102667.2415574
0.11,-0.07,0.61,1718102667.3062224
0.16,-0.05,0.59,1718102667.3062224
0.13,-0.07,0.51,1718102667.3072178
0.16,-0.05,0.44,1718102667.3082154
0.17,-0.04,0.5,1718102667.3728294
0.14,-0.04,0.53,1718102667.3738358
0.07,-0.08,0.57,1718102667.3738358
-0.02,-0.11,0.54,1718102667.4395502
-0.13,-0.1,0.59,1718102667.4395502
-0.15,-0.12,0.62,1718102667.4405572
-0.17,-0.09,0.66,1718102667.4405572
-0.11,-0.09,0.59,1718102667.5067844
-0.16,-0.08,0.51,1718102667.5067844
-0.12,-0.07,0.54,1718102667.507797
-0.39,-0.23,0.72,1718102667.5729756
-0.33,-0.19,0.73,1718102667.5729756
-0.38,-0.18,0.67,1718102667.573964
-0.34,-0.17,0.73,1718102667.573964
-0.27,-0.12,0.79,1718102667.6395702
-0.28,-0.12,0.91,1718102667.6395702
-0.23,-0.09,0.95,1718102667.6405637
-0.22,-0.18,0.93,1718102667.6405637
-0.22,-0.15,1.04,1718102667.7059252
