X,Y,Z,Timestamp
-0.17,-0.6,0.62,1718896002.4747956
-0.13,-0.61,0.45,1718896002.476178
-0.38,-0.18,0.47,1718896002.4782128
-0.44,-0.17,0.43,1718896002.4782128
-0.43,-0.14,0.39,1718896002.4782128
-0.41,-0.14,0.41,1718896002.479218
-0.34,-0.04,0.36,1718896002.479218
-0.37,-0.1,0.31,1718896002.4802203
-0.34,-0.06,0.36,1718896002.4812713
-0.37,0.02,0.44,1718896002.4834557
-0.39,0.02,0.43,1718896002.4844575
-0.34,-0.03,0.44,1718896002.4844575
-0.38,0.05,0.44,1718896002.485457
-0.37,-0.0,0.4,1718896002.485457
-0.36,-0.01,0.44,1718896002.485457
-0.32,-0.03,0.43,1718896002.486456
-0.31,0.02,0.45,1718896002.486456
-0.35,0.03,0.44,1718896002.486456
-0.36,0.09,0.44,1718896002.4874558
-0.39,0.05,0.5,1718896002.4874558
-0.37,0.07,0.52,1718896002.4874558
-0.32,0.05,0.5,1718896002.488456
-0.39,0.02,0.56,1718896002.488456
-0.34,0.06,0.51,1718896002.489457
-0.35,0.05,0.54,1718896002.489457
-0.32,0.06,0.54,1718896002.555641
-0.36,-0.01,0.54,1718896002.556166
-0.35,-0.0,0.51,1718896002.5571852
-0.4,0.03,0.49,1718896002.6223586
-0.41,-0.0,0.49,1718896002.6223586
-0.32,-0.02,0.54,1718896002.6233776
-0.33,0.05,0.49,1718896002.6233776
-0.34,0.03,0.49,1718896002.6882746
-0.36,0.04,0.49,1718896002.6892762
-0.28,0.08,0.51,1718896002.6892762
-0.29,0.07,0.61,1718896002.6892762
-0.3,-0.01,0.6,1718896002.756026
-0.35,0.03,0.55,1718896002.7564626
-0.34,0.02,0.51,1718896002.7564626
-0.35,0.07,0.57,1718896002.8227105
-0.31,0.02,0.51,1718896002.8228443
-0.31,-0.04,0.48,1718896002.8238535
-0.33,0.03,0.55,1718896002.8238535
-0.36,-0.02,0.49,1718896002.8886771
-0.31,0.03,0.51,1718896002.8896906
-0.35,-0.03,0.54,1718896002.8906927
-0.33,-0.0,0.54,1718896002.8916926
-0.27,0.01,0.54,1718896002.9548545
-0.26,-0.02,0.52,1718896002.9559603
-0.27,-0.01,0.58,1718896002.9559603
-0.22,0.04,0.52,1718896003.021848
-0.28,0.02,0.53,1718896003.0223138
-0.24,0.07,0.51,1718896003.0223138
-0.2,-0.03,0.59,1718896003.0233345
-0.2,-0.0,0.5,1718896003.088297
-0.24,0.04,0.5,1718896003.0897574
-0.26,-0.0,0.48,1718896003.0897574
-0.25,0.05,0.44,1718896003.0907657
-0.22,0.02,0.49,1718896003.155428
-0.18,0.04,0.49,1718896003.1563363
-0.13,-0.01,0.47,1718896003.1563363
-0.18,0.05,0.49,1718896003.2227037
-0.2,-0.01,0.49,1718896003.2227037
-0.07,-0.15,0.37,1718896003.2237175
-0.08,-0.28,0.39,1718896003.2237175
-0.11,-0.28,0.36,1718896003.2890635
-0.15,-0.34,0.37,1718896003.2890635
-0.13,-0.34,0.34,1718896003.2900612
-0.16,-0.35,0.28,1718896003.2900612
-0.13,-0.44,0.29,1718896003.3556883
-0.13,-0.54,0.33,1718896003.3556883
-0.16,-0.55,0.4,1718896003.3556883
-0.23,-0.58,0.49,1718896003.4216542
-0.23,-0.58,0.57,1718896003.4227555
-0.24,-0.65,0.54,1718896003.4227555
-0.3,-0.71,0.54,1718896003.4227555
-0.19,-0.87,0.41,1718896003.488763
-0.18,-0.87,0.35,1718896003.488763
-0.16,-0.78,0.36,1718896003.4897888
-0.25,-0.77,0.38,1718896003.5555818
-0.21,-0.84,0.35,1718896003.5555818
-0.22,-0.85,0.48,1718896003.5565994
-0.2,-0.9,0.57,1718896003.5565994
-0.24,-0.95,0.53,1718896003.6220381
-0.26,-0.92,0.41,1718896003.6220381
-0.21,-0.98,0.44,1718896003.6230278
-0.14,-0.97,0.48,1718896003.6892333
-0.13,-0.9,0.5,1718896003.6892333
-0.05,-0.85,0.51,1718896003.6902523
-0.05,-0.88,0.46,1718896003.6902523
-0.08,-0.76,0.63,1718896003.7548778
-0.13,-0.65,0.72,1718896003.7558787
-0.1,-0.67,0.66,1718896003.7558787
-0.19,-0.7,0.68,1718896003.82218
-0.13,-0.67,0.6,1718896003.82218
-0.24,-0.7,0.49,1718896003.82218
-0.24,-0.71,0.45,1718896003.8231797
-0.23,-0.69,0.39,1718896003.8887494
-0.25,-0.64,0.39,1718896003.8887494
-0.21,-0.62,0.47,1718896003.8896542
-0.28,-0.61,0.63,1718896003.8896542
-0.25,-0.54,0.59,1718896003.9554138
-0.22,-0.54,0.61,1718896003.9554138
-0.13,-0.47,0.59,1718896003.9564028
-0.28,-0.2,0.52,1718896004.0217352
