X,Y,Z,Timestamp
-0.03,-0.13,0.34,1719421337.3997042
-0.03,-0.01,0.3,1719421337.3997042
-0.02,-0.13,0.36,1719421337.3997042
-0.26,-0.08,0.54,1719421337.4007246
-0.22,-0.17,0.53,1719421337.4007246
-0.23,-0.05,0.57,1719421337.4007246
-0.28,-0.08,0.72,1719421337.4007246
-0.28,-0.05,0.67,1719421337.4017248
-0.23,-0.02,0.59,1719421337.4017248
-0.17,-0.13,0.54,1719421337.4017248
-0.18,-0.05,0.7,1719421337.4017248
-0.19,-0.04,0.68,1719421337.4027252
-0.12,-0.09,0.66,1719421337.4027252
-0.16,-0.12,0.58,1719421337.4027252
-0.12,-0.12,0.59,1719421337.408879
-0.2,-0.11,0.62,1719421337.4093857
-0.2,-0.04,0.65,1719421337.4093857
-0.2,0.03,0.63,1719421337.4755602
-0.27,0.05,0.53,1719421337.4755602
-0.28,0.04,0.54,1719421337.4755602
-0.33,0.08,0.51,1719421337.4769094
-0.41,0.1,0.3,1719421337.5422275
-0.42,0.09,0.24,1719421337.5422275
-0.32,0.12,0.24,1719421337.5436687
-0.39,0.1,0.43,1719421337.544146
-0.42,0.12,0.41,1719421337.6088836
-0.57,0.1,0.34,1719421337.6088836
-0.55,0.05,0.28,1719421337.6102154
-0.41,-0.08,0.22,1719421337.6755602
-0.43,-0.0,0.49,1719421337.6755602
-0.45,-0.05,0.57,1719421337.6769867
-0.37,-0.07,0.42,1719421337.6769867
-0.34,-0.0,0.31,1719421337.742215
-1.09,-0.17,0.14,1719421337.742215
-0.74,-0.32,0.1,1719421337.7437792
-0.45,-0.27,0.13,1719421337.808883
-0.37,-0.23,0.17,1719421337.808883
-0.29,-0.26,0.05,1719421337.808883
-0.26,-0.28,0.12,1719421337.8098855
-0.34,-0.38,0.06,1719421337.8755615
-0.21,-0.39,0.34,1719421337.8771276
0.13,-0.37,0.51,1719421337.8771276
0.19,-0.39,0.62,1719421337.8784404
0.15,-0.37,0.78,1719421337.9416115
0.06,-0.47,0.74,1719421337.9426122
0.02,-0.48,0.72,1719421337.94348
0.06,-0.46,0.77,1719421338.008871
0.16,-0.54,0.78,1719421338.008871
0.06,-0.45,0.72,1719421338.008871
0.12,-0.53,0.75,1719421338.0103357
0.05,-0.44,0.66,1719421338.0755358
-0.08,-0.44,0.6,1719421338.0755358
-0.08,-0.51,0.59,1719421338.0755358
-0.05,-0.53,0.48,1719421338.0770156
-0.01,-0.45,0.56,1719421338.1422198
0.04,-0.49,0.48,1719421338.1422198
0.1,-0.41,0.47,1719421338.143711
0.19,-0.4,0.52,1719421338.143711
0.23,-0.36,0.51,1719421338.2088647
0.16,-0.46,0.49,1719421338.2088647
0.2,-0.44,0.42,1719421338.210314
0.13,-0.42,0.43,1719421338.27553
0.15,-0.34,0.53,1719421338.27553
-0.79,-0.39,0.47,1719421338.2768414
-0.66,-0.45,0.55,1719421338.2768414
-0.76,-0.44,0.59,1719421338.3422208
-0.83,-0.39,0.55,1719421338.3422208
-0.68,-0.44,0.5,1719421338.3435333
-0.75,-0.38,0.5,1719421338.4088829
-0.65,-0.34,0.56,1719421338.4088829
-0.68,-0.35,0.57,1719421338.4088829
-0.83,-0.42,0.62,1719421338.4102626
-0.75,-0.4,0.54,1719421338.4755714
-0.67,-0.32,0.65,1719421338.4765992
-0.57,-0.33,0.62,1719421338.4772084
-0.59,-0.27,0.61,1719421338.4778812
-0.66,-0.3,0.61,1719421338.5422087
-0.21,-0.44,0.76,1719421338.5434735
-0.12,-0.34,0.77,1719421338.543641
-0.07,-0.35,0.53,1719421338.608865
