X,Y,Z,Timestamp
-0.23,0.13,0.49,1718105743.0327034
-0.24,0.19,0.42,1718105743.0337026
-0.24,0.12,0.44,1718105743.0347042
-0.28,0.19,0.46,1718105743.0347042
-0.2,0.18,0.51,1718105743.0359876
-0.25,0.15,0.44,1718105743.0359876
-0.29,0.14,0.42,1718105743.0359876
-0.22,0.18,0.45,1718105743.0369961
-0.21,0.23,0.53,1718105743.0369961
-0.2,0.18,0.5,1718105743.0369961
-0.2,0.16,0.44,1718105743.0379941
-0.17,0.22,0.44,1718105743.03915
-0.2,0.16,0.51,1718105743.03915
-0.19,0.18,0.52,1718105743.0396605
-0.21,0.16,0.46,1718105743.0401695
-0.2,0.23,0.43,1718105743.0401695
-0.23,0.24,0.48,1718105743.0401695
-0.18,0.16,0.49,1718105743.0411756
-0.25,0.18,0.41,1718105743.0411756
-0.22,0.24,0.46,1718105743.0411756
-0.24,0.16,0.48,1718105743.0421748
-0.22,0.18,0.44,1718105743.0421748
-0.26,0.17,0.46,1718105743.0421748
-0.21,0.22,0.48,1718105743.043175
-0.27,0.15,0.44,1718105743.043175
-0.21,0.22,0.46,1718105743.0441763
-0.22,0.21,0.53,1718105743.1099224
-0.25,0.18,0.5,1718105743.1109385
-0.19,0.19,0.54,1718105743.1116796
-0.22,0.18,0.49,1718105743.1126983
-0.17,0.18,0.45,1718105743.1762726
-0.23,0.23,0.51,1718105743.1772935
-0.2,0.16,0.53,1718105743.1772935
-0.22,0.17,0.44,1718105743.242933
-0.19,0.23,0.51,1718105743.242933
-0.23,0.22,0.44,1718105743.2439451
-0.25,0.18,0.49,1718105743.2439451
-0.23,0.15,0.47,1718105743.3099537
-0.21,0.2,0.52,1718105743.3109477
-0.23,0.21,0.49,1718105743.3119485
-0.2,0.22,0.44,1718105743.3129494
-0.22,0.23,0.48,1718105743.3762476
-0.23,0.21,0.47,1718105743.3772676
-0.07,0.2,0.44,1718105743.378264
0.06,0.25,0.38,1718105743.3792615
0.07,0.26,0.42,1718105743.4429493
-0.11,0.25,0.39,1718105743.4439762
-0.06,0.27,0.43,1718105743.4449723
-0.05,0.25,0.39,1718105743.4459684
-0.07,0.29,0.48,1718105743.5097842
-0.04,0.3,0.47,1718105743.510805
-0.0,0.33,0.52,1718105743.510805
-0.01,0.32,0.5,1718105743.57631
0.04,0.3,0.51,1718105743.57631
0.05,0.31,0.47,1718105743.57733
0.04,0.31,0.44,1718105743.57733
-0.1,0.23,0.4,1718105743.6429424
-0.16,0.24,0.45,1718105743.6439638
-0.33,0.1,0.46,1718105743.644962
-0.48,-0.0,0.54,1718105743.644962
-0.38,0.08,0.54,1718105743.70959
-0.42,0.02,0.52,1718105743.7105994
-0.44,0.07,0.44,1718105743.7105994
-0.4,0.05,0.47,1718105743.711599
-0.39,0.1,0.48,1718105743.7759423
-0.37,0.11,0.49,1718105743.7769415
-0.28,0.06,0.47,1718105743.7769415
-0.28,0.12,0.49,1718105743.842175
-0.23,0.1,0.42,1718105743.842175
-0.28,0.08,0.47,1718105743.8436584
-0.27,0.06,0.41,1718105743.8436584
-0.13,0.14,0.37,1718105743.9090166
-0.15,0.11,0.36,1718105743.9099827
-0.27,0.1,0.42,1718105743.9099827
-0.08,0.26,0.5,1718105743.9109805
-0.04,0.22,0.47,1718105743.9757025
-0.13,0.21,0.55,1718105743.9766698
-0.2,0.22,0.62,1718105743.9766698
-0.23,0.22,0.64,1718105743.9776678
-0.21,0.26,0.67,1718105744.042951
-0.22,0.22,0.64,1718105744.042951
-0.22,0.23,0.71,1718105744.0439653
-0.2,0.26,0.68,1718105744.0439653
-0.1,0.22,0.75,1718105744.1097865
-0.13,0.22,0.7,1718105744.1101024
-0.21,0.13,0.66,1718105744.1111126
-0.18,0.13,0.63,1718105744.1762044
-0.27,0.11,0.67,1718105744.1770744
-0.24,0.15,0.59,1718105744.1770744
-0.24,0.1,0.58,1718105744.1780722
-0.25,0.14,0.51,1718105744.2432227
-0.19,0.1,0.62,1718105744.2432227
-0.21,0.08,0.54,1718105744.2442322
-0.24,0.11,0.54,1718105744.2442322
-0.23,0.13,0.57,1718105744.3096285
-0.28,0.09,0.53,1718105744.309884
-0.28,0.08,0.54,1718105744.3108935
-0.22,0.12,0.59,1718105744.3108935
-0.21,0.12,0.57,1718105744.3764696
-0.13,0.15,0.64,1718105744.3767877
-0.13,0.1,0.64,1718105744.377798
-0.1,0.14,0.56,1718105744.4431276
-0.1,0.14,0.55,1718105744.4433296
-0.18,0.08,0.45,1718105744.444134
-0.19,0.1,0.44,1718105744.4451425
-0.09,0.1,0.41,1718105744.5097961
-0.17,0.11,0.54,1718105744.5097961
-0.18,0.17,0.47,1718105744.5108006
-0.19,0.13,0.47,1718105744.5117977
-0.16,0.11,0.56,1718105744.5757778
-0.21,0.1,0.54,1718105744.5767717
-0.19,0.15,0.62,1718105744.5767717
-0.15,0.17,0.57,1718105744.577813
-0.24,0.18,0.56,1718105744.642666
-0.23,0.16,0.61,1718105744.642666
-0.28,0.15,0.53,1718105744.643647
-0.22,0.15,0.51,1718105744.7098577
-0.23,0.21,0.59,1718105744.7100677
-0.15,0.21,0.55,1718105744.711083
-0.2,0.3,0.64,1718105744.711083
-0.2,0.26,0.63,1718105744.775932
-0.22,0.28,0.62,1718105744.7769234
-0.25,0.18,0.53,1718105744.7769234
-0.17,0.09,0.47,1718105744.777931
-0.27,0.14,0.47,1718105744.8429708
