X,Y,Z,Timestamp
0.13,-0.21,0.24,1719393661.0549157
-0.0,-0.23,0.23,1719393661.0553234
-0.23,-0.23,0.28,1719393661.0558834
-0.34,-0.33,0.31,1719393661.0558834
-0.46,-0.38,0.57,1719393661.0558834
-0.72,-0.36,0.71,1719393661.0558834
-0.79,-0.33,0.82,1719393661.0558834
-0.64,-0.39,0.82,1719393661.0569098
-0.35,-0.33,0.67,1719393661.0569098
-0.39,-0.25,0.57,1719393661.0569098
-0.34,-0.23,0.64,1719393661.0569098
-0.23,-0.27,0.53,1719393661.0569098
-0.17,-0.18,0.51,1719393661.0569098
-0.02,-0.16,0.45,1719393661.05791
-0.17,-0.2,0.57,1719393661.05791
-0.15,-0.17,0.59,1719393661.05791
-0.08,-0.26,0.67,1719393661.05791
-0.16,-0.17,0.61,1719393661.05791
-0.16,-0.18,0.57,1719393661.0589101
-0.18,-0.24,0.63,1719393661.0589101
-0.1,-0.24,0.7,1719393661.0589101
-0.15,-0.18,0.61,1719393661.1194775
-0.08,-0.13,0.6,1719393661.1204824
-0.06,-0.23,0.69,1719393661.1211922
-0.08,-0.13,0.59,1719393661.1860917
-0.13,-0.11,0.62,1719393661.1860917
-0.03,-0.2,0.59,1719393661.1860917
-0.08,-0.18,0.59,1719393661.1870954
-0.21,-0.23,0.57,1719393661.2527573
-0.16,-0.21,0.55,1719393661.2527573
-0.16,-0.2,0.52,1719393661.2527573
-0.18,-0.18,0.58,1719393661.3194818
-0.15,-0.23,0.54,1719393661.3204858
-0.15,-0.26,0.6,1719393661.3204858
-0.2,-0.23,0.67,1719393661.321221
-0.19,-0.21,0.65,1719393661.3859487
-0.17,-0.17,0.61,1719393661.3859487
-0.23,-0.15,0.64,1719393661.3869505
-0.14,-0.21,0.67,1719393661.3869505
-0.14,-0.16,0.67,1719393661.4527497
-0.0,-0.24,0.6,1719393661.4537544
-0.08,-0.11,0.69,1719393661.4537544
-0.19,-0.47,0.33,1719393661.5194855
-0.51,-0.62,0.71,1719393661.5194855
-0.59,-0.77,0.9,1719393661.5204895
-0.54,-0.7,0.88,1719393661.5204895
-0.62,-0.66,0.81,1719393661.585625
-0.53,-0.6,0.66,1719393661.5871315
-0.39,-0.59,0.67,1719393661.5871315
-0.36,-0.63,0.8,1719393661.6527467
-0.28,-0.71,0.82,1719393661.6527467
-0.2,-0.62,0.77,1719393661.6527467
-0.16,-0.64,0.8,1719393661.6537504
-0.18,-0.63,0.7,1719393661.7197692
-0.15,-0.58,0.67,1719393661.7197692
-0.05,-0.66,0.54,1719393661.7197692
-0.19,-0.77,0.44,1719393661.786098
-0.08,-0.78,0.47,1719393661.786098
-0.03,-0.68,0.44,1719393661.7871017
-0.04,-0.68,0.49,1719393661.7871017
-0.08,-0.68,0.45,1719393661.8527637
-0.0,-0.75,0.59,1719393661.8545418
0.17,-0.69,0.61,1719393661.8545418
0.35,-0.7,0.61,1719393661.855669
0.29,-0.65,0.63,1719393661.9198291
0.29,-0.6,0.68,1719393661.9198291
0.28,-0.65,0.57,1719393661.9198291
0.23,-0.54,0.62,1719393661.9861073
0.28,-0.52,0.56,1719393661.9861073
0.14,-0.56,0.5,1719393661.9861073
0.21,-0.52,0.54,1719393661.9871097
0.22,-0.64,0.64,1719393662.0530512
