X,Y,Z,Timestamp
0.02,-0.51,0.47,1719402230.894926
0.12,-0.49,0.42,1719402230.896185
0.08,-0.49,0.44,1719402230.896185
-0.16,-0.53,0.49,1719402230.896185
-0.22,-0.62,0.54,1719402230.896185
-0.26,-0.58,0.42,1719402230.897213
-0.15,-0.49,0.46,1719402230.897213
-0.05,-0.57,0.52,1719402230.897213
-0.02,-0.47,0.44,1719402230.897213
0.02,-0.47,0.49,1719402230.897213
-0.04,-0.57,0.44,1719402230.8982124
-0.15,-0.5,0.53,1719402230.8982124
-0.18,-0.52,0.39,1719402230.8982124
-0.13,-0.54,0.41,1719402230.8982124
-0.11,-0.57,0.47,1719402230.8982124
-0.19,-0.59,0.41,1719402230.8992133
-0.09,-0.59,0.53,1719402230.8992133
-0.09,-0.57,0.49,1719402230.8992133
-0.1,-0.58,0.55,1719402230.8992133
-0.11,-0.56,0.51,1719402230.8992133
-0.08,-0.63,0.49,1719402230.9003341
-0.15,-0.6,0.44,1719402230.9003341
-0.09,-0.6,0.53,1719402230.9003341
-0.1,-0.59,0.44,1719402230.9003341
-0.18,-0.64,0.34,1719402230.9003341
-0.15,-0.58,0.46,1719402230.901372
-0.09,-0.67,0.4,1719402230.901372
-0.19,-0.62,0.38,1719402230.901372
-0.05,-0.56,0.47,1719402230.901372
-0.1,-0.62,0.37,1719402230.901372
-0.05,-0.62,0.42,1719402230.901372
0.25,-0.83,1.2,1719402230.902372
0.1,-0.73,0.77,1719402230.902372
0.03,-0.65,0.62,1719402230.902372
-0.13,-0.67,0.54,1719402230.902372
-0.21,-0.73,0.87,1719402230.902372
-0.17,-0.76,0.89,1719402230.9033723
-0.14,-0.64,0.59,1719402230.9033723
-0.06,-0.45,0.21,1719402230.9033723
-0.19,-0.43,0.26,1719402230.9033723
-0.21,-0.39,0.12,1719402230.9033723
-0.22,-0.16,0.19,1719402230.9043725
-0.16,-0.18,0.11,1719402230.9043725
-0.14,-0.1,0.15,1719402230.9043725
-0.13,-0.13,0.26,1719402230.9043725
-0.18,-0.13,0.76,1719402230.9043725
-0.31,-0.05,0.59,1719402230.9043725
-0.4,0.03,0.45,1719402230.9053726
-0.59,0.04,0.35,1719402230.9053726
-0.56,-0.05,0.41,1719402230.9053726
-0.5,-0.03,0.2,1719402230.9053726
-0.5,0.01,0.41,1719402230.9064095
-0.46,-0.0,0.46,1719402230.9064095
-0.35,-0.12,0.65,1719402230.9064095
-0.27,-0.05,0.58,1719402230.9064095
-0.3,-0.03,0.64,1719402230.9064095
-0.28,-0.02,0.67,1719402230.9074223
-0.43,0.01,0.56,1719402230.9074223
-0.44,-0.09,0.53,1719402230.9074223
-0.37,-0.08,0.41,1719402230.9074223
-0.17,-0.15,0.82,1719402230.90814
-0.32,-0.17,0.64,1719402230.90814
-0.42,-0.13,0.45,1719402230.9086447
-0.44,-0.13,0.37,1719402230.974816
-0.44,-0.12,0.37,1719402230.9753206
-0.38,-0.12,0.35,1719402230.9753206
-0.32,-0.07,0.34,1719402230.9753206
-0.41,-0.17,0.35,1719402231.0414839
-0.36,-0.22,0.43,1719402231.0414839
-0.27,-0.18,0.51,1719402231.0414839
-0.28,-0.36,0.58,1719402231.107403
-0.29,-0.33,1.03,1719402231.1087132
-0.28,-0.38,1.25,1719402231.1087132
-0.19,-0.36,1.04,1719402231.1099608
-0.38,-0.37,0.41,1719402231.1748214
-0.37,-0.43,0.66,1719402231.1748214
-0.33,-0.48,0.75,1719402231.1758249
-0.3,-0.54,0.82,1719402231.1758249
-0.16,-0.44,0.92,1719402231.2414885
-0.13,-0.39,0.9,1719402231.2414885
-0.21,-0.4,0.73,1719402231.2424924
-0.31,-0.41,0.55,1719402231.3081572
-0.36,-0.36,0.6,1719402231.3081572
-0.25,-0.36,0.59,1719402231.3081572
-0.18,-0.36,0.6,1719402231.3091598
-0.13,-0.35,0.63,1719402231.374815
-0.1,-0.39,0.53,1719402231.3758187
-0.1,-0.42,0.77,1719402231.3758187
-0.28,-0.44,0.9,1719402231.4414651
-0.3,-0.36,0.73,1719402231.4414651
-0.38,-0.24,0.42,1719402231.4414651
-0.49,-0.24,0.17,1719402231.442468
-0.64,-0.13,0.07,1719402231.5081334
-0.56,-0.16,0.4,1719402231.5081334
-0.49,-0.24,0.52,1719402231.5091374
-0.43,-0.2,0.61,1719402231.5748143
-0.33,-0.26,0.74,1719402231.5748143
-0.41,-0.31,0.81,1719402231.5748143
-0.5,-0.22,0.74,1719402231.5748143
-0.59,-0.31,0.75,1719402231.641998
-0.67,-0.17,0.45,1719402231.6430209
-0.76,-0.07,0.07,1719402231.6430209
-0.54,0.03,-0.39,1719402231.7081635
-0.13,-0.05,-0.06,1719402231.7081635
0.78,-0.15,0.59,1719402231.7081635
0.98,-0.06,0.53,1719402231.7091837
0.31,-0.21,0.19,1719402231.7748137
-0.56,-0.11,-0.24,1719402231.7748137
-0.49,-0.24,-0.16,1719402231.7748137
-0.13,-0.35,-0.17,1719402231.8414743
0.47,-0.6,0.9,1719402231.8414743
0.9,-0.74,2.09,1719402231.8414743
1.23,-0.58,1.85,1719402231.8424778
1.03,-0.37,1.05,1719402231.9085565
0.8,-0.3,0.79,1719402231.9095802
0.75,-0.32,0.9,1719402231.9095802
-1.34,-0.69,-0.19,1719402231.9095802
-1.26,-0.69,-0.06,1719402231.9748135
-0.98,-0.9,0.37,1719402231.9748135
-0.54,-0.85,0.65,1719402231.9758172
-0.62,-0.95,1.02,1719402232.0416844
-0.86,-0.94,0.91,1719402232.0416844
-0.84,-0.87,0.6,1719402232.0416844
-0.85,-0.68,0.31,1719402232.0426948
-0.61,-0.77,0.39,1719402232.1073956
-0.51,-0.72,0.38,1719402232.1083977
-0.47,-0.69,0.34,1719402232.1083977
-0.43,-0.66,0.31,1719402232.174812
-0.42,-0.7,0.36,1719402232.174812
-0.25,-0.73,0.38,1719402232.174812
0.3,-0.52,0.54,1719402232.174812
0.16,-0.49,0.38,1719402232.241462
-0.03,-0.51,0.35,1719402232.241462
-0.2,-0.53,0.42,1719402232.241462
-0.22,-0.62,0.48,1719402232.2424648
-0.08,-0.59,0.53,1719402232.3081307
0.03,-0.58,0.43,1719402232.3081307
-0.06,-0.61,0.41,1719402232.3091338
-0.03,-0.52,0.43,1719402232.3748126
