X,Y,Z,Timestamp
-0.28,-0.26,-0.12,1719432628.867875
-0.39,-0.23,-0.2,1719432628.8698752
-0.34,-0.24,-0.09,1719432628.8698752
-0.29,-0.16,0.04,1719432628.8708756
-0.22,-0.12,0.09,1719432628.8718755
-0.24,-0.12,0.23,1719432628.8718755
-0.32,-0.08,0.21,1719432628.8718755
-0.28,-0.16,0.52,1719432628.872876
-0.21,-0.2,0.79,1719432628.872876
-0.06,0.06,0.37,1719432628.872876
-0.09,0.05,0.39,1719432628.9294755
-0.12,-0.0,0.34,1719432628.930646
-0.22,-0.08,0.17,1719432628.930646
-0.49,0.02,0.14,1719432628.996748
-0.44,-0.09,0.32,1719432628.996748
-0.31,-0.08,0.5,1719432628.996748
-0.21,-0.03,0.57,1719432628.9977505
-0.33,-0.17,0.58,1719432629.063461
-0.39,-0.14,0.69,1719432629.063461
-0.43,-0.14,0.92,1719432629.0644643
-0.45,-0.28,0.8,1719432629.0644643
-0.58,-0.26,0.79,1719432629.1300862
-0.64,-0.35,0.79,1719432629.1306016
0.36,-0.1,0.43,1719432629.1306016
0.27,-0.14,0.72,1719432629.196745
0.08,-0.13,0.64,1719432629.196745
0.13,-0.13,0.76,1719432629.196745
0.15,-0.15,0.93,1719432629.1977487
0.23,-0.15,0.86,1719432629.263427
0.15,-0.05,0.67,1719432629.263427
0.18,-0.05,0.56,1719432629.263427
0.16,0.01,0.54,1719432629.2644303
0.13,-0.05,0.39,1719432629.3300836
0.1,0.06,0.3,1719432629.3300836
-0.04,-0.06,0.36,1719432629.3300836
-0.0,0.01,0.33,1719432629.3311014
-0.06,-0.03,0.23,1719432629.3966458
-0.05,-0.02,0.19,1719432629.3976512
-0.12,-0.1,0.34,1719432629.3976512
-0.01,-0.78,1.49,1719432629.4634385
0.05,-0.78,1.27,1719432629.4634385
0.03,-0.67,1.02,1719432629.4634385
0.08,-0.67,0.77,1719432629.464458
0.03,-0.71,0.44,1719432629.5306528
-0.02,-0.61,0.34,1719432629.531653
-0.12,-0.71,0.61,1719432629.531653
-0.09,-0.65,0.57,1719432629.5967567
-0.0,-0.62,0.54,1719432629.597263
0.1,-0.58,0.52,1719432629.597263
0.18,-0.55,0.45,1719432629.597263
0.22,-0.52,0.62,1719432629.6634269
0.34,-0.52,0.6,1719432629.6641743
0.33,-0.51,0.61,1719432629.6641743
0.2,-0.52,0.49,1719432629.6641743
-0.5,-0.77,0.64,1719432629.7301028
-0.43,-0.83,0.73,1719432629.7301028
-0.18,-0.72,1.04,1719432629.7311227
0.06,-0.72,1.34,1719432629.7967787
0.14,-0.78,1.93,1719432629.7967787
0.03,-1.01,2.11,1719432629.797779
-0.19,-1.14,1.73,1719432629.797779
-0.3,-1.17,1.24,1719432629.8634171
-0.44,-1.05,0.51,1719432629.8634171
-0.29,-0.79,-0.16,1719432629.8644204
-0.18,-0.6,-0.52,1719432629.8644204
-0.19,-0.5,-0.24,1719432629.9293172
