X,Y,Z,Timestamp
-0.41,-0.35,0.21,1719432975.8843286
-0.46,-0.35,0.18,1719432975.8853292
-0.45,-0.33,0.28,1719432975.8853292
-0.41,-0.18,0.35,1719432975.8853292
-0.27,-0.16,0.28,1719432975.8853292
-0.33,-0.13,0.31,1719432975.8863297
-0.25,-0.14,0.42,1719432975.8863297
-0.11,-0.16,0.7,1719432975.8863297
-0.06,-0.11,0.72,1719432975.8863297
-0.09,-0.12,0.64,1719432975.9396765
0.02,0.03,0.45,1719432975.9396765
0.08,0.08,0.64,1719432975.940677
0.03,0.11,0.53,1719432975.940677
0.11,0.09,0.32,1719432976.006761
0.04,0.04,0.3,1719432976.0071414
-0.01,0.16,0.18,1719432976.0071414
-0.05,0.14,0.05,1719432976.0081437
0.13,0.1,0.17,1719432976.073287
0.13,0.09,0.17,1719432976.073287
0.05,0.07,0.07,1719432976.073287
0.14,0.02,-0.08,1719432976.0742872
0.25,0.05,-0.22,1719432976.1397471
0.3,0.01,-0.32,1719432976.14075
0.49,-0.07,-0.46,1719432976.14075
0.58,-0.14,-0.69,1719432976.14075
0.49,-0.33,-0.83,1719432976.2066925
0.03,-0.93,0.54,1719432976.2076914
-0.03,-0.87,0.65,1719432976.2076914
0.02,-0.9,0.7,1719432976.2736828
-0.0,-0.87,0.71,1719432976.2736828
-0.15,-0.83,0.35,1719432976.2736828
-0.34,-0.72,0.28,1719432976.2746818
-0.58,-0.73,0.13,1719432976.33939
-0.7,-0.79,0.24,1719432976.3413956
-0.66,-0.86,0.2,1719432976.3413956
-0.57,-0.89,0.31,1719432976.406403
-0.59,-0.91,0.25,1719432976.406403
-0.38,-1.07,0.36,1719432976.406403
-0.23,-0.99,0.51,1719432976.4074512
-0.09,-1.06,0.59,1719432976.473775
-0.16,-0.97,0.59,1719432976.473775
0.48,-0.58,0.29,1719432976.473775
0.46,-0.57,0.44,1719432976.474775
0.48,-0.47,0.4,1719432976.539848
0.41,-0.53,0.41,1719432976.539848
0.25,-0.58,0.46,1719432976.5408504
0.22,-0.62,0.34,1719432976.6061578
0.33,-0.66,0.52,1719432976.6072688
0.26,-0.55,0.62,1719432976.6072688
0.19,-0.59,0.7,1719432976.6072688
0.19,-0.62,0.88,1719432976.6729896
0.16,-0.72,1.08,1719432976.6729896
0.13,-0.77,0.92,1719432976.6739898
0.14,-0.56,0.8,1719432976.6739898
0.03,-0.62,0.76,1719432976.7401855
0.02,-0.68,0.72,1719432976.7401855
0.07,-0.64,0.78,1719432976.7401855
-0.25,-0.21,0.34,1719432976.7411854
-0.13,-0.08,0.46,1719432976.8060973
