X,Y,Z,Timestamp
-0.23,-0.03,0.67,1719432000.8021185
-0.05,-0.0,0.59,1719432000.8021185
-0.13,-0.07,0.56,1719432000.803119
-0.29,-0.09,0.53,1719432000.803119
-0.34,-0.07,0.65,1719432000.803119
-0.39,-0.08,0.68,1719432000.803119
-0.49,-0.1,0.63,1719432000.804119
-0.54,-0.03,0.67,1719432000.804119
-0.44,-0.1,0.76,1719432000.804119
-0.44,-0.08,0.8,1719432000.8051193
-0.5,-0.1,0.58,1719432000.8051193
-0.69,-0.04,0.53,1719432000.8051193
-0.7,-0.03,0.39,1719432000.8061194
-0.74,-0.07,0.32,1719432000.8215373
-0.71,-0.05,0.42,1719432000.8215373
0.17,-0.13,0.52,1719432000.8221161
0.21,-0.12,0.39,1719432000.8231184
0.03,-0.08,0.29,1719432000.8880582
-0.05,-0.09,0.21,1719432000.8880582
-0.14,-0.23,-0.02,1719432000.8890612
0.02,-0.23,-0.13,1719432000.9548597
-0.07,-0.25,-0.41,1719432000.9548597
0.36,-0.46,-0.18,1719432000.9556882
0.47,-0.44,0.08,1719432000.9556882
0.4,-0.67,0.3,1719432001.0215452
0.52,-0.65,0.41,1719432001.0225525
0.49,-0.71,0.54,1719432001.0225525
0.23,-0.83,0.65,1719432001.0235546
0.39,-0.92,0.62,1719432001.0884464
0.45,-0.9,0.42,1719432001.0884464
-0.69,-1.02,0.92,1719432001.0894465
-0.58,-1.14,0.93,1719432001.154551
-0.54,-1.0,0.73,1719432001.154551
-0.39,-1.01,0.54,1719432001.1555512
-0.46,-1.0,0.4,1719432001.1555512
-0.43,-0.9,0.33,1719432001.221567
-0.49,-0.92,0.08,1719432001.221567
-0.9,-0.83,-0.05,1719432001.221567
-1.11,-0.84,0.08,1719432001.2881947
-1.28,-0.86,0.47,1719432001.2886877
-1.3,-0.94,0.8,1719432001.2886877
-0.87,-0.88,0.39,1719432001.2886877
-0.53,-0.62,-0.34,1719432001.3549929
-0.23,-0.39,-0.55,1719432001.3559964
-0.06,0.06,0.52,1719432001.3559964
-0.08,-0.04,0.57,1719432001.357003
-0.09,-0.08,0.58,1719432001.421545
-0.16,-0.03,0.64,1719432001.4225473
-0.28,-0.05,0.72,1719432001.4225473
-0.16,-0.0,0.62,1719432001.48755
-0.21,-0.1,0.56,1719432001.4885502
-0.29,-0.08,0.49,1719432001.4895504
-0.19,0.02,0.44,1719432001.4895504
-0.22,-0.1,0.49,1719432001.5548751
-0.23,-0.17,0.43,1719432001.5565562
-0.21,0.04,0.59,1719432001.5565562
-0.22,-0.18,0.6,1719432001.6209087
-0.21,-0.05,0.57,1719432001.6219294
-0.31,-0.13,0.68,1719432001.6229322
-0.34,-0.08,0.55,1719432001.6229322
-0.24,-0.08,0.45,1719432001.687603
-0.2,-0.08,0.44,1719432001.6886032
-0.13,0.02,0.41,1719432001.6886032
-0.15,-0.12,0.41,1719432001.7548656
