X,Y,Z,Timestamp
-0.76,-0.59,0.25,1718886465.5648448
-0.79,-0.58,0.22,1718886465.565844
-0.73,-0.64,0.28,1718886465.566845
-0.71,-0.98,0.32,1718886465.566845
-0.76,-0.8,0.38,1718886465.5678446
-0.73,-1.05,0.46,1718886465.5678446
-0.62,-0.83,0.51,1718886465.5688438
-0.59,-0.39,0.42,1718886465.5688438
-0.52,-0.44,0.52,1718886465.5708447
-0.39,-0.36,0.54,1718886465.5708447
-0.27,-0.22,0.64,1718886465.5718436
-0.22,-0.28,0.58,1718886465.5718436
-0.12,-0.04,0.62,1718886465.5718436
0.39,0.63,1.4,1718886465.572845
0.1,0.12,0.63,1718886465.572845
-0.13,-0.07,0.53,1718886465.572845
-0.08,-0.05,0.4,1718886465.5738468
0.21,0.27,0.85,1718886465.5738468
-0.08,-0.14,0.43,1718886465.5738468
-0.02,-0.15,0.54,1718886465.5738468
-0.05,-0.2,0.49,1718886465.5748434
-0.19,-0.35,0.6,1718886465.5748434
-0.19,-0.34,0.63,1718886465.5748434
-0.11,-0.31,0.69,1718886465.575843
-0.14,-0.21,0.66,1718886465.575843
-0.14,-0.24,0.64,1718886465.6018145
-0.05,-0.17,0.78,1718886465.6027062
-0.04,-0.13,0.8,1718886465.603453
-0.02,-0.2,0.67,1718886465.6694062
-0.25,-0.25,0.67,1718886465.6702645
-0.08,-0.18,0.63,1718886465.6702645
-0.28,-0.24,0.56,1718886465.6712744
-0.31,-0.29,0.59,1718886465.7356944
-0.18,-0.18,0.7,1718886465.7356944
-0.24,-0.28,0.64,1718886465.7356944
-0.23,-0.18,0.67,1718886465.8018014
-0.25,-0.27,0.58,1718886465.8026657
-0.28,-0.27,0.56,1718886465.8026657
-0.26,-0.27,0.56,1718886465.8026657
-0.28,-0.22,0.59,1718886465.8692617
-0.3,-0.28,0.54,1718886465.8692617
-0.26,-0.28,0.5,1718886465.870258
-0.33,-0.26,0.54,1718886465.9351914
-0.27,-0.22,0.52,1718886465.9360552
-0.3,-0.29,0.46,1718886465.9360552
-0.09,-0.03,0.75,1718886465.9360552
-0.31,-0.34,0.54,1718886466.00222
-0.26,-0.33,0.54,1718886466.00222
-0.0,-0.03,0.81,1718886466.003249
-0.32,-0.26,0.57,1718886466.0692577
-0.34,-0.26,0.46,1718886466.0697675
-0.39,-0.31,0.43,1718886466.0697675
-0.38,-0.3,0.42,1718886466.0697675
-0.41,-0.29,0.38,1718886466.1355217
-0.51,-0.41,0.32,1718886466.1355217
-0.54,-0.37,0.38,1718886466.136451
-0.4,-0.24,0.52,1718886466.136451
-0.49,-0.4,0.32,1718886466.2027605
-0.43,-0.34,0.41,1718886466.2036235
-0.47,-0.42,0.37,1718886466.2036235
-0.36,-0.5,0.48,1718886466.2686312
-0.25,-0.34,0.6,1718886466.2691455
-0.1,-0.33,0.51,1718886466.269678
0.75,-0.1,0.77,1718886466.2705631
0.19,-0.36,0.57,1718886466.3352845
0.74,0.07,1.06,1718886466.336285
0.21,-0.47,0.42,1718886466.336285
0.58,-0.11,0.82,1718886466.3372831
0.1,-0.58,0.35,1718886466.402581
0.42,-0.39,0.62,1718886466.4030898
1.07,-0.2,0.32,1718886466.4030898
0.78,0.02,1.13,1718886466.469191
0.63,-0.1,0.98,1718886466.469191
0.5,-0.33,0.87,1718886466.470207
0.33,-0.37,0.8,1718886466.470207
0.28,-0.38,0.7,1718886466.5359087
0.1,-0.44,0.53,1718886466.5364213
0.28,-0.25,0.85,1718886466.5364213
0.07,-0.35,0.65,1718886466.5364213
0.32,-0.25,0.65,1718886466.6016824
-0.32,-0.39,0.41,1718886466.602599
-0.45,-0.42,0.39,1718886466.6035433
-0.52,-0.41,0.41,1718886466.6035433
-0.47,-0.4,0.38,1718886466.6689157
-0.48,-0.41,0.44,1718886466.6689157
-0.52,-0.4,0.32,1718886466.6697974
-0.62,-0.44,0.22,1718886466.7349982
-0.54,-0.4,0.21,1718886466.735928
-0.65,-0.42,0.23,1718886466.7368896
-0.62,-0.34,0.22,1718886466.7371202
-0.73,-0.4,0.26,1718886466.802554
