X,Y,Z,Timestamp
0.1,-0.23,0.64,1718886449.073432
-0.06,-0.24,0.54,1718886449.0744314
-0.79,-0.47,0.13,1718886449.0744314
-0.44,-0.21,0.4,1718886449.0754466
-0.69,-0.23,0.33,1718886449.0764327
-0.85,-0.44,0.13,1718886449.0774322
-0.46,-0.19,0.55,1718886449.0774322
-1.03,-0.61,0.03,1718886449.0784328
-0.72,-0.36,0.25,1718886449.0794325
-0.78,-0.49,0.13,1718886449.0799396
-0.7,-0.39,0.15,1718886449.0799396
-0.42,-0.18,0.17,1718886449.0799396
-0.33,-0.12,0.36,1718886449.0809443
-0.58,-0.29,0.19,1718886449.0809443
-0.88,-0.55,0.11,1718886449.0809443
-0.95,-0.57,0.12,1718886449.0809443
-0.91,-0.45,0.53,1718886449.0819464
-0.85,-0.36,0.69,1718886449.1362717
-0.92,-0.47,0.54,1718886449.1370015
-0.85,-0.47,0.55,1718886449.1376846
-0.73,-0.48,0.59,1718886449.1376846
-0.59,-0.41,0.61,1718886449.2024236
-0.58,-0.38,0.55,1718886449.2033343
-0.48,-0.11,0.8,1718886449.2033343
-0.54,-0.33,0.55,1718886449.2690723
-0.52,-0.31,0.5,1718886449.2695932
-0.35,-0.03,0.72,1718886449.2695932
-0.41,-0.19,0.48,1718886449.2695932
-0.32,-0.17,0.41,1718886449.3355184
-0.19,-0.04,0.3,1718886449.3363876
0.25,0.06,0.78,1718886449.3363876
0.2,0.19,0.91,1718886449.3363876
0.54,0.28,1.24,1718886449.4016356
-0.08,-0.18,0.52,1718886449.4026358
0.49,-0.0,1.12,1718886449.403635
-0.0,-0.13,0.82,1718886449.4686325
-0.2,-0.24,0.72,1718886449.4696007
0.03,-0.0,0.92,1718886449.4705145
-0.05,-0.08,0.74,1718886449.4715104
-0.05,-0.27,0.68,1718886449.5360618
-0.24,-0.34,0.46,1718886449.536582
-0.2,-0.26,0.56,1718886449.536582
-0.29,-0.23,0.61,1718886449.537589
-0.12,-0.14,0.57,1718886449.6019623
0.1,0.07,0.94,1718886449.602822
0.07,0.26,1.03,1718886449.6038246
0.21,0.34,0.94,1718886449.668479
-0.14,-0.02,0.62,1718886449.6693435
0.1,0.13,0.82,1718886449.6693435
0.01,0.15,0.94,1718886449.670341
0.18,0.27,0.96,1718886449.7354655
0.13,0.15,0.82,1718886449.7354655
-0.39,-0.23,0.35,1718886449.7364197
-0.32,-0.07,0.62,1718886449.7364197
-0.23,0.02,0.68,1718886449.8018963
-0.08,0.03,0.81,1718886449.8027725
-0.5,-0.34,0.44,1718886449.8027725
-0.6,-0.54,0.2,1718886449.803754
0.03,0.05,0.75,1718886449.8690045
-0.36,-0.43,0.41,1718886449.8699822
-0.25,-0.03,0.75,1718886449.8699822
-0.24,-0.34,0.57,1718886449.9354286
-0.12,-0.28,0.56,1718886449.9354286
-0.28,-0.35,0.64,1718886449.9363382
-0.36,-0.46,0.54,1718886449.9363382
-0.33,-0.42,0.45,1718886450.0027475
-0.16,-0.12,0.78,1718886450.0032566
0.47,0.23,1.06,1718886450.0032566
-0.29,-0.47,0.34,1718886450.0032566
-0.03,-0.36,0.59,1718886450.069386
0.3,-0.12,0.96,1718886450.0701396
0.6,0.13,1.15,1718886450.07056
0.1,-0.22,0.82,1718886450.1359441
-0.02,-0.31,0.61,1718886450.1359441
0.44,-0.03,0.71,1718886450.1368577
0.74,0.22,1.04,1718886450.1372821
0.18,-0.42,0.64,1718886450.202279
