X,Y,Z,Timestamp
0.72,-2.75,-0.63,1719421618.8385048
-0.34,-0.62,0.73,1719421618.8385048
-0.3,-0.51,0.87,1719421618.8391018
-0.22,-0.47,0.95,1719421618.8391018
-0.36,-0.54,1.01,1719421618.8401322
-0.23,-0.49,0.9,1719421618.8401322
-0.23,-0.44,0.65,1719421618.8401322
-0.31,-0.26,0.33,1719421618.8411329
-0.23,-0.28,0.22,1719421618.8411329
-0.16,-0.17,0.18,1719421618.8411329
-0.21,-0.19,0.19,1719421618.842133
-0.18,-0.2,0.3,1719421618.842133
-0.16,-0.26,0.53,1719421618.842133
-0.14,-0.28,0.59,1719421618.843133
-0.2,-0.33,0.64,1719421618.843133
-0.22,-0.28,0.7,1719421618.8439078
-0.29,-0.34,0.71,1719421618.8439078
-0.26,-0.31,0.71,1719421618.8439078
-0.23,-0.29,0.78,1719421618.8439078
-0.21,-0.26,1.1,1719421618.8439078
-0.29,-0.39,1.4,1719421618.8449075
-0.31,-0.49,2.09,1719421618.9097857
-0.13,-0.68,1.82,1719421618.9107542
-0.29,-0.74,1.01,1719421618.9107542
-0.54,-0.54,0.46,1719421618.9760094
-0.32,-0.53,0.63,1719421618.9771845
-0.08,-0.42,0.92,1719421618.9773192
0.15,-0.4,1.15,1719421618.9773192
0.1,-0.37,1.03,1719421619.0431058
0.16,0.33,-0.53,1719421619.0439224
0.07,0.4,-0.45,1719421619.044011
0.05,0.38,-0.54,1719421619.044011
-0.19,0.45,-0.84,1719421619.1097794
-0.53,0.41,-1.0,1719421619.1107292
-0.26,0.39,-0.8,1719421619.111729
-0.26,0.39,-1.01,1719421619.1757283
-0.44,0.34,-1.46,1719421619.1767304
-0.5,0.28,-1.7,1719421619.1771653
-1.05,0.07,-2.33,1719421619.1771653
-1.21,-0.41,-2.55,1719421619.243965
-1.13,-1.17,-2.44,1719421619.244084
-0.19,-1.76,-2.5,1719421619.244084
1.07,-2.58,-2.24,1719421619.3097663
-0.44,-2.09,3.07,1719421619.3106418
-0.23,-1.86,0.87,1719421619.3106418
-0.26,-1.8,0.29,1719421619.3106418
-0.3,-1.37,0.21,1719421619.3764305
-0.06,-1.22,0.39,1719421619.377325
0.1,-0.9,-0.09,1719421619.377325
0.34,-0.57,-0.52,1719421619.4430592
0.18,-0.2,-0.83,1719421619.443815
-0.26,-0.02,-0.57,1719421619.4439368
-0.83,0.11,-0.44,1719421619.4439368
-0.54,0.14,-0.5,1719421619.5097792
-0.47,0.2,-0.52,1719421619.5106914
-0.31,0.28,-0.56,1719421619.5106914
-0.42,0.31,-0.83,1719421619.5764413
-0.79,-1.05,0.86,1719421619.5771377
-0.17,-0.8,0.16,1719421619.5772085
-0.17,-0.71,0.02,1719421619.5772085
-0.18,-0.59,0.42,1719421619.6431062
