X,Y,Z,Timestamp
-0.42,-0.15,-0.48,1719432415.4120295
-0.28,-0.0,-0.56,1719432415.4120295
-0.21,0.21,-0.54,1719432415.4130297
-0.06,-0.03,0.9,1719432415.4130297
0.01,-0.12,0.96,1719432415.4130297
-0.03,-0.03,0.8,1719432415.4130297
-0.08,-0.01,0.39,1719432415.4170303
0.02,0.07,0.24,1719432415.4170303
0.05,0.03,0.24,1719432415.4170303
-0.08,0.08,0.27,1719432415.418033
-0.1,0.13,0.22,1719432415.4835546
-0.02,0.09,0.33,1719432415.4835546
0.11,0.05,0.74,1719432415.484555
0.13,0.01,0.81,1719432415.55053
0.13,0.04,0.66,1719432415.55053
0.22,0.08,0.65,1719432415.55053
0.17,0.06,0.51,1719432415.55053
0.2,0.1,0.42,1719432415.617057
0.06,0.11,0.34,1719432415.6180606
0.18,0.11,0.31,1719432415.6180606
-0.29,-0.41,1.03,1719432415.619064
-0.31,-0.34,0.74,1719432415.6838624
-0.47,-0.26,0.43,1719432415.6838624
-0.49,-0.2,0.36,1719432415.6838624
-0.45,-0.16,0.2,1719432415.684865
-0.49,-0.15,0.34,1719432415.7505267
-0.51,-0.19,0.41,1719432415.7505267
-0.56,-0.14,0.51,1719432415.7505267
-0.54,-0.18,0.54,1719432415.8172169
-0.56,-0.1,0.35,1719432415.8172169
-0.48,-0.1,0.33,1719432415.8172169
-0.35,-0.05,0.39,1719432415.8182194
-0.28,-0.1,0.49,1719432415.8837786
-0.4,-0.03,0.37,1719432415.884779
0.32,-1.13,1.65,1719432415.884779
0.56,-0.75,0.88,1719432415.8857791
0.39,-0.88,1.1,1719432415.950561
0.44,-0.9,1.45,1719432415.950561
0.47,-0.79,1.19,1719432415.9515798
0.29,-0.69,0.75,1719432416.0168881
0.08,-0.59,0.46,1719432416.0168881
-0.02,-0.68,0.59,1719432416.017921
-0.09,-0.64,0.57,1719432416.017921
-0.15,-0.77,0.77,1719432416.083886
-0.1,-0.75,0.71,1719432416.083886
-0.05,-0.7,0.6,1719432416.083886
0.07,-0.65,0.49,1719432416.084889
0.03,-0.66,0.56,1719432416.1505582
0.1,-0.7,0.52,1719432416.1505582
0.28,-0.58,0.06,1719432416.1515765
0.28,-0.55,0.31,1719432416.217219
0.19,-0.59,0.49,1719432416.217598
0.22,-0.58,0.4,1719432416.217598
0.12,-0.67,0.59,1719432416.2186005
-0.03,-0.67,0.8,1719432416.283619
-0.18,-0.72,0.75,1719432416.283619
0.09,-0.72,0.55,1719432416.284619
0.32,-0.46,0.33,1719432416.284619
0.46,-0.41,0.23,1719432416.3505347
0.3,-0.4,0.28,1719432416.3505347
0.25,-0.45,0.29,1719432416.3505347
0.23,-0.38,0.32,1719432416.3515372
0.31,-0.41,0.35,1719432416.4178362
0.26,-0.47,0.46,1719432416.4187343
0.03,-0.5,0.52,1719432416.4187343
-0.12,-0.65,0.79,1719432416.4834754
-0.18,-0.54,0.47,1719432416.4834754
-0.22,-0.35,-0.13,1719432416.484476
-0.22,-0.1,-0.53,1719432416.484476
-0.12,-0.04,-0.39,1719432416.55007
