X,Y,Z,Timestamp
-0.13,0.13,0.43,1718106749.1929326
-0.13,0.13,0.49,1718106749.1968436
-0.07,0.04,0.39,1718106749.1968436
-0.12,0.08,0.44,1718106749.1978433
-0.16,0.05,0.42,1718106749.1988435
-0.15,0.04,0.44,1718106749.1998417
-0.16,0.08,0.49,1718106749.1998417
-0.12,0.09,0.49,1718106749.2008698
-0.2,0.08,0.43,1718106749.2008698
-0.18,0.09,0.42,1718106749.2008698
-0.18,0.03,0.44,1718106749.2019296
-0.08,0.09,0.49,1718106749.2019296
-0.1,0.1,0.54,1718106749.2019296
-0.09,0.16,0.54,1718106749.2019296
-0.22,0.11,0.51,1718106749.2028952
-0.2,0.08,0.48,1718106749.2028952
-0.23,0.13,0.42,1718106749.2028952
-0.25,0.14,0.43,1718106749.2038472
-0.18,0.1,0.51,1718106749.2038472
-0.26,0.13,0.56,1718106749.2038472
-0.2,0.08,0.56,1718106749.204935
-0.24,0.06,0.44,1718106749.204935
-0.19,0.16,0.44,1718106749.268692
-0.23,0.13,0.49,1718106749.2696867
-0.18,0.1,0.44,1718106749.2716944
-0.12,0.13,0.47,1718106749.33477
-0.13,0.19,0.53,1718106749.3356607
-0.25,0.09,0.51,1718106749.336668
-0.19,0.1,0.5,1718106749.337654
-0.19,0.17,0.5,1718106749.4016013
-0.24,0.13,0.53,1718106749.4026182
-0.25,0.15,0.54,1718106749.4026182
-0.23,0.07,0.54,1718106749.403616
-0.2,0.08,0.5,1718106749.468295
-0.17,0.18,0.55,1718106749.4693003
-0.23,0.08,0.46,1718106749.4702988
-0.16,0.13,0.51,1718106749.4712949
-0.18,0.16,0.51,1718106749.5349314
-0.22,0.11,0.49,1718106749.535948
-0.15,0.11,0.56,1718106749.536944
-0.19,0.17,0.52,1718106749.601366
-0.21,0.14,0.49,1718106749.6022828
-0.12,0.13,0.52,1718106749.6022828
-0.39,0.01,0.39,1718106749.6032808
-0.34,0.08,0.38,1718106749.6677885
-0.41,0.01,0.36,1718106749.6686954
-0.41,-0.0,0.29,1718106749.669696
-0.32,0.03,0.38,1718106749.6706936
-0.36,0.07,0.37,1718106749.734831
-0.36,0.1,0.34,1718106749.735849
-0.28,0.03,0.37,1718106749.735849
-0.34,0.04,0.4,1718106749.735849
-0.28,0.06,0.39,1718106749.8013096
-0.2,0.05,0.53,1718106749.8021932
-0.21,0.1,0.54,1718106749.8021932
-0.15,0.07,0.53,1718106749.8683636
-0.16,0.05,0.58,1718106749.8683636
-0.1,0.08,0.55,1718106749.869235
-0.11,0.05,0.6,1718106749.8697705
-0.06,0.03,0.55,1718106749.9349487
-0.02,0.1,0.62,1718106749.9349487
0.02,0.03,0.69,1718106749.9359646
-0.07,0.08,0.58,1718106749.9359646
0.04,0.04,0.6,1718106750.0017061
0.08,0.04,0.65,1718106750.0017061
-0.05,0.03,0.68,1718106750.0027072
-0.0,0.09,0.6,1718106750.0027072
0.03,0.01,0.66,1718106750.0680318
0.03,0.09,0.63,1718106750.0690317
0.02,0.09,0.66,1718106750.0690317
0.04,0.05,0.6,1718106750.0690317
0.08,0.02,0.58,1718106750.1347337
0.1,0.07,0.6,1718106750.1347337
0.08,0.03,0.64,1718106750.1359503
-0.03,0.04,0.59,1718106750.1359503
-0.07,0.03,0.54,1718106750.201461
-0.23,-0.04,0.5,1718106750.201461
-0.21,0.03,0.53,1718106750.2024605
-0.27,-0.03,0.46,1718106750.2680256
-0.31,0.06,0.52,1718106750.2689743
-0.23,0.06,0.6,1718106750.2689743
-0.28,-0.01,0.54,1718106750.2689743
-0.28,-0.0,0.57,1718106750.3345623
-0.29,0.03,0.52,1718106750.3354638
-0.24,0.06,0.45,1718106750.3354638
-0.32,0.11,0.49,1718106750.3366687
-0.24,0.02,0.55,1718106750.4016225
-0.36,-0.04,0.6,1718106750.4016225
-0.36,-0.05,0.61,1718106750.4026358
-0.28,-0.04,0.62,1718106750.4682987
-0.31,-0.03,0.65,1718106750.4682987
-0.2,0.03,0.67,1718106750.4693174
-0.2,0.1,0.7,1718106750.470353
-0.17,0.05,0.7,1718106750.534569
-0.2,0.09,0.77,1718106750.5354514
-0.21,0.07,0.75,1718106750.5354514
-0.3,0.08,0.74,1718106750.5364542
-0.29,0.06,0.8,1718106750.6016371
-0.26,0.05,0.7,1718106750.6026602
-0.25,0.09,0.76,1718106750.6026602
-0.2,-0.01,0.73,1718106750.6026602
-0.25,0.07,0.72,1718106750.668295
