X,Y,Z,Timestamp
-0.69,-0.32,0.61,1719425871.5938003
-0.54,-0.26,0.62,1719425871.5938003
-0.24,-0.22,0.49,1719425871.59487
0.02,-0.13,0.45,1719425871.59487
-0.28,-0.22,0.03,1719425871.59487
-0.2,-0.12,-0.0,1719425871.59487
-0.04,-0.05,0.02,1719425871.59487
-0.1,-0.06,0.18,1719425871.596091
-0.1,0.03,0.41,1719425871.596091
0.01,0.08,0.57,1719425871.596091
0.17,0.13,0.56,1719425871.596091
0.26,0.08,0.62,1719425871.596091
0.36,0.24,0.58,1719425871.596091
0.31,0.09,0.52,1719425871.607434
0.19,0.1,0.41,1719425871.607434
-0.03,0.14,0.45,1719425871.607434
-0.13,0.11,0.49,1719425871.607434
-0.15,-0.04,0.51,1719425871.6736875
-0.24,-0.06,0.52,1719425871.6746874
-0.17,-0.05,0.44,1719425871.6746874
-0.34,0.04,0.58,1719425871.6746874
-0.38,0.02,0.53,1719425871.7407453
-0.44,-0.06,0.49,1719425871.7417493
-0.46,-0.05,0.54,1719425871.7417493
-0.43,0.09,0.57,1719425871.8073106
-0.44,0.05,0.62,1719425871.8083427
-0.31,0.06,0.52,1719425871.8083427
-0.37,0.08,0.62,1719425871.8083427
-0.34,-0.05,0.44,1719425871.873701
-0.31,0.05,0.54,1719425871.873701
-0.26,-0.01,0.56,1719425871.875205
-0.24,0.02,0.53,1719425871.875205
-0.39,0.06,0.59,1719425871.9406059
-0.31,-0.01,0.53,1719425871.941608
-0.4,0.03,0.53,1719425871.941608
-0.65,-0.03,0.08,1719425872.0071757
-0.41,-0.08,-0.13,1719425872.0071757
-0.29,-0.13,-0.23,1719425872.0081816
-0.24,-0.15,-0.35,1719425872.0081816
-0.21,-0.25,0.28,1719425872.074481
-0.23,-0.27,0.28,1719425872.0755064
-0.3,-0.31,0.64,1719425872.0765069
-0.49,-0.4,0.93,1719425872.1404507
-0.33,-0.34,0.77,1719425872.1404507
-0.18,-0.33,0.88,1719425872.1419587
0.03,-0.39,1.08,1719425872.1419587
0.07,-0.32,1.03,1719425872.207765
0.13,-0.39,1.09,1719425872.207765
0.08,-0.44,1.24,1719425872.207765
-0.07,-0.34,0.65,1719425872.2087636
-0.1,-0.28,0.64,1719425872.2747414
-0.07,-0.37,0.6,1719425872.2747414
0.1,-0.23,0.63,1719425872.2747414
0.09,-0.31,0.66,1719425872.3411021
0.21,-0.26,0.63,1719425872.3411021
0.33,-0.42,0.71,1719425872.342272
0.08,-0.41,0.77,1719425872.342272
0.08,-0.37,0.64,1719425872.4068303
-0.02,-0.39,0.58,1719425872.4078307
-0.37,-0.51,0.47,1719425872.4078307
-0.92,-0.57,0.38,1719425872.4088311
-1.09,-0.44,0.35,1719425872.474421
