X,Y,Z,Timestamp
-0.18,-0.21,0.46,1718894710.6664703
-0.26,-0.16,0.44,1718894710.6671848
-0.28,-0.16,0.44,1718894710.6671848
-0.39,-0.21,0.38,1718894710.668195
-0.34,-0.2,0.41,1718894710.668195
-0.4,-0.26,0.35,1718894710.668195
-0.28,-0.21,0.23,1718894710.6691911
-0.24,-0.18,0.28,1718894710.6691911
-0.26,-0.15,0.28,1718894710.6704514
-0.34,-0.2,0.32,1718894710.6706612
-0.26,-0.17,0.57,1718894710.671009
-0.31,-0.22,0.56,1718894710.671009
-0.28,-0.18,0.54,1718894710.6720161
-0.1,-0.03,0.6,1718894710.694262
-0.22,-0.11,0.58,1718894710.6952229
-0.31,-0.1,0.5,1718894710.6952229
-0.12,-0.03,0.66,1718894710.7608469
-0.21,-0.14,0.63,1718894710.7628648
-0.22,-0.18,0.59,1718894710.7638628
-0.34,-0.21,0.54,1718894710.7644784
-0.27,-0.23,0.64,1718894710.8278296
-0.42,-0.29,0.55,1718894710.8288338
-0.33,-0.22,0.54,1718894710.8298445
-0.29,-0.22,0.55,1718894710.8949668
-0.07,-0.19,0.37,1718894710.8949668
-0.1,-0.18,0.36,1718894710.896086
-0.21,-0.2,0.34,1718894710.896086
-0.11,-0.14,0.31,1718894710.9614508
-0.1,-0.16,0.42,1718894710.9624689
0.1,0.04,0.74,1718894710.9634619
-0.23,-0.25,0.54,1718894710.9634619
-0.25,-0.23,0.59,1718894711.0281034
-0.29,-0.1,0.75,1718894711.0281034
-0.36,-0.28,0.68,1718894711.0291114
-0.37,-0.23,0.72,1718894711.0944304
-0.4,-0.31,0.7,1718894711.0963423
-0.44,-0.29,0.7,1718894711.0963423
-0.51,-0.29,0.64,1718894711.0972943
-0.48,-0.33,0.56,1718894711.1608384
-0.41,-0.39,0.65,1718894711.1618161
-0.39,-0.33,0.62,1718894711.1618161
-0.46,-0.32,0.5,1718894711.227939
-0.39,-0.33,0.53,1718894711.2289417
-0.45,-0.31,0.59,1718894711.2289417
-0.19,-0.21,0.9,1718894711.2289417
-0.34,-0.26,0.8,1718894711.2951949
-0.03,0.11,1.08,1718894711.2951949
-0.32,-0.27,0.64,1718894711.2951949
-0.29,-0.13,0.67,1718894711.3614237
-0.2,0.04,0.79,1718894711.3624375
-0.33,-0.2,0.69,1718894711.3624375
-0.03,0.03,0.85,1718894711.3634298
0.03,-0.26,0.62,1718894711.4282143
0.05,-0.21,0.65,1718894711.4282143
0.13,-0.24,0.74,1718894711.4292142
-0.13,-0.37,0.64,1718894711.4292142
0.26,-0.09,0.94,1718894711.4941704
-0.16,-0.35,0.78,1718894711.4951942
-0.11,-0.33,0.82,1718894711.4956965
-0.29,-0.54,0.82,1718894711.56136
-0.23,-0.47,0.75,1718894711.56136
-0.22,-0.34,1.02,1718894711.5625896
-0.31,-0.33,1.17,1718894711.5625896
0.18,-0.07,1.34,1718894711.6277127
-0.54,-0.66,0.81,1718894711.62873
-0.35,-0.56,0.95,1718894711.62873
0.07,-0.15,1.4,1718894711.6297257
-0.19,-0.21,0.37,1718894711.6943727
