X,Y,Z,Timestamp
-0.02,-0.33,0.41,1719426222.648269
-0.07,-0.33,0.36,1719426222.649271
0.05,-0.21,0.26,1719426222.649271
0.07,-0.17,0.2,1719426222.649271
0.06,-0.1,0.13,1719426222.649271
0.15,-0.07,0.19,1719426222.6502788
-0.12,-0.34,0.6,1719426222.6502788
-0.13,-0.32,0.6,1719426222.6502788
-0.07,-0.28,0.59,1719426222.6502788
-0.18,-0.31,0.67,1719426222.6502788
-0.13,-0.24,0.7,1719426222.6512833
-0.13,-0.17,0.54,1719426222.6512833
0.05,-0.2,0.48,1719426222.6512833
-0.08,-0.26,0.59,1719426222.6512833
-0.17,-0.18,0.59,1719426222.6512833
-0.11,-0.28,0.49,1719426222.6522865
-0.09,-0.25,0.5,1719426222.6522865
-0.02,-0.28,0.45,1719426222.6522865
0.02,-0.19,0.6,1719426222.6522865
-0.04,-0.23,0.52,1719426222.6522865
-0.04,-0.28,0.45,1719426222.6532903
-0.08,-0.28,0.59,1719426222.6532903
-0.11,-0.29,0.52,1719426222.6532903
-0.18,-0.25,0.54,1719426222.6532903
-0.13,-0.34,0.68,1719426222.6532903
-0.07,-0.23,0.57,1719426222.6542904
-0.02,-0.28,0.58,1719426222.6542904
-0.12,-0.28,0.59,1719426222.6542904
-0.02,-0.26,0.59,1719426222.6542904
-0.05,-0.3,0.66,1719426222.6553228
-0.08,-0.27,0.55,1719426222.6553228
-0.11,-0.3,0.45,1719426222.6553228
-0.15,-0.21,0.55,1719426222.6553228
0.03,-0.25,0.58,1719426222.6553228
-0.18,-0.4,0.62,1719426222.6553228
-0.08,-0.2,0.26,1719426222.6563387
-0.06,-0.07,-0.03,1719426222.6563387
-0.13,-0.01,-0.03,1719426222.6563387
-0.23,0.04,0.24,1719426222.6563387
-0.29,-0.0,0.47,1719426222.6563387
-0.22,0.05,0.17,1719426222.6573408
-0.14,0.11,-0.12,1719426222.6573408
-0.11,0.16,-0.23,1719426222.6573408
-0.22,0.24,-0.19,1719426222.6573408
-0.21,0.24,0.04,1719426222.6573408
-0.2,0.18,0.23,1719426222.6573408
-0.13,0.1,0.5,1719426222.6573408
-0.1,-0.04,0.48,1719426222.6573408
-0.1,0.03,0.46,1719426222.6588433
-0.1,0.04,0.5,1719426222.6588433
-0.18,0.03,0.54,1719426222.6588433
-0.09,0.05,0.49,1719426222.6588433
-0.0,0.03,0.55,1719426222.6588433
-0.13,-0.03,0.73,1719426222.6598527
