X,Y,Z,Timestamp
-0.25,-0.36,0.31,1718895637.301018
-0.18,-0.28,0.26,1718895637.301018
-0.28,-0.28,0.18,1718895637.302016
-0.23,-0.21,0.15,1718895637.3030162
-0.13,-0.21,0.16,1718895637.3030162
-0.14,-0.16,0.08,1718895637.3030162
-0.07,-0.18,0.06,1718895637.304099
-0.04,-0.08,0.04,1718895637.304099
-0.14,-0.11,0.34,1718895637.305016
-0.13,-0.1,0.44,1718895637.306099
-0.05,-0.16,0.34,1718895637.3070176
-0.13,-0.1,0.39,1718895637.3070176
-0.12,-0.08,0.45,1718895637.3070176
-0.12,-0.15,0.43,1718895637.3070176
-0.1,-0.13,0.49,1718895637.3080573
-0.18,-0.12,0.52,1718895637.3080573
-0.12,-0.08,0.49,1718895637.3080573
-0.15,-0.13,0.55,1718895637.3090189
-0.09,-0.05,0.58,1718895637.3090189
-0.08,-0.05,0.52,1718895637.3100991
-0.12,-0.1,0.53,1718895637.3111084
-0.17,-0.1,0.56,1718895637.3653893
-0.21,-0.07,0.59,1718895637.366272
-0.14,-0.12,0.58,1718895637.3673089
-0.23,-0.1,0.63,1718895637.4324896
-0.23,-0.15,0.59,1718895637.4334056
-0.17,-0.13,0.6,1718895637.4334056
-0.21,-0.13,0.63,1718895637.4344206
-0.16,-0.11,0.56,1718895637.49923
-0.24,-0.16,0.58,1718895637.5001297
-0.21,-0.07,0.61,1718895637.501133
-0.14,-0.1,0.64,1718895637.5647254
-0.18,-0.12,0.62,1718895637.5657258
-0.18,-0.15,0.57,1718895637.5667229
-0.14,-0.08,0.63,1718895637.5667229
-0.18,-0.15,0.6,1718895637.6327007
-0.23,-0.11,0.53,1718895637.6337285
-0.18,-0.05,0.57,1718895637.6347032
-0.17,-0.08,0.58,1718895637.6357005
-0.15,-0.07,0.59,1718895637.699082
-0.2,-0.07,0.59,1718895637.7001
-0.12,-0.08,0.58,1718895637.7001
-0.18,-0.04,0.53,1718895637.7656586
-0.16,-0.08,0.56,1718895637.7656586
-0.24,-0.07,0.56,1718895637.7665412
-0.21,-0.13,0.52,1718895637.7665412
-0.27,-0.15,0.52,1718895637.8327312
-0.31,-0.19,0.48,1718895637.8327312
-0.3,-0.12,0.51,1718895637.8337426
-0.31,-0.17,0.46,1718895637.8984313
-0.46,-0.11,0.09,1718895637.89944
-0.41,-0.15,0.15,1718895637.89944
-0.32,-0.16,0.21,1718895637.89944
-0.34,-0.19,0.16,1718895637.9656003
-0.24,-0.19,0.23,1718895637.9666152
-0.23,-0.13,0.24,1718895637.9666152
-0.1,-0.19,0.33,1718895638.032622
-0.08,-0.23,0.35,1718895638.032622
-0.1,-0.19,0.38,1718895638.0335326
-0.15,-0.26,0.44,1718895638.0345354
-0.1,-0.28,0.45,1718895638.0982609
-0.06,-0.2,0.41,1718895638.0992641
-0.02,-0.21,0.52,1718895638.0992641
-0.04,-0.28,0.53,1718895638.1656437
-0.05,-0.47,0.93,1718895638.1656437
-0.18,-0.38,0.93,1718895638.1656437
-0.12,-0.44,0.97,1718895638.166688
-0.22,-0.42,0.94,1718895638.2328248
-0.21,-0.39,0.87,1718895638.2328248
-0.29,-0.41,0.8,1718895638.2337258
-0.21,-0.45,0.77,1718895638.2337258
-0.25,-0.45,0.66,1718895638.2989495
-0.24,-0.47,0.65,1718895638.2999697
-0.26,-0.41,0.69,1718895638.2999697
-0.32,-0.42,0.7,1718895638.3651824
-0.24,-0.44,0.67,1718895638.3651824
-0.23,-0.37,0.6,1718895638.3661435
-0.28,-0.41,0.62,1718895638.3661435
0.08,-0.37,0.53,1718895638.4324026
0.11,-0.28,0.49,1718895638.4324026
0.13,-0.28,0.49,1718895638.4334157
0.06,-0.29,0.5,1718895638.498969
0.13,-0.29,0.54,1718895638.498969
0.1,-0.34,0.57,1718895638.4999022
0.15,-0.29,0.67,1718895638.4999022
0.15,-0.28,0.62,1718895638.5653274
0.15,-0.34,0.69,1718895638.566217
0.17,-0.29,0.63,1718895638.566217
0.21,-0.34,0.65,1718895638.566217
0.18,-0.31,0.64,1718895638.6325192
0.05,-0.3,0.54,1718895638.6325192
0.02,-0.39,0.61,1718895638.6335282
0.08,-0.38,0.68,1718895638.6335282
0.07,-0.3,0.65,1718895638.6989503
-0.83,-0.54,0.37,1718895638.6989503
-0.87,-0.62,0.44,1718895638.6999435
-0.89,-0.59,0.45,1718895638.7651212
-0.86,-0.51,0.55,1718895638.7651212
-0.78,-0.53,0.51,1718895638.766111
-0.74,-0.53,0.44,1718895638.766111
-0.75,-0.45,0.42,1718895638.8314846
-0.62,-0.45,0.42,1718895638.832832
-0.61,-0.37,0.46,1718895638.832832
-0.54,-0.42,0.51,1718895638.8987765
-0.58,-0.4,0.46,1718895638.8987765
-0.54,-0.4,0.47,1718895638.8996398
-0.48,-0.45,0.57,1718895638.900057
-0.51,-0.43,0.57,1718895638.965884
-0.26,-0.37,0.59,1718895638.965884
-0.15,-0.35,0.59,1718895638.9668624
-0.22,-0.31,0.56,1718895638.9668624
-0.28,-0.33,0.66,1718895639.0319278
-0.33,-0.38,0.71,1718895639.032833
-0.3,-0.35,0.68,1718895639.032833
-0.34,-0.35,0.66,1718895639.0984437
-0.31,-0.39,0.6,1718895639.0992875
-0.4,-0.34,0.62,1718895639.1002893
-0.4,-0.35,0.64,1718895639.1002893
-0.45,-0.38,0.72,1718895639.165472
-0.43,-0.36,0.76,1718895639.1663377
-0.47,-0.38,0.82,1718895639.1663377
-0.6,-0.28,0.82,1718895639.2320712
-0.3,-0.33,0.5,1718895639.2329361
-0.21,-0.24,0.44,1718895639.2329361
-0.13,-0.25,0.35,1718895639.2339356
-0.1,-0.26,0.34,1718895639.2992206
-0.15,-0.24,0.34,1718895639.2992206
-0.08,-0.24,0.34,1718895639.3002179
-0.13,-0.18,0.32,1718895639.365609
