X,Y,Z,Timestamp
-0.01,-0.23,0.15,1718895644.2387075
-0.01,-0.15,0.1,1718895644.2387075
-0.05,-0.13,0.11,1718895644.2401724
-0.02,-0.17,0.14,1718895644.2401724
0.05,-0.18,0.23,1718895644.2411795
0.02,-0.14,0.26,1718895644.2411795
0.01,-0.09,0.24,1718895644.242641
-0.0,-0.1,0.28,1718895644.242641
-0.18,-0.09,0.55,1718895644.2436485
-0.23,-0.03,0.49,1718895644.2446887
-0.21,-0.03,0.59,1718895644.2446887
-0.15,-0.08,0.56,1718895644.2461836
-0.18,0.02,0.53,1718895644.2461836
-0.15,-0.08,0.53,1718895644.2461836
-0.16,-0.09,0.59,1718895644.2474165
-0.16,-0.07,0.59,1718895644.2474165
-0.17,-0.08,0.58,1718895644.2474165
-0.21,-0.07,0.53,1718895644.2484214
-0.2,-0.08,0.63,1718895644.2484214
-0.18,-0.11,0.59,1718895644.2484214
-0.16,-0.09,0.65,1718895644.2494214
-0.21,-0.08,0.55,1718895644.298788
-0.2,-0.08,0.6,1718895644.299648
-0.14,-0.06,0.62,1718895644.3006482
-0.14,-0.07,0.54,1718895644.3006482
-0.12,-0.07,0.54,1718895644.3659198
-0.15,-0.1,0.55,1718895644.3669395
-0.15,-0.13,0.59,1718895644.3679378
-0.14,-0.08,0.57,1718895644.4323366
-0.18,-0.13,0.51,1718895644.43336
-0.16,-0.11,0.54,1718895644.4343574
-0.17,-0.06,0.56,1718895644.435356
-0.2,-0.08,0.54,1718895644.498466
-0.15,-0.05,0.52,1718895644.4993358
-0.1,-0.09,0.49,1718895644.4993358
-0.18,-0.09,0.54,1718895644.5654116
-0.2,-0.03,0.52,1718895644.566265
-0.2,-0.13,0.59,1718895644.5672646
-0.17,-0.12,0.63,1718895644.5672646
-0.16,-0.12,0.56,1718895644.632583
-0.22,-0.11,0.59,1718895644.6336062
-0.23,-0.09,0.52,1718895644.6346035
-0.17,-0.07,0.59,1718895644.6988459
-0.23,-0.1,0.54,1718895644.699696
-0.26,-0.12,0.48,1718895644.7006948
-0.18,-0.06,0.49,1718895644.7016943
