X,Y,Z,Timestamp
0.23,-0.0,0.52,1718893891.5970967
0.11,-0.13,0.53,1718893891.5980973
0.05,-0.15,0.51,1718893891.5980973
0.08,-0.24,0.59,1718893891.5990956
-0.1,-0.18,0.48,1718893891.5990956
0.05,0.03,0.79,1718893891.600096
0.05,-0.03,0.74,1718893891.600096
-0.23,-0.26,0.57,1718893891.600096
-0.19,-0.27,0.6,1718893891.6015825
-0.11,-0.1,0.66,1718893891.6015825
0.15,-0.0,0.81,1718893891.6025884
0.18,0.03,0.86,1718893891.6025884
-0.25,-0.4,0.5,1718893891.6025884
0.06,-0.1,0.72,1718893891.6036859
-0.01,-0.1,0.7,1718893891.6036859
0.11,0.03,0.82,1718893891.6046944
-0.13,-0.31,0.62,1718893891.6046944
-0.08,-0.29,0.59,1718893891.605351
0.14,-0.11,0.77,1718893891.605351
-0.11,-0.22,0.59,1718893891.605351
0.03,-0.14,0.67,1718893891.6063979
0.03,-0.18,0.62,1718893891.6063979
0.27,0.09,0.82,1718893891.6073606
0.13,0.08,0.87,1718893891.6073606
0.1,-0.08,0.75,1718893891.6073606
-0.19,-0.38,0.48,1718893891.6083584
-0.05,-0.21,0.65,1718893891.6479018
-0.05,-0.25,0.59,1718893891.6479018
-0.02,-0.27,0.58,1718893891.648902
-0.1,-0.29,0.64,1718893891.7142558
-0.02,-0.26,0.63,1718893891.7151287
0.02,-0.24,0.58,1718893891.7151287
-0.06,-0.3,0.6,1718893891.7161295
-0.03,-0.29,0.54,1718893891.780181
-0.05,-0.3,0.45,1718893891.7811744
-0.1,-0.32,0.56,1718893891.78217
-0.1,-0.33,0.63,1718893891.847813
0.02,-0.24,0.55,1718893891.847813
-0.05,-0.26,0.62,1718893891.8488095
-0.1,-0.31,0.58,1718893891.8488095
-0.08,-0.29,0.6,1718893891.9141674
-0.07,-0.26,0.66,1718893891.9151688
-0.03,-0.28,0.55,1718893891.9151688
-0.11,-0.2,0.59,1718893891.9805636
0.03,-0.19,0.59,1718893891.9814382
-0.02,-0.2,0.58,1718893891.9824347
0.02,-0.18,0.71,1718893891.9824347
0.15,-0.1,0.61,1718893892.0472531
0.19,-0.01,0.73,1718893892.0482633
0.14,-0.13,0.73,1718893892.0482633
0.22,-0.07,0.75,1718893892.0492642
0.31,0.16,1.04,1718893892.1147656
-0.11,-0.28,0.52,1718893892.1147656
-0.08,-0.26,0.55,1718893892.115681
-0.02,-0.25,0.48,1718893892.115681
-0.06,-0.23,0.51,1718893892.1814682
-0.13,-0.21,0.49,1718893892.182155
-0.17,-0.31,0.42,1718893892.182155
-0.25,-0.38,0.42,1718893892.2469575
-0.53,-0.6,0.15,1718893892.248012
-0.17,-0.31,0.49,1718893892.2489603
-0.19,-0.42,0.37,1718893892.2489603
-0.33,-0.39,0.33,1718893892.314246
0.02,0.03,0.76,1718893892.314246
0.32,0.25,0.9,1718893892.3152297
-0.61,-0.61,0.08,1718893892.3809059
-0.29,-0.32,0.48,1718893892.381195
-0.28,-0.4,0.39,1718893892.3817742
-0.25,-0.3,0.35,1718893892.3817742
-0.28,-0.39,0.54,1718893892.4474773
-0.26,-0.42,0.52,1718893892.4474773
-0.26,-0.43,0.52,1718893892.448478
-0.13,-0.59,0.76,1718893892.448478
-0.0,-0.52,0.78,1718893892.5139337
-0.05,-0.52,0.76,1718893892.5149298
-0.11,-0.53,0.8,1718893892.5149298
0.03,-0.52,0.75,1718893892.5803804
0.1,-0.51,0.7,1718893892.5813804
0.06,-0.5,0.68,1718893892.5813804
0.03,-0.49,0.68,1718893892.5813804
0.06,-0.49,0.74,1718893892.647319
0.11,-0.44,0.78,1718893892.647319
0.07,-0.52,0.62,1718893892.6483178
0.09,-0.49,0.7,1718893892.6483178
0.15,-0.48,0.69,1718893892.7144582
0.29,-0.27,0.82,1718893892.7144582
0.1,-0.47,0.73,1718893892.7154562
0.19,-0.35,0.38,1718893892.780011
0.39,-0.28,0.6,1718893892.7810206
0.07,-0.41,0.36,1718893892.7810206
0.41,-0.19,0.53,1718893892.782017
0.47,-0.19,0.54,1718893892.8479218
0.3,-0.38,0.4,1718893892.848488
0.33,-0.3,0.47,1718893892.848488
0.29,-0.28,0.41,1718893892.8494956
0.31,-0.33,0.41,1718893892.914312
0.53,-0.05,0.58,1718893892.915202
0.82,0.28,0.82,1718893892.915202
0.23,-0.34,0.28,1718893892.915202
0.23,-0.28,0.3,1718893892.9809916
