X,Y,Z,Timestamp
-0.24,0.04,-0.05,1719433205.354969
-0.22,0.05,0.41,1719433205.354969
-0.13,0.04,0.52,1719433205.3559692
-0.15,0.09,0.57,1719433205.3559692
-0.03,0.17,0.47,1719433205.3569694
0.24,0.16,0.32,1719433205.3569694
0.17,0.09,0.36,1719433205.3569694
-0.01,0.08,0.34,1719433205.3569694
-0.1,0.13,0.5,1719433205.35797
-0.13,0.1,0.43,1719433205.35797
0.02,0.05,0.42,1719433205.35797
-0.03,0.09,0.54,1719433205.3966827
0.04,0.1,0.52,1719433205.3966827
-0.16,0.08,0.5,1719433205.3966827
-0.42,0.14,0.34,1719433205.3977008
-0.58,0.12,0.34,1719433205.4631958
-0.58,0.16,0.38,1719433205.4631958
-0.54,0.11,0.24,1719433205.4642165
-0.51,0.08,0.28,1719433205.5299983
-0.62,0.07,0.35,1719433205.5299983
-0.51,-0.02,0.36,1719433205.5299983
-0.72,-0.06,0.25,1719433205.5310035
-0.86,-0.09,0.31,1719433205.596816
-1.06,-0.18,0.24,1719433205.596816
-1.11,-0.21,0.31,1719433205.5978162
-1.11,-0.29,0.28,1719433205.5978162
-1.11,-0.39,0.22,1719433205.663122
-1.06,-0.48,0.12,1719433205.663122
-0.72,-0.56,0.17,1719433205.6642537
0.82,-0.25,0.58,1719433205.729987
0.8,-0.3,0.49,1719433205.729987
0.85,-0.37,0.44,1719433205.729987
0.93,-0.45,0.51,1719433205.7309892
0.9,-0.5,0.28,1719433205.7966592
0.93,-0.59,0.19,1719433205.7966592
0.82,-0.77,0.08,1719433205.7966592
0.66,-0.88,0.07,1719433205.7976625
-0.0,-1.19,0.45,1719433205.8630948
-0.26,-1.29,0.82,1719433205.8650954
-0.46,-1.31,0.65,1719433205.8650954
-0.84,-1.23,0.37,1719433205.92978
-0.97,-1.17,0.5,1719433205.92978
-0.95,-1.15,0.55,1719433205.9307802
-0.77,-1.09,0.54,1719433205.9307802
-0.71,-0.79,0.77,1719433205.9966624
-0.72,-0.93,1.01,1719433205.9966624
-0.76,-1.03,1.52,1719433205.9966624
-0.52,-1.34,2.28,1719433206.063164
-0.34,-1.73,2.81,1719433206.063164
-0.17,-1.98,2.65,1719433206.064164
-0.27,-1.93,0.99,1719433206.064164
-0.49,-1.3,-0.85,1719433206.1293893
-0.38,-0.64,-1.55,1719433206.1303897
-0.23,-0.55,-0.68,1719433206.13139
-0.03,-0.56,0.13,1719433206.1966834
0.62,-0.3,0.18,1719433206.1966834
0.67,-0.25,0.31,1719433206.1966834
0.39,-0.18,0.36,1719433206.1977015
-0.07,0.18,0.69,1719433206.2633355
