X,Y,Z,Timestamp
-0.72,-0.62,0.48,1718895367.339531
-0.76,-0.57,0.44,1718895367.339531
-0.45,-0.35,0.33,1718895367.3409443
-0.39,-0.34,0.24,1718895367.3409443
-0.43,-0.29,0.22,1718895367.341951
-0.29,-0.31,0.25,1718895367.341951
-0.2,-0.22,0.15,1718895367.3429508
-0.27,-0.27,0.18,1718895367.3429508
-0.2,-0.18,0.27,1718895367.3439538
-0.28,-0.25,0.26,1718895367.3439538
-0.31,-0.18,0.16,1718895367.3439538
-0.19,-0.15,0.22,1718895367.344954
-0.15,-0.13,0.22,1718895367.3459516
-0.18,-0.15,0.25,1718895367.3459516
-0.1,-0.12,0.35,1718895367.346953
-0.15,-0.16,0.31,1718895367.3471808
-0.07,-0.07,0.58,1718895367.347549
-0.11,-0.15,0.55,1718895367.347549
-0.06,-0.12,0.58,1718895367.3487065
-0.03,-0.08,0.61,1718895367.3487065
0.02,-0.03,0.62,1718895367.3491602
-0.03,-0.08,0.64,1718895367.3491602
-0.1,-0.08,0.58,1718895367.3500066
-0.1,-0.09,0.62,1718895367.3500066
-0.14,-0.13,0.59,1718895367.4086838
-0.13,-0.07,0.67,1718895367.409601
-0.13,-0.05,0.58,1718895367.409601
-0.16,-0.16,0.54,1718895367.4749765
-0.1,-0.08,0.59,1718895367.475847
-0.18,-0.08,0.59,1718895367.475847
-0.26,-0.18,0.63,1718895367.475847
-0.23,-0.17,0.62,1718895367.5410795
-0.24,-0.14,0.57,1718895367.5420775
-0.25,-0.08,0.63,1718895367.5420775
-0.24,-0.11,0.63,1718895367.608566
-0.28,-0.13,0.58,1718895367.6094272
-0.23,-0.16,0.58,1718895367.6097183
-0.24,-0.07,0.51,1718895367.610282
-0.22,-0.07,0.58,1718895367.6750896
-0.27,-0.14,0.62,1718895367.6760995
-0.28,-0.14,0.6,1718895367.6760995
-0.3,-0.13,0.59,1718895367.7415721
-0.2,-0.08,0.56,1718895367.7415721
-0.23,-0.08,0.59,1718895367.742588
-0.34,-0.18,0.55,1718895367.742588
-0.3,-0.16,0.58,1718895367.80802
-0.28,-0.08,0.53,1718895367.8090503
-0.28,-0.1,0.44,1718895367.8090503
-0.38,-0.16,0.48,1718895367.8090503
-0.29,-0.13,0.46,1718895367.8753834
-0.32,-0.16,0.47,1718895367.8763068
-0.42,-0.15,0.43,1718895367.8763068
-0.41,-0.13,0.39,1718895367.941217
-0.29,-0.1,0.48,1718895367.9422297
-0.23,-0.15,0.39,1718895367.9432292
-0.31,-0.13,0.38,1718895367.9442277
-0.29,-0.12,0.33,1718895368.0078619
-0.26,-0.13,0.31,1718895368.0093281
-0.08,-0.22,0.52,1718895368.0093281
-0.09,-0.27,0.53,1718895368.0749803
-0.03,-0.25,0.42,1718895368.0759866
-0.02,-0.23,0.46,1718895368.0759866
-0.01,-0.23,0.44,1718895368.0759866
0.03,-0.22,0.44,1718895368.1416166
-0.03,-0.24,0.48,1718895368.1421783
-0.05,-0.28,0.53,1718895368.1421783
-0.06,-0.39,0.57,1718895368.2086463
-0.15,-0.41,0.63,1718895368.2086463
-0.18,-0.33,0.59,1718895368.2093878
-0.12,-0.39,0.64,1718895368.2093878
-0.09,-0.43,0.64,1718895368.2747874
-0.12,-0.44,0.62,1718895368.2756968
-0.31,-0.56,0.76,1718895368.2756968
-0.38,-0.61,0.75,1718895368.3411396
-0.32,-0.61,0.74,1718895368.342061
-0.33,-0.66,0.75,1718895368.342061
-0.36,-0.61,0.73,1718895368.3430464
-0.34,-0.62,0.68,1718895368.4078512
-0.3,-0.69,0.82,1718895368.4087672
-0.42,-0.63,0.86,1718895368.4087672
-0.38,-0.63,0.78,1718895368.4097626
-0.36,-0.68,0.76,1718895368.4750972
-0.31,-0.63,0.75,1718895368.47554
-0.29,-0.59,0.71,1718895368.4761899
-0.33,-0.57,0.72,1718895368.5417097
-0.34,-0.64,0.69,1718895368.5417097
-0.52,-0.62,0.77,1718895368.5426733
-0.53,-0.61,0.71,1718895368.5426733
-0.49,-0.52,0.68,1718895368.608808
-0.46,-0.52,0.62,1718895368.6097338
-0.6,-0.54,0.61,1718895368.6098883
-0.53,-0.53,0.6,1718895368.6747246
-0.56,-0.49,0.61,1718895368.675583
-0.59,-0.49,0.59,1718895368.675583
-0.64,-0.55,0.55,1718895368.6765814
-0.59,-0.46,0.53,1718895368.741568
