X,Y,Z,Timestamp
-0.26,0.15,0.39,1718105955.4492297
-0.21,0.19,0.44,1718105955.450231
-0.23,0.18,0.38,1718105955.4512315
-0.23,0.18,0.41,1718105955.4512315
-0.31,0.23,0.38,1718105955.4522405
-0.28,0.2,0.44,1718105955.4532337
-0.33,0.1,0.35,1718105955.4532337
-0.3,0.14,0.39,1718105955.4542308
-0.34,0.23,0.41,1718105955.4542308
-0.36,0.2,0.43,1718105955.4552298
-0.36,0.24,0.44,1718105955.4552298
-0.35,0.18,0.41,1718105955.4552298
-0.32,0.21,0.39,1718105955.4552298
-0.34,0.18,0.46,1718105955.4562302
-0.39,0.25,0.48,1718105955.4562302
-0.33,0.23,0.47,1718105955.4562302
-0.36,0.23,0.41,1718105955.4572299
-0.37,0.23,0.42,1718105955.4572299
-0.35,0.23,0.39,1718105955.4572299
-0.36,0.23,0.44,1718105955.4572299
-0.39,0.16,0.47,1718105955.4582303
-0.39,0.17,0.49,1718105955.4582303
-0.41,0.18,0.45,1718105955.4582303
-0.34,0.2,0.45,1718105955.4592307
-0.39,0.21,0.46,1718105955.4592307
-0.32,0.23,0.49,1718105955.4602308
-0.32,0.19,0.39,1718105955.4602308
-0.33,0.25,0.47,1718105955.4612303
-0.37,0.15,0.44,1718105955.4612303
-0.37,0.21,0.41,1718105955.4612303
-0.33,0.2,0.46,1718105955.4612303
-0.33,0.2,0.41,1718105955.4622304
-0.32,0.18,0.44,1718105955.4622304
-0.37,0.16,0.47,1718105955.463231
-0.32,0.21,0.49,1718105955.463231
-0.36,0.23,0.49,1718105955.4642327
-0.38,0.23,0.44,1718105955.4642327
-0.31,0.22,0.49,1718105955.5076325
-0.35,0.24,0.48,1718105955.5076325
-0.34,0.18,0.42,1718105955.5085318
-0.37,0.24,0.47,1718105955.5085318
-0.41,0.19,0.42,1718105955.5748549
-0.32,0.23,0.48,1718105955.5757709
-0.36,0.22,0.45,1718105955.5757709
-0.34,0.24,0.47,1718105955.6412408
-0.32,0.23,0.4,1718105955.6415565
-0.34,0.25,0.41,1718105955.6425884
-0.36,0.2,0.41,1718105955.6433032
-0.37,0.25,0.39,1718105955.7081008
-0.34,0.26,0.44,1718105955.7081008
-0.29,0.26,0.45,1718105955.7091184
-0.34,0.22,0.47,1718105955.7091184
-0.39,0.19,0.41,1718105955.7747717
-0.33,0.17,0.42,1718105955.7747717
-0.38,0.18,0.42,1718105955.77579
-0.34,0.13,0.39,1718105955.77579
-0.34,0.15,0.38,1718105955.8403225
-0.38,0.13,0.39,1718105955.8413243
-0.38,0.11,0.36,1718105955.842322
-0.34,0.18,0.39,1718105955.9081097
-0.39,0.15,0.4,1718105955.9081097
-0.38,0.17,0.34,1718105955.909121
-0.34,0.14,0.35,1718105955.909121
-0.38,0.16,0.43,1718105955.9747682
-0.38,0.13,0.42,1718105955.9747682
-0.41,0.08,0.31,1718105955.9757857
-0.38,0.17,0.4,1718105955.9757857
-0.32,0.18,0.39,1718105956.0409834
-0.31,0.18,0.47,1718105956.0409834
-0.29,0.18,0.42,1718105956.0419827
-0.27,0.13,0.47,1718105956.0419827
-0.24,0.12,0.46,1718105956.1081161
-0.25,0.15,0.49,1718105956.1081161
-0.3,0.16,0.44,1718105956.108987
-0.29,0.11,0.42,1718105956.174626
-0.27,0.18,0.44,1718105956.1756084
-0.28,0.16,0.43,1718105956.1756084
-0.35,0.23,0.44,1718105956.176608
-0.28,0.23,0.46,1718105956.241322
-0.27,0.28,0.53,1718105956.2422345
-0.23,0.26,0.49,1718105956.2422345
-0.25,0.21,0.53,1718105956.2432334
-0.2,0.26,0.53,1718105956.3074007
-0.28,0.2,0.6,1718105956.3074007
-0.31,0.23,0.6,1718105956.3084097
-0.33,0.21,0.59,1718105956.3084097
-0.28,0.21,0.57,1718105956.3741593
-0.33,0.17,0.48,1718105956.3741593
-0.34,0.17,0.57,1718105956.3741593
-0.24,0.2,0.58,1718105956.4403615
-0.28,0.15,0.53,1718105956.4412742
-0.32,0.15,0.54,1718105956.4412742
-0.27,0.18,0.49,1718105956.4412742
-0.25,0.22,0.49,1718105956.5077777
-0.23,0.16,0.55,1718105956.5077777
-0.23,0.18,0.47,1718105956.5086954
-0.18,0.15,0.49,1718105956.5086954
-0.19,0.2,0.49,1718105956.5746212
-0.18,0.16,0.49,1718105956.5749168
-0.36,0.11,0.49,1718105956.5754244
-0.39,0.11,0.44,1718105956.5754244
-0.39,0.1,0.46,1718105956.641454
-0.39,0.08,0.44,1718105956.6417623
-0.49,0.05,0.47,1718105956.6417623
-0.44,0.08,0.5,1718105956.642772
-0.49,0.11,0.56,1718105956.70746
-0.46,0.08,0.49,1718105956.708338
-0.51,0.1,0.54,1718105956.708338
-0.5,0.13,0.52,1718105956.7748332
-0.49,0.08,0.56,1718105956.7748332
-0.47,0.12,0.52,1718105956.7757473
-0.53,0.12,0.56,1718105956.7757473
-0.48,0.11,0.57,1718105956.8412962
-0.42,0.11,0.47,1718105956.8412962
-0.43,0.17,0.51,1718105956.8422098
-0.44,0.17,0.58,1718105956.8422098
-0.4,0.22,0.54,1718105956.9082606
-0.44,0.21,0.55,1718105956.9085803
-0.41,0.17,0.53,1718105956.9095886
-0.36,0.2,0.52,1718105956.9095886
-0.33,0.2,0.52,1718105956.974602
-0.29,0.16,0.49,1718105956.974602
-0.24,0.26,0.53,1718105956.9756021
-0.21,0.19,0.49,1718105957.0415623
