X,Y,Z,Timestamp
0.1,-0.39,0.81,1718102699.2074473
0.08,-0.4,0.68,1718102699.2074473
-0.02,-0.38,0.66,1718102699.208447
0.03,-0.37,0.6,1718102699.208447
-0.09,-0.31,0.51,1718102699.2097886
-0.15,-0.21,0.45,1718102699.2097886
-0.22,-0.25,0.38,1718102699.2107947
-0.2,-0.16,0.28,1718102699.212068
-0.23,-0.13,0.38,1718102699.212068
-0.2,-0.05,0.37,1718102699.212068
-0.12,-0.07,0.34,1718102699.213079
-0.13,-0.03,0.28,1718102699.213079
-0.01,0.02,0.36,1718102699.2140746
-0.05,-0.04,0.31,1718102699.2140746
0.05,-0.02,0.4,1718102699.238719
0.03,-0.04,0.43,1718102699.239692
0.04,-0.1,0.47,1718102699.239692
0.12,-0.1,0.56,1718102699.306274
0.16,-0.08,0.56,1718102699.306274
0.2,-0.13,0.48,1718102699.307271
0.26,-0.13,0.51,1718102699.308273
0.24,-0.13,0.42,1718102699.3727527
0.24,-0.12,0.41,1718102699.3727527
-0.13,-0.24,0.64,1718102699.3737833
-0.17,-0.24,0.53,1718102699.3737833
-0.16,-0.26,0.52,1718102699.4398158
-0.27,-0.2,0.54,1718102699.4398158
-0.27,-0.31,0.54,1718102699.440836
-0.38,-0.32,0.64,1718102699.5064723
-0.49,-0.34,0.74,1718102699.5064723
-0.48,-0.3,0.77,1718102699.5074854
-0.34,-0.33,0.79,1718102699.5074854
-0.36,-0.35,0.77,1718102699.5727296
-0.34,-0.3,0.78,1718102699.5727296
-0.28,-0.32,0.78,1718102699.5737462
-0.3,-0.39,0.78,1718102699.5737462
-0.31,-0.38,0.85,1718102699.639818
-0.27,-0.24,0.47,1718102699.639818
-0.37,-0.29,0.46,1718102699.6408308
-0.38,-0.32,0.49,1718102699.7056243
-0.49,-0.29,0.56,1718102699.7066443
-0.48,-0.31,0.49,1718102699.7066443
-0.53,-0.24,0.53,1718102699.7066443
-0.53,-0.27,0.45,1718102699.7727113
-0.54,-0.32,0.47,1718102699.7727113
-0.44,-0.38,0.46,1718102699.77374
-0.35,-0.34,0.45,1718102699.8397577
-0.24,-0.33,0.56,1718102699.8397577
-0.19,-0.37,0.59,1718102699.8406663
-0.17,-0.38,0.59,1718102699.8406663
-0.14,-0.34,0.62,1718102699.9067223
0.23,-0.32,0.59,1718102699.9067223
0.24,-0.28,0.59,1718102699.9077306
0.23,-0.25,0.59,1718102699.9731581
0.28,-0.25,0.62,1718102699.9731581
0.27,-0.23,0.59,1718102699.9742167
0.21,-0.29,0.51,1718102699.9742167
0.19,-0.25,0.56,1718102700.0399597
0.21,-0.31,0.53,1718102700.0401542
0.14,-0.3,0.56,1718102700.0411634
0.16,-0.32,0.62,1718102700.0411634
0.09,-0.33,0.66,1718102700.1059253
0.15,-0.38,0.65,1718102700.10678
0.16,-0.39,0.71,1718102700.1069248
0.16,-0.38,0.82,1718102700.107427
0.24,-0.39,0.82,1718102700.172484
0.25,-0.48,0.9,1718102700.1733797
-0.13,-0.21,0.39,1718102700.1733797
-0.07,-0.22,0.34,1718102700.239048
