X,Y,Z,Timestamp
0.04,-1.13,0.17,1719432681.136541
0.38,-0.79,-0.17,1719432681.1375413
0.56,-0.7,-0.49,1719432681.1385412
0.17,-0.59,-0.92,1719432681.1385412
-0.43,-0.32,-1.28,1719432681.1385412
-0.88,-0.24,-1.18,1719432681.1395419
-0.19,0.02,0.59,1719432681.1395419
-0.1,-0.01,0.95,1719432681.1395419
-0.25,-0.0,0.79,1719432681.1395419
-0.17,-0.1,0.67,1719432681.140542
-0.13,-0.1,0.67,1719432681.140542
-0.15,-0.0,0.58,1719432681.140542
-0.45,-0.04,0.35,1719432681.141756
-0.52,-0.03,0.41,1719432681.141756
-0.39,-0.13,0.39,1719432681.1974385
-0.51,-0.04,0.47,1719432681.1974385
-0.48,0.01,0.41,1719432681.1984386
-0.69,-0.16,0.54,1719432681.2637887
-0.78,-0.01,0.72,1719432681.2637887
-0.75,-0.12,0.43,1719432681.2637887
-0.84,-0.16,0.34,1719432681.2647917
0.49,-0.03,0.82,1719432681.3304658
0.68,0.02,0.78,1719432681.3304658
0.68,0.11,1.0,1719432681.3304658
0.57,0.04,1.13,1719432681.3314693
0.32,0.05,0.71,1719432681.3974013
0.05,0.05,0.39,1719432681.3974013
-0.05,0.13,0.47,1719432681.3984041
0.08,0.15,0.39,1719432681.3984041
0.04,0.11,0.31,1719432681.4638913
0.13,0.07,0.44,1719432681.4638913
0.39,0.09,0.85,1719432681.4638913
0.35,0.15,0.72,1719432681.4649098
0.39,0.16,0.39,1719432681.5304742
0.15,0.16,0.22,1719432681.5304742
-0.03,0.06,-0.03,1719432681.5304742
-0.15,0.13,-0.54,1719432681.5963376
-0.18,-0.04,-0.85,1719432681.597404
0.03,-1.0,2.25,1719432681.597404
0.33,-0.89,1.89,1719432681.597404
0.32,-0.85,1.29,1719432681.6638803
0.24,-0.72,0.82,1719432681.6644053
0.39,-0.63,0.37,1719432681.6644053
0.2,-0.62,0.3,1719432681.6654074
0.05,-0.57,0.49,1719432681.7304833
-0.01,-0.45,0.18,1719432681.7304833
-0.1,-0.58,0.31,1719432681.7314832
-0.26,-0.68,0.42,1719432681.7971554
-0.42,-0.69,0.48,1719432681.7974231
-0.2,-0.71,0.47,1719432681.7974231
-0.25,-0.75,0.52,1719432681.798441
-0.34,-0.61,0.34,1719432681.8638976
0.18,-0.64,0.47,1719432681.8638976
0.4,-0.53,0.19,1719432681.864925
0.1,-0.58,0.13,1719432681.864925
-0.16,-0.66,-0.05,1719432681.930919
-0.17,-0.44,-0.62,1719432681.930919
-0.41,-0.28,-0.91,1719432681.9319203
-0.36,-0.11,-0.87,1719432681.9974127
