X,Y,Z,Timestamp
-0.03,-0.05,0.4,1719432683.2344868
-0.26,-0.2,0.67,1719432683.235487
-0.32,-0.23,0.96,1719432683.235487
-0.14,-0.16,1.0,1719432683.235487
-0.18,-0.18,0.77,1719432683.2364874
-0.1,-0.12,0.75,1719432683.2364874
-0.24,-0.08,0.6,1719432683.2364874
-0.19,-0.06,0.49,1719432683.2374876
-0.19,-0.19,0.46,1719432683.2374876
-0.16,-0.1,0.5,1719432683.263804
-0.23,-0.08,0.59,1719432683.263804
-0.26,-0.11,0.47,1719432683.2644386
-0.39,-0.14,0.46,1719432683.2644386
-0.51,-0.11,0.55,1719432683.330468
-0.54,-0.14,0.39,1719432683.330468
-0.72,-0.21,0.44,1719432683.3314703
-0.85,-0.25,0.54,1719432683.397138
-0.92,-0.24,0.69,1719432683.3974295
-0.97,-0.29,0.48,1719432683.3974295
-0.79,-0.39,0.62,1719432683.3974295
-0.84,-0.43,0.63,1719432683.4638138
0.05,-0.04,0.64,1719432683.4648213
0.07,-0.07,0.66,1719432683.4658194
0.16,0.11,0.31,1719432683.4658194
-0.0,0.05,0.39,1719432683.5304909
0.04,0.08,0.24,1719432683.5304909
-0.08,0.02,0.32,1719432683.5314739
0.16,0.05,0.43,1719432683.5314739
0.31,0.15,0.44,1719432683.5965662
0.49,0.17,0.52,1719432683.5975666
0.43,0.13,0.37,1719432683.5975666
0.31,0.13,0.06,1719432683.5975666
0.2,0.03,-0.26,1719432683.6638098
0.02,-0.08,-0.71,1719432683.6638098
-0.26,-0.31,-0.62,1719432683.6648133
-0.49,-0.44,-0.53,1719432683.7304883
-0.79,-0.59,-0.63,1719432683.7315097
0.2,-0.54,0.58,1719432683.7315097
0.26,-0.57,0.51,1719432683.7315097
0.27,-0.38,0.42,1719432683.7974358
0.36,-0.39,0.46,1719432683.7974358
0.34,-0.46,0.63,1719432683.7974358
0.29,-0.53,0.56,1719432683.8638227
0.06,-0.45,0.37,1719432683.8638227
-0.03,-0.47,0.28,1719432683.8638227
-0.27,-0.65,0.13,1719432683.8648422
-0.42,-0.75,0.29,1719432683.9304879
-0.55,-0.72,0.34,1719432683.9304879
-0.39,-0.72,0.35,1719432683.9304879
-0.39,-0.73,0.53,1719432683.9314923
-0.3,-0.73,0.58,1719432683.9974792
-0.26,-0.72,0.6,1719432683.9994793
0.18,-0.54,-0.8,1719432684.0004795
-0.26,-0.54,-0.72,1719432684.0638356
-0.49,-0.44,-0.67,1719432684.0641055
-0.41,-0.36,-0.6,1719432684.0641055
-0.33,-0.14,-0.38,1719432684.0651245
-0.13,-0.13,0.18,1719432684.1304722
