X,Y,Z,Timestamp
-0.36,-0.41,0.45,1718894238.0474212
-0.41,-0.46,0.41,1718894238.0484202
-0.34,-0.44,0.42,1718894238.0484202
-0.41,-0.42,0.38,1718894238.0497956
-0.4,-0.46,0.39,1718894238.0497956
-0.38,-0.45,0.44,1718894238.0508022
-0.39,-0.44,0.46,1718894238.0518022
-0.36,-0.4,0.5,1718894238.052802
-0.36,-0.43,0.41,1718894238.053804
-0.25,-0.34,0.56,1718894238.053804
-0.21,-0.38,0.5,1718894238.053804
-0.2,-0.34,0.51,1718894238.054801
-0.22,-0.41,0.57,1718894238.054801
-0.21,-0.39,0.54,1718894238.0553567
-0.24,-0.29,0.57,1718894238.0557952
-0.21,-0.31,0.52,1718894238.0563009
-0.13,-0.39,0.59,1718894238.0563009
-0.2,-0.36,0.53,1718894238.110906
-0.23,-0.39,0.58,1718894238.1119168
-0.21,-0.34,0.59,1718894238.1119168
-0.22,-0.33,0.62,1718894238.176769
-0.18,-0.33,0.58,1718894238.1776361
-0.18,-0.38,0.52,1718894238.1786306
-0.13,-0.38,0.57,1718894238.1796339
-0.09,-0.36,0.58,1718894238.2435267
-0.08,-0.36,0.53,1718894238.2443976
-0.11,-0.39,0.56,1718894238.2453961
-0.1,-0.3,0.54,1718894238.3095608
-0.08,-0.39,0.54,1718894238.3108196
-0.0,-0.37,0.49,1718894238.3118312
-0.03,-0.34,0.52,1718894238.3121464
-0.05,-0.34,0.46,1718894238.3764777
-0.04,-0.4,0.47,1718894238.3774362
-0.06,-0.34,0.41,1718894238.378397
0.03,-0.38,0.42,1718894238.443882
-0.01,-0.33,0.39,1718894238.443882
-0.01,-0.38,0.36,1718894238.4448924
-0.1,-0.4,0.54,1718894238.4458952
-0.1,-0.48,0.61,1718894238.5099835
-0.16,-0.49,0.63,1718894238.5108683
-0.19,-0.57,0.73,1718894238.5118625
-0.24,-0.56,0.75,1718894238.5128648
-0.2,-0.56,0.74,1718894238.5766761
-0.29,-0.58,0.79,1718894238.5776756
-0.31,-0.6,0.76,1718894238.5776756
-0.3,-0.56,0.77,1718894238.6429546
-0.31,-0.56,0.75,1718894238.6439528
-0.28,-0.54,0.72,1718894238.6439528
-0.28,-0.53,0.77,1718894238.6449552
-0.31,-0.45,0.72,1718894238.7105012
-0.32,-0.5,0.78,1718894238.7105012
-0.46,-0.54,0.49,1718894238.7114868
-0.49,-0.55,0.43,1718894238.7768295
-0.47,-0.53,0.49,1718894238.7768295
-0.41,-0.52,0.5,1718894238.7778285
-0.34,-0.54,0.49,1718894238.7788267
-0.4,-0.52,0.55,1718894238.8432171
-0.36,-0.49,0.58,1718894238.8442175
-0.38,-0.52,0.54,1718894238.8442175
-0.33,-0.51,0.6,1718894238.910239
-0.31,-0.49,0.61,1718894238.910239
-0.26,-0.49,0.6,1718894238.9112396
-0.19,-0.5,0.54,1718894238.9112396
-0.17,-0.48,0.57,1718894238.9770315
-0.08,-0.47,0.57,1718894238.9770315
0.05,-0.41,0.49,1718894238.9780376
0.07,-0.39,0.43,1718894238.9780376
0.1,-0.4,0.42,1718894239.0434604
0.04,-0.41,0.46,1718894239.0443218
0.04,-0.39,0.5,1718894239.0443218
0.03,-0.38,0.45,1718894239.1100144
0.04,-0.42,0.46,1718894239.1108735
0.03,-0.41,0.5,1718894239.1108735
0.05,-0.42,0.52,1718894239.1108735
-0.03,-0.44,0.52,1718894239.1769826
-0.03,-0.43,0.51,1718894239.1769826
-0.09,-0.43,0.48,1718894239.1778536
-0.08,-0.46,0.49,1718894239.1778536
-0.1,-0.44,0.53,1718894239.2440832
-0.15,-0.44,0.58,1718894239.2440832
-0.08,-0.48,0.82,1718894239.2450588
-0.04,-0.49,0.78,1718894239.3109033
-0.02,-0.46,0.73,1718894239.311207
0.02,-0.44,0.67,1718894239.311207
-0.02,-0.43,0.6,1718894239.312217
-0.02,-0.38,0.54,1718894239.377054
