X,Y,Z,Timestamp
-0.35,-0.38,0.4,1718894231.393993
-0.32,-0.41,0.36,1718894231.3949943
-0.37,-0.43,0.43,1718894231.3949943
-0.34,-0.4,0.37,1718894231.3959954
-0.31,-0.36,0.39,1718894231.3959954
-0.33,-0.35,0.45,1718894231.3959954
-0.29,-0.35,0.45,1718894231.3973892
-0.19,-0.31,0.55,1718894231.3973892
-0.22,-0.34,0.54,1718894231.3973892
-0.25,-0.33,0.54,1718894231.3973892
-0.21,-0.34,0.57,1718894231.3983936
-0.22,-0.36,0.51,1718894231.3983936
-0.23,-0.35,0.54,1718894231.3996823
-0.19,-0.33,0.51,1718894231.4439044
-0.2,-0.36,0.48,1718894231.4439044
-0.2,-0.33,0.49,1718894231.4439044
-0.23,-0.33,0.5,1718894231.4449027
-0.2,-0.36,0.47,1718894231.5102615
-0.13,-0.36,0.54,1718894231.5112596
-0.18,-0.36,0.49,1718894231.5112596
-0.13,-0.33,0.54,1718894231.577412
0.06,-0.25,0.36,1718894231.5776129
0.08,-0.2,0.34,1718894231.5787988
0.08,-0.15,0.3,1718894231.5796053
0.05,-0.15,0.22,1718894231.6434844
-0.03,-0.18,0.21,1718894231.644379
-0.09,-0.19,0.23,1718894231.644379
-0.2,-0.18,0.2,1718894231.6453803
-0.25,-0.23,0.24,1718894231.7101028
-0.28,-0.27,0.24,1718894231.7111
-0.31,-0.34,0.34,1718894231.7121031
-0.28,-0.42,0.48,1718894231.7771041
-0.31,-0.49,0.59,1718894231.7781045
-0.27,-0.51,0.74,1718894231.7781045
-0.34,-0.58,0.87,1718894231.7791028
-0.34,-0.59,0.89,1718894231.8434556
-0.34,-0.49,0.64,1718894231.8444657
-0.34,-0.49,0.61,1718894231.8454678
-0.4,-0.49,0.59,1718894231.9104362
-0.41,-0.52,0.55,1718894231.9113314
-0.46,-0.54,0.51,1718894231.9113314
-0.47,-0.51,0.49,1718894231.9123251
-0.49,-0.46,0.51,1718894231.97744
-0.56,-0.52,0.53,1718894231.97744
-0.52,-0.49,0.53,1718894231.9783278
-0.49,-0.46,0.46,1718894231.9783278
-0.45,-0.46,0.45,1718894232.0440376
-0.41,-0.44,0.47,1718894232.0440376
-0.38,-0.48,0.48,1718894232.0450363
-0.31,-0.48,0.5,1718894232.1100407
-0.0,-0.45,0.49,1718894232.1100407
0.08,-0.41,0.51,1718894232.1111195
0.06,-0.4,0.52,1718894232.1111195
0.07,-0.37,0.5,1718894232.1769357
0.13,-0.38,0.49,1718894232.1769357
0.1,-0.36,0.5,1718894232.1779447
0.09,-0.38,0.49,1718894232.1779447
0.08,-0.36,0.5,1718894232.2438042
0.05,-0.36,0.57,1718894232.2438042
0.06,-0.4,0.54,1718894232.2438042
0.07,-0.41,0.54,1718894232.309804
-0.03,-0.44,0.55,1718894232.3108068
-0.03,-0.41,0.58,1718894232.3108068
-0.05,-0.48,0.63,1718894232.3118033
-0.03,-0.48,0.65,1718894232.37695
-0.12,-0.53,0.7,1718894232.37695
-0.24,-0.54,0.65,1718894232.377919
-0.19,-0.45,0.61,1718894232.4431238
-0.26,-0.49,0.59,1718894232.444125
-0.28,-0.49,0.52,1718894232.444125
-0.25,-0.4,0.43,1718894232.444125
-0.24,-0.49,0.38,1718894232.5104897
-0.31,-0.45,0.43,1718894232.5104897
-0.3,-0.42,0.35,1718894232.5104897
-0.26,-0.41,0.36,1718894232.511489
-0.25,-0.43,0.35,1718894232.576947
