X,Y,Z,Timestamp
-0.13,-0.52,0.47,1719431687.0109863
-0.09,-0.47,0.46,1719431687.0123322
-0.09,-0.49,0.44,1719431687.0123322
-0.07,-0.46,0.43,1719431687.0123322
-0.15,-0.47,0.39,1719431687.0123322
-0.23,-0.59,0.45,1719431687.0133548
-0.23,-0.59,0.4,1719431687.0138705
-0.21,-0.53,0.44,1719431687.0139375
-0.22,-0.59,0.47,1719431687.0139375
-0.17,-0.57,0.47,1719431687.0139375
-0.23,-0.61,0.46,1719431687.0149524
-0.2,-0.59,0.53,1719431687.0149524
-0.21,-0.59,0.55,1719431687.0149524
-0.2,-0.62,0.44,1719431687.0149524
-0.21,-0.56,0.48,1719431687.0159543
-0.24,-0.61,0.44,1719431687.0159543
-0.19,-0.59,0.39,1719431687.0159543
-0.16,-0.57,0.36,1719431687.0169563
-0.21,-0.55,0.39,1719431687.0169563
-0.27,-0.6,0.52,1719431687.0169563
-0.23,-0.62,0.54,1719431687.0169563
-0.21,-0.64,0.55,1719431687.0179584
-0.2,-0.64,0.58,1719431687.0179584
-0.27,-0.67,0.62,1719431687.0179584
-0.28,-0.72,1.07,1719431687.0189605
-0.43,-0.95,1.87,1719431687.0189605
-0.6,-1.25,3.27,1719431687.0189605
-0.75,-1.75,3.3,1719431687.0189605
-0.75,-1.84,2.06,1719431687.020015
-0.35,-1.51,0.44,1719431687.020015
0.08,-1.03,-0.18,1719431687.020015
0.19,-0.77,0.23,1719431687.0210273
0.14,-0.87,0.67,1719431687.0210273
-0.19,0.33,0.06,1719431687.0210273
-0.06,0.32,-0.04,1719431687.0210273
-0.08,0.32,-0.05,1719431687.0220294
-0.02,0.36,-0.17,1719431687.0220294
-0.03,0.34,-0.15,1719431687.0220294
0.06,0.41,-0.13,1719431687.0220294
0.16,0.39,-0.1,1719431687.0230324
0.12,0.33,0.15,1719431687.0230324
0.03,0.25,0.26,1719431687.0230324
0.02,0.27,0.51,1719431687.0240343
0.11,0.18,0.82,1719431687.0240343
-0.04,0.22,0.81,1719431687.0240343
-0.08,0.25,0.5,1719431687.0240343
-0.14,0.28,0.29,1719431687.0250363
-0.22,0.21,0.31,1719431687.0250363
-0.28,0.18,0.2,1719431687.0250363
0.19,0.2,0.38,1719431687.0250363
0.08,0.23,0.36,1719431687.026202
0.06,0.15,0.37,1719431687.0262737
0.04,0.12,0.49,1719431687.0262737
-0.04,0.12,0.64,1719431687.0262737
-0.06,0.01,0.82,1719431687.0272858
-0.18,0.05,0.82,1719431687.0272858
-0.32,0.02,0.57,1719431687.0272858
-0.38,-0.01,0.44,1719431687.0272858
-0.3,0.04,0.44,1719431687.0272858
-0.22,0.07,0.55,1719431687.0282876
-0.35,0.05,0.62,1719431687.0282876
-0.35,-0.02,0.57,1719431687.0282876
-0.4,-0.02,0.54,1719431687.0734246
-0.39,0.08,0.52,1719431687.074641
-0.54,-0.02,0.54,1719431687.074641
0.21,0.24,0.24,1719431687.140676
0.22,0.27,0.19,1719431687.1413825
0.04,0.23,0.35,1719431687.1413825
-0.39,0.09,0.48,1719431687.1413825
-0.59,0.08,0.37,1719431687.2073715
-0.35,0.03,0.29,1719431687.2081902
-0.18,-0.04,0.56,1719431687.2081902
-0.21,0.06,0.51,1719431687.2092218
-0.06,0.08,0.39,1719431687.2740405
-0.06,0.06,0.34,1719431687.274674
-0.28,0.04,0.16,1719431687.274674
-0.08,0.05,0.05,1719431687.2756739
-0.03,-0.07,-0.0,1719431687.3414774
-0.23,-0.08,-0.44,1719431687.3415725
0.21,-0.15,-0.59,1719431687.3415725
0.45,-0.54,0.52,1719431687.4073696
0.34,-0.61,0.26,1719431687.4082487
-0.03,-0.7,-0.0,1719431687.4082487
-0.33,-0.62,-0.23,1719431687.4082487
-0.7,-0.57,-0.21,1719431687.4736402
-1.16,-0.72,-0.06,1719431687.474672
-1.27,-0.72,0.04,1719431687.474672
-0.95,-0.62,0.03,1719431687.540689
-0.62,-0.52,0.08,1719431687.5413408
-0.41,-0.48,0.08,1719431687.5413408
-0.49,-0.68,0.34,1719431687.5423589
-0.57,-0.79,0.65,1719431687.6081364
-0.77,-0.84,0.71,1719431687.6086009
-0.9,-0.87,0.81,1719431687.6086009
0.25,-0.35,0.03,1719431687.6735468
0.1,-0.41,0.19,1719431687.6735468
0.2,-0.42,0.15,1719431687.674524
0.2,-0.43,0.22,1719431687.674524
0.07,-0.49,0.35,1719431687.740503
0.03,-0.48,0.59,1719431687.7415628
-0.05,-0.54,0.87,1719431687.7416477
-0.09,-0.6,0.93,1719431687.7426875
0.03,-0.57,0.86,1719431687.8073754
0.07,-0.48,0.69,1719431687.808002
0.09,-0.48,0.64,1719431687.808002
-0.12,-0.5,0.64,1719431687.874052
-0.22,-0.54,0.5,1719431687.8746738
-0.2,-0.5,0.29,1719431687.8746738
-0.14,-0.45,0.28,1719431687.8746738
-0.27,-0.5,0.39,1719431687.9404328
