X,Y,Z,Timestamp
-0.07,-0.74,1.37,1719430389.5756075
-0.03,-0.77,1.91,1719430389.5764573
0.08,-0.89,2.45,1719430389.5764573
0.05,-0.94,2.82,1719430389.5769947
0.08,-1.12,2.38,1719430389.5769947
0.04,-0.06,-0.18,1719430389.5769947
-0.03,-0.07,0.01,1719430389.5769947
-0.17,-0.06,0.31,1719430389.5769947
-0.23,-0.04,0.55,1719430389.5780032
-0.18,-0.08,0.59,1719430389.5780032
-0.1,0.02,0.53,1719430389.5780032
-0.19,0.01,0.57,1719430389.5780032
-0.27,-0.05,0.72,1719430389.5780032
-0.16,0.03,0.71,1719430389.5790052
-0.15,0.04,0.64,1719430389.5876038
-0.24,0.02,0.72,1719430389.5876038
-0.21,0.02,0.59,1719430389.5876038
-0.0,-0.03,0.41,1719430389.5886633
0.17,-0.01,0.41,1719430389.6540465
0.08,-0.03,0.47,1719430389.6540465
-0.12,-0.05,0.47,1719430389.6550508
-0.1,-0.02,0.39,1719430389.7206888
-0.03,-0.05,0.55,1719430389.7206888
-0.06,-0.0,0.53,1719430389.7217262
0.03,-0.01,0.36,1719430389.7217262
0.11,0.05,0.42,1719430389.7870674
0.1,0.05,0.4,1719430389.7880948
0.13,-0.02,0.36,1719430389.7880948
0.06,0.02,0.41,1719430389.7880948
-0.01,-0.03,0.51,1719430389.8538651
-0.02,-0.1,0.68,1719430389.854609
-0.13,-0.09,0.77,1719430389.8548644
-0.14,-0.08,0.72,1719430389.920495
-0.18,0.02,0.65,1719430389.920495
-0.2,-0.03,0.65,1719430389.921495
0.13,-0.89,1.21,1719430389.921495
0.18,-0.77,1.16,1719430389.9873974
0.24,-0.73,0.69,1719430389.9873974
0.26,-0.78,0.38,1719430389.9873974
-0.05,-0.95,0.53,1719430389.9885173
-0.41,-1.06,1.15,1719430390.053934
-0.84,-1.17,1.73,1719430390.0549638
-1.09,-1.13,2.09,1719430390.0549638
-1.2,-1.08,2.09,1719430390.1205661
-1.02,-0.97,1.74,1719430390.1212716
-0.62,-0.84,0.9,1719430390.1218224
-0.36,-0.83,0.24,1719430390.1218224
-0.23,-0.72,-0.02,1719430390.1872175
-0.16,-0.77,-0.15,1719430390.1872175
0.31,-0.97,0.4,1719430390.1882172
0.4,-0.87,0.47,1719430390.253875
0.47,-0.83,0.59,1719430390.253875
0.63,-0.74,0.65,1719430390.2548902
0.67,-0.75,0.68,1719430390.255723
0.64,-0.67,0.63,1719430390.320804
0.64,-0.64,0.6,1719430390.3220408
0.47,-0.73,1.16,1719430390.3228388
0.28,-0.77,1.6,1719430390.3228388
0.15,-0.83,2.22,1719430390.3874044
0.13,-0.93,2.22,1719430390.388722
0.04,-1.01,1.84,1719430390.3893623
0.24,-1.09,1.19,1719430390.3894153
0.39,-0.92,0.75,1719430390.4540253
