X,Y,Z,Timestamp
0.58,-0.5,0.37,1719430621.1077015
0.56,-0.47,0.57,1719430621.1087005
0.81,-0.29,0.37,1719430621.1092598
1.02,-0.16,-0.13,1719430621.1092598
0.81,-0.09,-0.37,1719430621.1092598
0.55,-0.06,-0.48,1719430621.1092598
0.16,0.02,-0.3,1719430621.1092598
0.04,-0.0,-0.08,1719430621.1102908
-0.23,0.14,0.39,1719430621.1102908
-0.2,0.08,0.35,1719430621.1102908
-0.23,0.1,0.39,1719430621.1102908
-0.3,0.08,0.45,1719430621.1102908
-0.4,-0.0,0.47,1719430621.1102908
-0.39,0.12,0.72,1719430621.111291
-0.41,0.03,0.78,1719430621.111291
-0.34,0.05,0.75,1719430621.111291
-0.34,0.06,0.62,1719430621.111291
-0.34,0.09,0.55,1719430621.1713045
-0.29,0.08,0.47,1719430621.1713045
-0.34,-0.03,0.48,1719430621.1713045
-0.37,0.1,0.62,1719430621.1724982
-0.32,0.09,0.69,1719430621.2379668
-0.34,0.08,0.73,1719430621.2379668
-0.35,0.21,0.46,1719430621.2379668
-0.47,0.14,0.4,1719430621.2389705
-0.5,0.15,0.38,1719430621.3046327
-0.69,-0.03,0.29,1719430621.3046327
-1.0,-0.17,0.02,1719430621.305635
-0.94,-0.18,-0.34,1719430621.3713155
-0.74,-0.31,-0.7,1719430621.3713155
-0.76,-0.54,-1.06,1719430621.372318
-0.8,-0.76,-1.09,1719430621.372318
-0.93,-1.11,-0.65,1719430621.4379854
-1.07,-1.38,-0.22,1719430621.4379854
-0.88,-1.36,0.17,1719430621.4389894
-0.51,-1.31,0.34,1719430621.5046504
-0.25,-1.34,0.78,1719430621.5046504
-0.13,-0.6,0.03,1719430621.5046504
-0.13,-0.65,0.24,1719430621.505654
-0.08,-0.72,0.49,1719430621.5712965
0.11,-0.76,0.74,1719430621.5712965
0.31,-0.76,1.01,1719430621.5722992
0.46,-0.73,1.31,1719430621.6379776
0.67,-0.88,1.55,1719430621.6379776
0.72,-0.89,1.52,1719430621.6389806
0.8,-1.17,1.52,1719430621.6389806
0.65,-1.4,1.27,1719430621.7046561
0.44,-1.59,0.93,1719430621.7046561
0.21,-1.71,0.52,1719430621.7046561
0.03,-1.74,0.25,1719430621.7056599
-0.03,-1.68,-0.08,1719430621.771308
-0.16,-1.55,-0.13,1719430621.771308
-1.16,-0.84,1.48,1719430621.7723103
-1.48,-0.88,1.57,1719430621.8374522
-1.55,-1.06,1.64,1719430621.8384526
-1.16,-1.12,1.59,1719430621.8384526
-0.77,-1.22,1.26,1719430621.8394525
-0.27,-1.29,0.81,1719430621.9046605
-0.11,-1.15,0.62,1719430621.9046605
0.21,-1.02,0.81,1719430621.9056633
0.52,-0.92,1.17,1719430621.9056633
0.77,-0.77,1.07,1719430621.9713142
